x	y	z	contour type	sliceID	weight	time frame
76.752	-84.653	20.361	LAX_LV_ENDOCARDIAL	1	1.0	7
77.895	-85.619	19.421	LAX_LV_ENDOCARDIAL	1	1.0	7
77.798	-86.585	18.633	LAX_LV_ENDOCARDIAL	1	1.0	7
78.942	-87.551	17.692	LAX_LV_ENDOCARDIAL	1	1.0	7
78.845	-88.516	16.905	LAX_LV_ENDOCARDIAL	1	1.0	7
78.748	-89.482	16.117	LAX_LV_ENDOCARDIAL	1	1.0	7
78.651	-90.448	15.329	LAX_LV_ENDOCARDIAL	1	1.0	7
78.554	-91.414	14.542	LAX_LV_ENDOCARDIAL	1	1.0	7
78.457	-92.379	13.754	LAX_LV_ENDOCARDIAL	1	1.0	7
78.360	-93.345	12.966	LAX_LV_ENDOCARDIAL	1	1.0	7
78.263	-94.311	12.179	LAX_LV_ENDOCARDIAL	1	1.0	7
79.407	-95.277	11.238	LAX_LV_ENDOCARDIAL	1	1.0	7
80.550	-96.243	10.298	LAX_LV_ENDOCARDIAL	1	1.0	7
81.694	-97.208	9.357	LAX_LV_ENDOCARDIAL	1	1.0	7
82.838	-98.174	8.417	LAX_LV_ENDOCARDIAL	1	1.0	7
83.981	-99.140	7.477	LAX_LV_ENDOCARDIAL	1	1.0	7
85.222	-99.140	7.324	LAX_LV_ENDOCARDIAL	1	1.0	7
86.463	-99.140	7.171	LAX_LV_ENDOCARDIAL	1	1.0	7
87.703	-99.140	7.018	LAX_LV_ENDOCARDIAL	1	1.0	7
89.041	-98.174	7.653	LAX_LV_ENDOCARDIAL	1	1.0	7
90.281	-98.174	7.500	LAX_LV_ENDOCARDIAL	1	1.0	7
91.522	-98.174	7.348	LAX_LV_ENDOCARDIAL	1	1.0	7
92.860	-97.208	7.983	LAX_LV_ENDOCARDIAL	1	1.0	7
94.100	-97.208	7.830	LAX_LV_ENDOCARDIAL	1	1.0	7
95.438	-96.243	8.465	LAX_LV_ENDOCARDIAL	1	1.0	7
95.535	-95.277	9.252	LAX_LV_ENDOCARDIAL	1	1.0	7
96.873	-94.311	9.887	LAX_LV_ENDOCARDIAL	1	1.0	7
96.970	-93.345	10.675	LAX_LV_ENDOCARDIAL	1	1.0	7
98.307	-92.379	11.310	LAX_LV_ENDOCARDIAL	1	1.0	7
98.404	-91.414	12.098	LAX_LV_ENDOCARDIAL	1	1.0	7
98.501	-90.448	12.885	LAX_LV_ENDOCARDIAL	1	1.0	7
97.358	-89.482	13.826	LAX_LV_ENDOCARDIAL	1	1.0	7
97.454	-88.516	14.613	LAX_LV_ENDOCARDIAL	1	1.0	7
97.552	-87.551	15.401	LAX_LV_ENDOCARDIAL	1	1.0	7
96.408	-86.585	16.341	LAX_LV_ENDOCARDIAL	1	1.0	7
96.505	-85.619	17.129	LAX_LV_ENDOCARDIAL	1	1.0	7
96.602	-84.653	17.917	LAX_LV_ENDOCARDIAL	1	1.0	7
96.699	-83.688	18.704	LAX_LV_ENDOCARDIAL	1	1.0	7
96.796	-82.722	19.492	LAX_LV_ENDOCARDIAL	1	1.0	7
96.893	-81.756	20.280	LAX_LV_ENDOCARDIAL	1	1.0	7
96.990	-80.790	21.067	LAX_LV_ENDOCARDIAL	1	1.0	7
97.087	-79.825	21.855	LAX_LV_ENDOCARDIAL	1	1.0	7
98.424	-78.859	22.490	LAX_LV_ENDOCARDIAL	1	1.0	7
98.521	-77.893	23.278	LAX_LV_ENDOCARDIAL	1	1.0	7
99.859	-76.927	23.913	LAX_LV_ENDOCARDIAL	1	1.0	7
99.956	-75.962	24.700	LAX_LV_ENDOCARDIAL	1	1.0	7
100.053	-74.996	25.488	LAX_LV_ENDOCARDIAL	1	1.0	7
100.150	-74.030	26.276	LAX_LV_ENDOCARDIAL	1	1.0	7
100.247	-73.064	27.063	LAX_LV_ENDOCARDIAL	1	1.0	7
100.344	-72.099	27.851	LAX_LV_ENDOCARDIAL	1	1.0	7
100.441	-71.133	28.639	LAX_LV_ENDOCARDIAL	1	1.0	7
100.538	-70.167	29.426	LAX_LV_ENDOCARDIAL	1	1.0	7
99.394	-69.202	30.367	LAX_LV_ENDOCARDIAL	1	1.0	7
99.491	-68.236	31.154	LAX_LV_ENDOCARDIAL	1	1.0	7
99.588	-67.270	31.942	LAX_LV_ENDOCARDIAL	1	1.0	7
98.445	-66.304	32.883	LAX_LV_ENDOCARDIAL	1	1.0	7
98.541	-65.339	33.670	LAX_LV_ENDOCARDIAL	1	1.0	7
98.638	-64.373	34.458	LAX_LV_ENDOCARDIAL	1	1.0	7
98.736	-63.407	35.246	LAX_LV_ENDOCARDIAL	1	1.0	7
97.592	-62.441	36.186	LAX_LV_ENDOCARDIAL	1	1.0	7
97.689	-61.476	36.974	LAX_LV_ENDOCARDIAL	1	1.0	7
97.786	-60.510	37.761	LAX_LV_ENDOCARDIAL	1	1.0	7
96.642	-59.544	38.702	LAX_LV_ENDOCARDIAL	1	1.0	7
96.739	-58.578	39.489	LAX_LV_ENDOCARDIAL	1	1.0	7
95.596	-57.613	40.430	LAX_LV_ENDOCARDIAL	1	1.0	7
95.692	-56.647	41.218	LAX_LV_ENDOCARDIAL	1	1.0	7
95.790	-55.681	42.005	LAX_LV_ENDOCARDIAL	1	1.0	7
94.646	-54.715	42.946	LAX_LV_ENDOCARDIAL	1	1.0	7
94.743	-53.750	43.733	LAX_LV_ENDOCARDIAL	1	1.0	7
93.599	-52.784	44.674	LAX_LV_ENDOCARDIAL	1	1.0	7
92.456	-51.818	45.614	LAX_LV_ENDOCARDIAL	1	1.0	7
91.312	-50.852	46.555	LAX_LV_ENDOCARDIAL	1	1.0	7
90.168	-49.887	47.495	LAX_LV_ENDOCARDIAL	1	1.0	7
88.928	-49.887	47.648	LAX_LV_ENDOCARDIAL	1	1.0	7
87.784	-48.921	48.588	LAX_LV_ENDOCARDIAL	1	1.0	7
86.640	-47.955	49.529	LAX_LV_ENDOCARDIAL	1	1.0	7
85.400	-47.955	49.681	LAX_LV_ENDOCARDIAL	1	1.0	7
84.256	-46.989	50.622	LAX_LV_ENDOCARDIAL	1	1.0	7
83.112	-46.024	51.562	LAX_LV_ENDOCARDIAL	1	1.0	7
81.872	-46.024	51.715	LAX_LV_ENDOCARDIAL	1	1.0	7
80.728	-45.058	52.656	LAX_LV_ENDOCARDIAL	1	1.0	7
79.585	-44.092	53.596	LAX_LV_ENDOCARDIAL	1	1.0	7
78.441	-43.126	54.536	LAX_LV_ENDOCARDIAL	1	1.0	7
77.297	-42.161	55.477	LAX_LV_ENDOCARDIAL	1	1.0	7
76.153	-41.195	56.417	LAX_LV_ENDOCARDIAL	1	1.0	7
75.010	-40.229	57.358	LAX_LV_ENDOCARDIAL	1	1.0	7
73.866	-39.263	58.298	LAX_LV_ENDOCARDIAL	1	1.0	7
72.723	-38.298	59.239	LAX_LV_ENDOCARDIAL	1	1.0	7
72.820	-37.332	60.026	LAX_LV_ENDOCARDIAL	1	1.0	7
76.174	-28.640	66.810	LAX_LV_EPICARDIAL	1	1.0	7
76.174	-28.640	66.810	LAX_LV_EPICARDIAL	1	1.0	7
74.933	-28.640	66.963	LAX_LV_EPICARDIAL	1	1.0	7
73.692	-28.640	67.115	LAX_LV_EPICARDIAL	1	1.0	7
72.452	-28.640	67.268	LAX_LV_EPICARDIAL	1	1.0	7
71.211	-28.640	67.421	LAX_LV_EPICARDIAL	1	1.0	7
69.874	-29.606	66.786	LAX_LV_EPICARDIAL	1	1.0	7
68.536	-30.572	66.151	LAX_LV_EPICARDIAL	1	1.0	7
68.439	-31.537	65.363	LAX_LV_EPICARDIAL	1	1.0	7
41.978	-47.955	55.028	LAX_LV_EPICARDIAL	1	1.0	7
40.640	-48.921	54.393	LAX_LV_EPICARDIAL	1	1.0	7
39.302	-49.887	53.758	LAX_LV_EPICARDIAL	1	1.0	7
39.205	-50.852	52.971	LAX_LV_EPICARDIAL	1	1.0	7
37.868	-51.818	52.336	LAX_LV_EPICARDIAL	1	1.0	7
37.771	-52.784	51.548	LAX_LV_EPICARDIAL	1	1.0	7
36.433	-53.750	50.913	LAX_LV_EPICARDIAL	1	1.0	7
36.336	-54.715	50.125	LAX_LV_EPICARDIAL	1	1.0	7
34.999	-55.681	49.490	LAX_LV_EPICARDIAL	1	1.0	7
33.758	-55.681	49.643	LAX_LV_EPICARDIAL	1	1.0	7
32.517	-55.681	49.796	LAX_LV_EPICARDIAL	1	1.0	7
31.180	-56.647	49.161	LAX_LV_EPICARDIAL	1	1.0	7
31.083	-57.613	48.373	LAX_LV_EPICARDIAL	1	1.0	7
32.226	-58.578	47.433	LAX_LV_EPICARDIAL	1	1.0	7
32.129	-59.544	46.645	LAX_LV_EPICARDIAL	1	1.0	7
32.032	-60.510	45.858	LAX_LV_EPICARDIAL	1	1.0	7
31.935	-61.476	45.070	LAX_LV_EPICARDIAL	1	1.0	7
33.079	-62.441	44.129	LAX_LV_EPICARDIAL	1	1.0	7
32.982	-63.407	43.342	LAX_LV_EPICARDIAL	1	1.0	7
32.885	-64.373	42.554	LAX_LV_EPICARDIAL	1	1.0	7
32.788	-65.339	41.766	LAX_LV_EPICARDIAL	1	1.0	7
32.691	-66.304	40.979	LAX_LV_EPICARDIAL	1	1.0	7
32.594	-67.270	40.191	LAX_LV_EPICARDIAL	1	1.0	7
33.738	-68.236	39.251	LAX_LV_EPICARDIAL	1	1.0	7
33.641	-69.202	38.463	LAX_LV_EPICARDIAL	1	1.0	7
34.784	-70.167	37.523	LAX_LV_EPICARDIAL	1	1.0	7
34.687	-71.133	36.735	LAX_LV_EPICARDIAL	1	1.0	7
35.831	-72.099	35.794	LAX_LV_EPICARDIAL	1	1.0	7
35.734	-73.064	35.007	LAX_LV_EPICARDIAL	1	1.0	7
36.878	-74.030	34.066	LAX_LV_EPICARDIAL	1	1.0	7
38.021	-74.996	33.126	LAX_LV_EPICARDIAL	1	1.0	7
37.924	-75.962	32.338	LAX_LV_EPICARDIAL	1	1.0	7
39.068	-76.927	31.398	LAX_LV_EPICARDIAL	1	1.0	7
40.212	-77.893	30.457	LAX_LV_EPICARDIAL	1	1.0	7
41.355	-78.859	29.517	LAX_LV_EPICARDIAL	1	1.0	7
41.258	-79.825	28.729	LAX_LV_EPICARDIAL	1	1.0	7
42.402	-80.790	27.789	LAX_LV_EPICARDIAL	1	1.0	7
43.546	-81.756	26.848	LAX_LV_EPICARDIAL	1	1.0	7
44.689	-82.722	25.908	LAX_LV_EPICARDIAL	1	1.0	7
45.833	-83.688	24.968	LAX_LV_EPICARDIAL	1	1.0	7
47.074	-83.688	24.815	LAX_LV_EPICARDIAL	1	1.0	7
48.217	-84.653	23.874	LAX_LV_EPICARDIAL	1	1.0	7
49.361	-85.619	22.934	LAX_LV_EPICARDIAL	1	1.0	7
50.505	-86.585	21.994	LAX_LV_EPICARDIAL	1	1.0	7
51.648	-87.551	21.053	LAX_LV_EPICARDIAL	1	1.0	7
52.792	-88.516	20.113	LAX_LV_EPICARDIAL	1	1.0	7
53.935	-89.482	19.172	LAX_LV_EPICARDIAL	1	1.0	7
55.176	-89.482	19.020	LAX_LV_EPICARDIAL	1	1.0	7
56.320	-90.448	18.079	LAX_LV_EPICARDIAL	1	1.0	7
57.463	-91.414	17.139	LAX_LV_EPICARDIAL	1	1.0	7
58.607	-92.379	16.198	LAX_LV_EPICARDIAL	1	1.0	7
59.848	-92.379	16.045	LAX_LV_EPICARDIAL	1	1.0	7
60.991	-93.345	15.105	LAX_LV_EPICARDIAL	1	1.0	7
62.135	-94.311	14.165	LAX_LV_EPICARDIAL	1	1.0	7
63.279	-95.277	13.224	LAX_LV_EPICARDIAL	1	1.0	7
64.422	-96.243	12.284	LAX_LV_EPICARDIAL	1	1.0	7
65.566	-97.208	11.343	LAX_LV_EPICARDIAL	1	1.0	7
66.710	-98.174	10.403	LAX_LV_EPICARDIAL	1	1.0	7
67.853	-99.140	9.462	LAX_LV_EPICARDIAL	1	1.0	7
68.997	-100.106	8.522	LAX_LV_EPICARDIAL	1	1.0	7
70.141	-101.071	7.582	LAX_LV_EPICARDIAL	1	1.0	7
71.284	-102.037	6.641	LAX_LV_EPICARDIAL	1	1.0	7
72.525	-102.037	6.488	LAX_LV_EPICARDIAL	1	1.0	7
73.668	-103.003	5.548	LAX_LV_EPICARDIAL	1	1.0	7
74.909	-103.003	5.395	LAX_LV_EPICARDIAL	1	1.0	7
76.053	-103.968	4.455	LAX_LV_EPICARDIAL	1	1.0	7
77.293	-103.968	4.302	LAX_LV_EPICARDIAL	1	1.0	7
78.437	-104.934	3.362	LAX_LV_EPICARDIAL	1	1.0	7
79.678	-104.934	3.209	LAX_LV_EPICARDIAL	1	1.0	7
80.918	-104.934	3.056	LAX_LV_EPICARDIAL	1	1.0	7
82.062	-105.900	2.116	LAX_LV_EPICARDIAL	1	1.0	7
83.302	-105.900	1.963	LAX_LV_EPICARDIAL	1	1.0	7
84.543	-105.900	1.810	LAX_LV_EPICARDIAL	1	1.0	7
85.784	-105.900	1.657	LAX_LV_EPICARDIAL	1	1.0	7
86.927	-106.866	0.717	LAX_LV_EPICARDIAL	1	1.0	7
88.168	-106.866	0.564	LAX_LV_EPICARDIAL	1	1.0	7
89.409	-106.866	0.411	LAX_LV_EPICARDIAL	1	1.0	7
90.746	-105.900	1.046	LAX_LV_EPICARDIAL	1	1.0	7
91.987	-105.900	0.894	LAX_LV_EPICARDIAL	1	1.0	7
93.228	-105.900	0.741	LAX_LV_EPICARDIAL	1	1.0	7
94.468	-105.900	0.588	LAX_LV_EPICARDIAL	1	1.0	7
95.709	-105.900	0.435	LAX_LV_EPICARDIAL	1	1.0	7
97.046	-104.934	1.070	LAX_LV_EPICARDIAL	1	1.0	7
98.287	-104.934	0.917	LAX_LV_EPICARDIAL	1	1.0	7
99.625	-103.968	1.552	LAX_LV_EPICARDIAL	1	1.0	7
100.962	-103.003	2.187	LAX_LV_EPICARDIAL	1	1.0	7
102.203	-103.003	2.034	LAX_LV_EPICARDIAL	1	1.0	7
103.540	-102.037	2.670	LAX_LV_EPICARDIAL	1	1.0	7
104.878	-101.071	3.304	LAX_LV_EPICARDIAL	1	1.0	7
106.216	-100.106	3.939	LAX_LV_EPICARDIAL	1	1.0	7
106.313	-99.140	4.727	LAX_LV_EPICARDIAL	1	1.0	7
107.650	-98.174	5.362	LAX_LV_EPICARDIAL	1	1.0	7
107.747	-97.208	6.149	LAX_LV_EPICARDIAL	1	1.0	7
109.085	-96.243	6.785	LAX_LV_EPICARDIAL	1	1.0	7
109.182	-95.277	7.572	LAX_LV_EPICARDIAL	1	1.0	7
109.279	-94.311	8.360	LAX_LV_EPICARDIAL	1	1.0	7
109.376	-93.345	9.148	LAX_LV_EPICARDIAL	1	1.0	7
110.713	-92.379	9.782	LAX_LV_EPICARDIAL	1	1.0	7
110.811	-91.414	10.570	LAX_LV_EPICARDIAL	1	1.0	7
110.907	-90.448	11.358	LAX_LV_EPICARDIAL	1	1.0	7
112.245	-89.482	11.993	LAX_LV_EPICARDIAL	1	1.0	7
112.342	-88.516	12.780	LAX_LV_EPICARDIAL	1	1.0	7
112.439	-87.551	13.568	LAX_LV_EPICARDIAL	1	1.0	7
112.536	-86.585	14.356	LAX_LV_EPICARDIAL	1	1.0	7
112.633	-85.619	15.143	LAX_LV_EPICARDIAL	1	1.0	7
112.730	-84.653	15.931	LAX_LV_EPICARDIAL	1	1.0	7
112.827	-83.688	16.719	LAX_LV_EPICARDIAL	1	1.0	7
112.924	-82.722	17.506	LAX_LV_EPICARDIAL	1	1.0	7
113.021	-81.756	18.294	LAX_LV_EPICARDIAL	1	1.0	7
113.118	-80.790	19.082	LAX_LV_EPICARDIAL	1	1.0	7
113.215	-79.825	19.869	LAX_LV_EPICARDIAL	1	1.0	7
113.312	-78.859	20.657	LAX_LV_EPICARDIAL	1	1.0	7
113.409	-77.893	21.445	LAX_LV_EPICARDIAL	1	1.0	7
113.506	-76.927	22.232	LAX_LV_EPICARDIAL	1	1.0	7
112.362	-75.962	23.173	LAX_LV_EPICARDIAL	1	1.0	7
112.459	-74.996	23.960	LAX_LV_EPICARDIAL	1	1.0	7
112.556	-74.030	24.748	LAX_LV_EPICARDIAL	1	1.0	7
112.653	-73.064	25.536	LAX_LV_EPICARDIAL	1	1.0	7
112.750	-72.099	26.323	LAX_LV_EPICARDIAL	1	1.0	7
111.607	-71.133	27.264	LAX_LV_EPICARDIAL	1	1.0	7
111.704	-70.167	28.052	LAX_LV_EPICARDIAL	1	1.0	7
110.560	-69.202	28.992	LAX_LV_EPICARDIAL	1	1.0	7
110.657	-68.236	29.780	LAX_LV_EPICARDIAL	1	1.0	7
110.754	-67.270	30.567	LAX_LV_EPICARDIAL	1	1.0	7
110.851	-66.304	31.355	LAX_LV_EPICARDIAL	1	1.0	7
110.948	-65.339	32.143	LAX_LV_EPICARDIAL	1	1.0	7
109.804	-64.373	33.083	LAX_LV_EPICARDIAL	1	1.0	7
109.901	-63.407	33.871	LAX_LV_EPICARDIAL	1	1.0	7
109.998	-62.441	34.658	LAX_LV_EPICARDIAL	1	1.0	7
110.095	-61.476	35.446	LAX_LV_EPICARDIAL	1	1.0	7
108.951	-60.510	36.387	LAX_LV_EPICARDIAL	1	1.0	7
109.049	-59.544	37.174	LAX_LV_EPICARDIAL	1	1.0	7
109.145	-58.578	37.962	LAX_LV_EPICARDIAL	1	1.0	7
109.243	-57.613	38.750	LAX_LV_EPICARDIAL	1	1.0	7
108.099	-56.647	39.690	LAX_LV_EPICARDIAL	1	1.0	7
108.196	-55.681	40.478	LAX_LV_EPICARDIAL	1	1.0	7
108.293	-54.715	41.265	LAX_LV_EPICARDIAL	1	1.0	7
107.149	-53.750	42.206	LAX_LV_EPICARDIAL	1	1.0	7
107.246	-52.784	42.993	LAX_LV_EPICARDIAL	1	1.0	7
106.103	-51.818	43.934	LAX_LV_EPICARDIAL	1	1.0	7
106.200	-50.852	44.722	LAX_LV_EPICARDIAL	1	1.0	7
105.056	-49.887	45.662	LAX_LV_EPICARDIAL	1	1.0	7
103.912	-48.921	46.602	LAX_LV_EPICARDIAL	1	1.0	7
104.009	-47.955	47.390	LAX_LV_EPICARDIAL	1	1.0	7
102.865	-46.989	48.331	LAX_LV_EPICARDIAL	1	1.0	7
101.722	-46.024	49.271	LAX_LV_EPICARDIAL	1	1.0	7
101.819	-45.058	50.059	LAX_LV_EPICARDIAL	1	1.0	7
100.675	-44.092	50.999	LAX_LV_EPICARDIAL	1	1.0	7
99.531	-43.126	51.940	LAX_LV_EPICARDIAL	1	1.0	7
98.388	-42.161	52.880	LAX_LV_EPICARDIAL	1	1.0	7
97.244	-41.195	53.820	LAX_LV_EPICARDIAL	1	1.0	7
97.341	-40.229	54.608	LAX_LV_EPICARDIAL	1	1.0	7
96.198	-39.263	55.548	LAX_LV_EPICARDIAL	1	1.0	7
95.054	-38.298	56.489	LAX_LV_EPICARDIAL	1	1.0	7
93.910	-37.332	57.429	LAX_LV_EPICARDIAL	1	1.0	7
92.767	-36.366	58.370	LAX_LV_EPICARDIAL	1	1.0	7
91.623	-35.400	59.310	LAX_LV_EPICARDIAL	1	1.0	7
90.479	-34.435	60.251	LAX_LV_EPICARDIAL	1	1.0	7
89.239	-34.435	60.403	LAX_LV_EPICARDIAL	1	1.0	7
88.095	-33.469	61.344	LAX_LV_EPICARDIAL	1	1.0	7
86.951	-32.503	62.284	LAX_LV_EPICARDIAL	1	1.0	7
85.711	-32.503	62.437	LAX_LV_EPICARDIAL	1	1.0	7
84.567	-31.537	63.377	LAX_LV_EPICARDIAL	1	1.0	7
83.326	-31.537	63.530	LAX_LV_EPICARDIAL	1	1.0	7
82.183	-30.572	64.471	LAX_LV_EPICARDIAL	1	1.0	7
80.942	-30.572	64.623	LAX_LV_EPICARDIAL	1	1.0	7
79.799	-29.606	65.564	LAX_LV_EPICARDIAL	1	1.0	7
78.558	-29.606	65.716	LAX_LV_EPICARDIAL	1	1.0	7
77.317	-29.606	65.869	LAX_LV_EPICARDIAL	1	1.0	7
32.594	-67.270	40.191	LAX_RV_ENDOCARDIAL	1	1.0	7
32.594	-67.270	40.191	LAX_RV_ENDOCARDIAL	1	1.0	7
31.256	-68.236	39.556	LAX_RV_ENDOCARDIAL	1	1.0	7
31.160	-69.202	38.769	LAX_RV_ENDOCARDIAL	1	1.0	7
31.062	-70.167	37.981	LAX_RV_ENDOCARDIAL	1	1.0	7
7.450	-95.277	20.098	LAX_RV_ENDOCARDIAL	1	1.0	7
8.594	-96.243	19.158	LAX_RV_ENDOCARDIAL	1	1.0	7
8.497	-97.208	18.370	LAX_RV_ENDOCARDIAL	1	1.0	7
9.640	-98.174	17.430	LAX_RV_ENDOCARDIAL	1	1.0	7
10.784	-99.140	16.489	LAX_RV_ENDOCARDIAL	1	1.0	7
11.928	-100.106	15.549	LAX_RV_ENDOCARDIAL	1	1.0	7
13.071	-101.071	14.608	LAX_RV_ENDOCARDIAL	1	1.0	7
14.215	-102.037	13.668	LAX_RV_ENDOCARDIAL	1	1.0	7
15.359	-103.003	12.728	LAX_RV_ENDOCARDIAL	1	1.0	7
16.502	-103.968	11.787	LAX_RV_ENDOCARDIAL	1	1.0	7
17.646	-104.934	10.847	LAX_RV_ENDOCARDIAL	1	1.0	7
18.887	-104.934	10.694	LAX_RV_ENDOCARDIAL	1	1.0	7
20.030	-105.900	9.754	LAX_RV_ENDOCARDIAL	1	1.0	7
21.271	-105.900	9.601	LAX_RV_ENDOCARDIAL	1	1.0	7
22.415	-106.866	8.660	LAX_RV_ENDOCARDIAL	1	1.0	7
23.655	-106.866	8.508	LAX_RV_ENDOCARDIAL	1	1.0	7
24.799	-107.831	7.567	LAX_RV_ENDOCARDIAL	1	1.0	7
26.040	-107.831	7.414	LAX_RV_ENDOCARDIAL	1	1.0	7
27.280	-107.831	7.262	LAX_RV_ENDOCARDIAL	1	1.0	7
28.424	-108.797	6.321	LAX_RV_ENDOCARDIAL	1	1.0	7
29.664	-108.797	6.168	LAX_RV_ENDOCARDIAL	1	1.0	7
30.905	-108.797	6.016	LAX_RV_ENDOCARDIAL	1	1.0	7
32.146	-108.797	5.863	LAX_RV_ENDOCARDIAL	1	1.0	7
33.386	-108.797	5.710	LAX_RV_ENDOCARDIAL	1	1.0	7
34.627	-108.797	5.557	LAX_RV_ENDOCARDIAL	1	1.0	7
35.771	-109.763	4.617	LAX_RV_ENDOCARDIAL	1	1.0	7
37.011	-109.763	4.464	LAX_RV_ENDOCARDIAL	1	1.0	7
38.252	-109.763	4.311	LAX_RV_ENDOCARDIAL	1	1.0	7
39.492	-109.763	4.159	LAX_RV_ENDOCARDIAL	1	1.0	7
40.733	-109.763	4.006	LAX_RV_ENDOCARDIAL	1	1.0	7
41.974	-109.763	3.853	LAX_RV_ENDOCARDIAL	1	1.0	7
43.214	-109.763	3.700	LAX_RV_ENDOCARDIAL	1	1.0	7
44.455	-109.763	3.548	LAX_RV_ENDOCARDIAL	1	1.0	7
45.599	-110.729	2.607	LAX_RV_ENDOCARDIAL	1	1.0	7
46.839	-110.729	2.454	LAX_RV_ENDOCARDIAL	1	1.0	7
48.080	-110.729	2.302	LAX_RV_ENDOCARDIAL	1	1.0	7
49.321	-110.729	2.149	LAX_RV_ENDOCARDIAL	1	1.0	7
50.561	-110.729	1.996	LAX_RV_ENDOCARDIAL	1	1.0	7
