x	y	z	contour type	sliceID	weight	time frame
71.034	-79.825	25.063	LAX_LV_ENDOCARDIAL	1	1.0	8
72.177	-80.790	24.123	LAX_LV_ENDOCARDIAL	1	1.0	8
72.080	-81.756	23.335	LAX_LV_ENDOCARDIAL	1	1.0	8
73.224	-82.722	22.395	LAX_LV_ENDOCARDIAL	1	1.0	8
73.127	-83.688	21.607	LAX_LV_ENDOCARDIAL	1	1.0	8
74.270	-84.653	20.666	LAX_LV_ENDOCARDIAL	1	1.0	8
74.174	-85.619	19.879	LAX_LV_ENDOCARDIAL	1	1.0	8
75.317	-86.585	18.938	LAX_LV_ENDOCARDIAL	1	1.0	8
75.220	-87.551	18.151	LAX_LV_ENDOCARDIAL	1	1.0	8
76.364	-88.516	17.210	LAX_LV_ENDOCARDIAL	1	1.0	8
76.267	-89.482	16.423	LAX_LV_ENDOCARDIAL	1	1.0	8
76.170	-90.448	15.635	LAX_LV_ENDOCARDIAL	1	1.0	8
76.073	-91.414	14.847	LAX_LV_ENDOCARDIAL	1	1.0	8
75.976	-92.379	14.060	LAX_LV_ENDOCARDIAL	1	1.0	8
75.879	-93.345	13.272	LAX_LV_ENDOCARDIAL	1	1.0	8
75.782	-94.311	12.484	LAX_LV_ENDOCARDIAL	1	1.0	8
76.925	-95.277	11.544	LAX_LV_ENDOCARDIAL	1	1.0	8
76.829	-96.243	10.756	LAX_LV_ENDOCARDIAL	1	1.0	8
77.972	-97.208	9.816	LAX_LV_ENDOCARDIAL	1	1.0	8
77.875	-98.174	9.028	LAX_LV_ENDOCARDIAL	1	1.0	8
79.019	-99.140	8.088	LAX_LV_ENDOCARDIAL	1	1.0	8
80.260	-99.140	7.935	LAX_LV_ENDOCARDIAL	1	1.0	8
81.403	-100.106	6.994	LAX_LV_ENDOCARDIAL	1	1.0	8
82.644	-100.106	6.842	LAX_LV_ENDOCARDIAL	1	1.0	8
83.884	-100.106	6.689	LAX_LV_ENDOCARDIAL	1	1.0	8
85.125	-100.106	6.536	LAX_LV_ENDOCARDIAL	1	1.0	8
86.366	-100.106	6.383	LAX_LV_ENDOCARDIAL	1	1.0	8
87.606	-100.106	6.231	LAX_LV_ENDOCARDIAL	1	1.0	8
88.847	-100.106	6.078	LAX_LV_ENDOCARDIAL	1	1.0	8
90.184	-99.140	6.713	LAX_LV_ENDOCARDIAL	1	1.0	8
91.425	-99.140	6.560	LAX_LV_ENDOCARDIAL	1	1.0	8
92.763	-98.174	7.195	LAX_LV_ENDOCARDIAL	1	1.0	8
94.003	-98.174	7.042	LAX_LV_ENDOCARDIAL	1	1.0	8
95.341	-97.208	7.677	LAX_LV_ENDOCARDIAL	1	1.0	8
96.679	-96.243	8.312	LAX_LV_ENDOCARDIAL	1	1.0	8
96.776	-95.277	9.100	LAX_LV_ENDOCARDIAL	1	1.0	8
96.873	-94.311	9.887	LAX_LV_ENDOCARDIAL	1	1.0	8
98.210	-93.345	10.522	LAX_LV_ENDOCARDIAL	1	1.0	8
98.307	-92.379	11.310	LAX_LV_ENDOCARDIAL	1	1.0	8
98.404	-91.414	12.098	LAX_LV_ENDOCARDIAL	1	1.0	8
98.501	-90.448	12.885	LAX_LV_ENDOCARDIAL	1	1.0	8
98.598	-89.482	13.673	LAX_LV_ENDOCARDIAL	1	1.0	8
98.695	-88.516	14.461	LAX_LV_ENDOCARDIAL	1	1.0	8
98.792	-87.551	15.248	LAX_LV_ENDOCARDIAL	1	1.0	8
97.648	-86.585	16.189	LAX_LV_ENDOCARDIAL	1	1.0	8
97.746	-85.619	16.976	LAX_LV_ENDOCARDIAL	1	1.0	8
97.843	-84.653	17.764	LAX_LV_ENDOCARDIAL	1	1.0	8
97.939	-83.688	18.552	LAX_LV_ENDOCARDIAL	1	1.0	8
98.036	-82.722	19.339	LAX_LV_ENDOCARDIAL	1	1.0	8
98.133	-81.756	20.127	LAX_LV_ENDOCARDIAL	1	1.0	8
98.230	-80.790	20.915	LAX_LV_ENDOCARDIAL	1	1.0	8
98.327	-79.825	21.703	LAX_LV_ENDOCARDIAL	1	1.0	8
99.665	-78.859	22.337	LAX_LV_ENDOCARDIAL	1	1.0	8
99.762	-77.893	23.125	LAX_LV_ENDOCARDIAL	1	1.0	8
101.100	-76.927	23.760	LAX_LV_ENDOCARDIAL	1	1.0	8
101.197	-75.962	24.548	LAX_LV_ENDOCARDIAL	1	1.0	8
101.294	-74.996	25.335	LAX_LV_ENDOCARDIAL	1	1.0	8
101.391	-74.030	26.123	LAX_LV_ENDOCARDIAL	1	1.0	8
101.487	-73.064	26.911	LAX_LV_ENDOCARDIAL	1	1.0	8
101.585	-72.099	27.698	LAX_LV_ENDOCARDIAL	1	1.0	8
100.441	-71.133	28.639	LAX_LV_ENDOCARDIAL	1	1.0	8
100.538	-70.167	29.426	LAX_LV_ENDOCARDIAL	1	1.0	8
100.635	-69.202	30.214	LAX_LV_ENDOCARDIAL	1	1.0	8
100.732	-68.236	31.002	LAX_LV_ENDOCARDIAL	1	1.0	8
99.588	-67.270	31.942	LAX_LV_ENDOCARDIAL	1	1.0	8
99.685	-66.304	32.730	LAX_LV_ENDOCARDIAL	1	1.0	8
99.782	-65.339	33.517	LAX_LV_ENDOCARDIAL	1	1.0	8
99.879	-64.373	34.305	LAX_LV_ENDOCARDIAL	1	1.0	8
99.976	-63.407	35.093	LAX_LV_ENDOCARDIAL	1	1.0	8
100.073	-62.441	35.880	LAX_LV_ENDOCARDIAL	1	1.0	8
100.170	-61.476	36.668	LAX_LV_ENDOCARDIAL	1	1.0	8
99.026	-60.510	37.609	LAX_LV_ENDOCARDIAL	1	1.0	8
99.123	-59.544	38.396	LAX_LV_ENDOCARDIAL	1	1.0	8
97.980	-58.578	39.337	LAX_LV_ENDOCARDIAL	1	1.0	8
98.077	-57.613	40.124	LAX_LV_ENDOCARDIAL	1	1.0	8
98.174	-56.647	40.912	LAX_LV_ENDOCARDIAL	1	1.0	8
98.271	-55.681	41.700	LAX_LV_ENDOCARDIAL	1	1.0	8
98.368	-54.715	42.487	LAX_LV_ENDOCARDIAL	1	1.0	8
97.224	-53.750	43.428	LAX_LV_ENDOCARDIAL	1	1.0	8
97.321	-52.784	44.215	LAX_LV_ENDOCARDIAL	1	1.0	8
96.177	-51.818	45.156	LAX_LV_ENDOCARDIAL	1	1.0	8
95.034	-50.852	46.096	LAX_LV_ENDOCARDIAL	1	1.0	8
93.890	-49.887	47.037	LAX_LV_ENDOCARDIAL	1	1.0	8
92.650	-49.887	47.190	LAX_LV_ENDOCARDIAL	1	1.0	8
91.506	-48.921	48.130	LAX_LV_ENDOCARDIAL	1	1.0	8
90.265	-48.921	48.283	LAX_LV_ENDOCARDIAL	1	1.0	8
89.122	-47.955	49.223	LAX_LV_ENDOCARDIAL	1	1.0	8
87.881	-47.955	49.376	LAX_LV_ENDOCARDIAL	1	1.0	8
86.737	-46.989	50.316	LAX_LV_ENDOCARDIAL	1	1.0	8
85.497	-46.989	50.469	LAX_LV_ENDOCARDIAL	1	1.0	8
84.353	-46.024	51.410	LAX_LV_ENDOCARDIAL	1	1.0	8
83.209	-45.058	52.350	LAX_LV_ENDOCARDIAL	1	1.0	8
82.066	-44.092	53.290	LAX_LV_ENDOCARDIAL	1	1.0	8
80.825	-44.092	53.443	LAX_LV_ENDOCARDIAL	1	1.0	8
79.681	-43.126	54.384	LAX_LV_ENDOCARDIAL	1	1.0	8
78.538	-42.161	55.324	LAX_LV_ENDOCARDIAL	1	1.0	8
77.394	-41.195	56.264	LAX_LV_ENDOCARDIAL	1	1.0	8
76.153	-41.195	56.417	LAX_LV_ENDOCARDIAL	1	1.0	8
75.010	-40.229	57.358	LAX_LV_ENDOCARDIAL	1	1.0	8
73.866	-39.263	58.298	LAX_LV_ENDOCARDIAL	1	1.0	8
73.963	-38.298	59.086	LAX_LV_ENDOCARDIAL	1	1.0	8
79.993	-27.674	67.139	LAX_LV_EPICARDIAL	1	1.0	8
79.993	-27.674	67.139	LAX_LV_EPICARDIAL	1	1.0	8
78.752	-27.674	67.292	LAX_LV_EPICARDIAL	1	1.0	8
77.511	-27.674	67.445	LAX_LV_EPICARDIAL	1	1.0	8
76.271	-27.674	67.597	LAX_LV_EPICARDIAL	1	1.0	8
75.030	-27.674	67.750	LAX_LV_EPICARDIAL	1	1.0	8
73.692	-28.640	67.115	LAX_LV_EPICARDIAL	1	1.0	8
72.452	-28.640	67.268	LAX_LV_EPICARDIAL	1	1.0	8
71.211	-28.640	67.421	LAX_LV_EPICARDIAL	1	1.0	8
69.874	-29.606	66.786	LAX_LV_EPICARDIAL	1	1.0	8
69.777	-30.572	65.998	LAX_LV_EPICARDIAL	1	1.0	8
36.142	-56.647	48.550	LAX_LV_EPICARDIAL	1	1.0	8
34.902	-56.647	48.703	LAX_LV_EPICARDIAL	1	1.0	8
33.564	-57.613	48.068	LAX_LV_EPICARDIAL	1	1.0	8
33.467	-58.578	47.280	LAX_LV_EPICARDIAL	1	1.0	8
33.370	-59.544	46.492	LAX_LV_EPICARDIAL	1	1.0	8
33.273	-60.510	45.705	LAX_LV_EPICARDIAL	1	1.0	8
33.176	-61.476	44.917	LAX_LV_EPICARDIAL	1	1.0	8
33.079	-62.441	44.129	LAX_LV_EPICARDIAL	1	1.0	8
34.223	-63.407	43.189	LAX_LV_EPICARDIAL	1	1.0	8
34.126	-64.373	42.401	LAX_LV_EPICARDIAL	1	1.0	8
34.029	-65.339	41.614	LAX_LV_EPICARDIAL	1	1.0	8
33.932	-66.304	40.826	LAX_LV_EPICARDIAL	1	1.0	8
33.835	-67.270	40.038	LAX_LV_EPICARDIAL	1	1.0	8
33.738	-68.236	39.251	LAX_LV_EPICARDIAL	1	1.0	8
34.881	-69.202	38.310	LAX_LV_EPICARDIAL	1	1.0	8
34.784	-70.167	37.523	LAX_LV_EPICARDIAL	1	1.0	8
35.928	-71.133	36.582	LAX_LV_EPICARDIAL	1	1.0	8
37.072	-72.099	35.642	LAX_LV_EPICARDIAL	1	1.0	8
36.975	-73.064	34.854	LAX_LV_EPICARDIAL	1	1.0	8
38.118	-74.030	33.914	LAX_LV_EPICARDIAL	1	1.0	8
39.262	-74.996	32.973	LAX_LV_EPICARDIAL	1	1.0	8
39.165	-75.962	32.185	LAX_LV_EPICARDIAL	1	1.0	8
40.309	-76.927	31.245	LAX_LV_EPICARDIAL	1	1.0	8
41.452	-77.893	30.305	LAX_LV_EPICARDIAL	1	1.0	8
42.596	-78.859	29.364	LAX_LV_EPICARDIAL	1	1.0	8
43.740	-79.825	28.424	LAX_LV_EPICARDIAL	1	1.0	8
44.883	-80.790	27.483	LAX_LV_EPICARDIAL	1	1.0	8
46.027	-81.756	26.543	LAX_LV_EPICARDIAL	1	1.0	8
47.171	-82.722	25.602	LAX_LV_EPICARDIAL	1	1.0	8
48.314	-83.688	24.662	LAX_LV_EPICARDIAL	1	1.0	8
49.458	-84.653	23.722	LAX_LV_EPICARDIAL	1	1.0	8
50.602	-85.619	22.781	LAX_LV_EPICARDIAL	1	1.0	8
51.745	-86.585	21.841	LAX_LV_EPICARDIAL	1	1.0	8
52.889	-87.551	20.900	LAX_LV_EPICARDIAL	1	1.0	8
54.032	-88.516	19.960	LAX_LV_EPICARDIAL	1	1.0	8
55.176	-89.482	19.020	LAX_LV_EPICARDIAL	1	1.0	8
56.320	-90.448	18.079	LAX_LV_EPICARDIAL	1	1.0	8
57.560	-90.448	17.926	LAX_LV_EPICARDIAL	1	1.0	8
58.704	-91.414	16.986	LAX_LV_EPICARDIAL	1	1.0	8
59.848	-92.379	16.045	LAX_LV_EPICARDIAL	1	1.0	8
60.991	-93.345	15.105	LAX_LV_EPICARDIAL	1	1.0	8
62.135	-94.311	14.165	LAX_LV_EPICARDIAL	1	1.0	8
63.279	-95.277	13.224	LAX_LV_EPICARDIAL	1	1.0	8
64.422	-96.243	12.284	LAX_LV_EPICARDIAL	1	1.0	8
65.566	-97.208	11.343	LAX_LV_EPICARDIAL	1	1.0	8
66.710	-98.174	10.403	LAX_LV_EPICARDIAL	1	1.0	8
66.612	-99.140	9.615	LAX_LV_EPICARDIAL	1	1.0	8
67.756	-100.106	8.675	LAX_LV_EPICARDIAL	1	1.0	8
68.900	-101.071	7.734	LAX_LV_EPICARDIAL	1	1.0	8
70.043	-102.037	6.794	LAX_LV_EPICARDIAL	1	1.0	8
71.187	-103.003	5.854	LAX_LV_EPICARDIAL	1	1.0	8
72.428	-103.003	5.701	LAX_LV_EPICARDIAL	1	1.0	8
73.571	-103.968	4.760	LAX_LV_EPICARDIAL	1	1.0	8
74.812	-103.968	4.607	LAX_LV_EPICARDIAL	1	1.0	8
75.956	-104.934	3.667	LAX_LV_EPICARDIAL	1	1.0	8
77.196	-104.934	3.514	LAX_LV_EPICARDIAL	1	1.0	8
78.437	-104.934	3.362	LAX_LV_EPICARDIAL	1	1.0	8
79.678	-104.934	3.209	LAX_LV_EPICARDIAL	1	1.0	8
80.821	-105.900	2.268	LAX_LV_EPICARDIAL	1	1.0	8
82.062	-105.900	2.116	LAX_LV_EPICARDIAL	1	1.0	8
83.302	-105.900	1.963	LAX_LV_EPICARDIAL	1	1.0	8
84.446	-106.866	1.022	LAX_LV_EPICARDIAL	1	1.0	8
85.687	-106.866	0.870	LAX_LV_EPICARDIAL	1	1.0	8
86.927	-106.866	0.717	LAX_LV_EPICARDIAL	1	1.0	8
88.168	-106.866	0.564	LAX_LV_EPICARDIAL	1	1.0	8
89.409	-106.866	0.411	LAX_LV_EPICARDIAL	1	1.0	8
90.649	-106.866	0.259	LAX_LV_EPICARDIAL	1	1.0	8
91.987	-105.900	0.894	LAX_LV_EPICARDIAL	1	1.0	8
93.228	-105.900	0.741	LAX_LV_EPICARDIAL	1	1.0	8
94.468	-105.900	0.588	LAX_LV_EPICARDIAL	1	1.0	8
95.709	-105.900	0.435	LAX_LV_EPICARDIAL	1	1.0	8
97.046	-104.934	1.070	LAX_LV_EPICARDIAL	1	1.0	8
98.384	-103.968	1.705	LAX_LV_EPICARDIAL	1	1.0	8
99.625	-103.968	1.552	LAX_LV_EPICARDIAL	1	1.0	8
100.962	-103.003	2.187	LAX_LV_EPICARDIAL	1	1.0	8
102.300	-102.037	2.822	LAX_LV_EPICARDIAL	1	1.0	8
103.638	-101.071	3.457	LAX_LV_EPICARDIAL	1	1.0	8
104.975	-100.106	4.092	LAX_LV_EPICARDIAL	1	1.0	8
106.313	-99.140	4.727	LAX_LV_EPICARDIAL	1	1.0	8
107.650	-98.174	5.362	LAX_LV_EPICARDIAL	1	1.0	8
107.747	-97.208	6.149	LAX_LV_EPICARDIAL	1	1.0	8
109.085	-96.243	6.785	LAX_LV_EPICARDIAL	1	1.0	8
109.182	-95.277	7.572	LAX_LV_EPICARDIAL	1	1.0	8
109.279	-94.311	8.360	LAX_LV_EPICARDIAL	1	1.0	8
109.376	-93.345	9.148	LAX_LV_EPICARDIAL	1	1.0	8
110.713	-92.379	9.782	LAX_LV_EPICARDIAL	1	1.0	8
110.811	-91.414	10.570	LAX_LV_EPICARDIAL	1	1.0	8
110.907	-90.448	11.358	LAX_LV_EPICARDIAL	1	1.0	8
112.245	-89.482	11.993	LAX_LV_EPICARDIAL	1	1.0	8
112.342	-88.516	12.780	LAX_LV_EPICARDIAL	1	1.0	8
112.439	-87.551	13.568	LAX_LV_EPICARDIAL	1	1.0	8
112.536	-86.585	14.356	LAX_LV_EPICARDIAL	1	1.0	8
112.633	-85.619	15.143	LAX_LV_EPICARDIAL	1	1.0	8
112.730	-84.653	15.931	LAX_LV_EPICARDIAL	1	1.0	8
112.827	-83.688	16.719	LAX_LV_EPICARDIAL	1	1.0	8
112.924	-82.722	17.506	LAX_LV_EPICARDIAL	1	1.0	8
113.021	-81.756	18.294	LAX_LV_EPICARDIAL	1	1.0	8
111.877	-80.790	19.234	LAX_LV_EPICARDIAL	1	1.0	8
111.974	-79.825	20.022	LAX_LV_EPICARDIAL	1	1.0	8
112.071	-78.859	20.810	LAX_LV_EPICARDIAL	1	1.0	8
112.168	-77.893	21.598	LAX_LV_EPICARDIAL	1	1.0	8
112.265	-76.927	22.385	LAX_LV_EPICARDIAL	1	1.0	8
112.362	-75.962	23.173	LAX_LV_EPICARDIAL	1	1.0	8
112.459	-74.996	23.960	LAX_LV_EPICARDIAL	1	1.0	8
112.556	-74.030	24.748	LAX_LV_EPICARDIAL	1	1.0	8
112.653	-73.064	25.536	LAX_LV_EPICARDIAL	1	1.0	8
111.510	-72.099	26.476	LAX_LV_EPICARDIAL	1	1.0	8
111.607	-71.133	27.264	LAX_LV_EPICARDIAL	1	1.0	8
110.463	-70.167	28.204	LAX_LV_EPICARDIAL	1	1.0	8
110.560	-69.202	28.992	LAX_LV_EPICARDIAL	1	1.0	8
110.657	-68.236	29.780	LAX_LV_EPICARDIAL	1	1.0	8
110.754	-67.270	30.567	LAX_LV_EPICARDIAL	1	1.0	8
109.610	-66.304	31.508	LAX_LV_EPICARDIAL	1	1.0	8
109.707	-65.339	32.295	LAX_LV_EPICARDIAL	1	1.0	8
109.804	-64.373	33.083	LAX_LV_EPICARDIAL	1	1.0	8
109.901	-63.407	33.871	LAX_LV_EPICARDIAL	1	1.0	8
109.998	-62.441	34.658	LAX_LV_EPICARDIAL	1	1.0	8
110.095	-61.476	35.446	LAX_LV_EPICARDIAL	1	1.0	8
110.192	-60.510	36.234	LAX_LV_EPICARDIAL	1	1.0	8
110.289	-59.544	37.022	LAX_LV_EPICARDIAL	1	1.0	8
109.145	-58.578	37.962	LAX_LV_EPICARDIAL	1	1.0	8
109.243	-57.613	38.750	LAX_LV_EPICARDIAL	1	1.0	8
109.339	-56.647	39.537	LAX_LV_EPICARDIAL	1	1.0	8
109.436	-55.681	40.325	LAX_LV_EPICARDIAL	1	1.0	8
108.293	-54.715	41.265	LAX_LV_EPICARDIAL	1	1.0	8
108.390	-53.750	42.053	LAX_LV_EPICARDIAL	1	1.0	8
108.487	-52.784	42.841	LAX_LV_EPICARDIAL	1	1.0	8
107.343	-51.818	43.781	LAX_LV_EPICARDIAL	1	1.0	8
107.440	-50.852	44.569	LAX_LV_EPICARDIAL	1	1.0	8
106.296	-49.887	45.509	LAX_LV_EPICARDIAL	1	1.0	8
106.393	-48.921	46.297	LAX_LV_EPICARDIAL	1	1.0	8
105.250	-47.955	47.237	LAX_LV_EPICARDIAL	1	1.0	8
105.347	-46.989	48.025	LAX_LV_EPICARDIAL	1	1.0	8
104.203	-46.024	48.965	LAX_LV_EPICARDIAL	1	1.0	8
103.059	-45.058	49.906	LAX_LV_EPICARDIAL	1	1.0	8
101.916	-44.092	50.846	LAX_LV_EPICARDIAL	1	1.0	8
102.013	-43.126	51.634	LAX_LV_EPICARDIAL	1	1.0	8
100.869	-42.161	52.574	LAX_LV_EPICARDIAL	1	1.0	8
99.725	-41.195	53.515	LAX_LV_EPICARDIAL	1	1.0	8
98.582	-40.229	54.455	LAX_LV_EPICARDIAL	1	1.0	8
97.438	-39.263	55.396	LAX_LV_EPICARDIAL	1	1.0	8
96.295	-38.298	56.336	LAX_LV_EPICARDIAL	1	1.0	8
96.392	-37.332	57.124	LAX_LV_EPICARDIAL	1	1.0	8
95.248	-36.366	58.064	LAX_LV_EPICARDIAL	1	1.0	8
94.104	-35.400	59.005	LAX_LV_EPICARDIAL	1	1.0	8
92.961	-34.435	59.945	LAX_LV_EPICARDIAL	1	1.0	8
91.817	-33.469	60.886	LAX_LV_EPICARDIAL	1	1.0	8
90.673	-32.503	61.826	LAX_LV_EPICARDIAL	1	1.0	8
89.530	-31.537	62.766	LAX_LV_EPICARDIAL	1	1.0	8
88.386	-30.572	63.707	LAX_LV_EPICARDIAL	1	1.0	8
87.145	-30.572	63.860	LAX_LV_EPICARDIAL	1	1.0	8
86.002	-29.606	64.800	LAX_LV_EPICARDIAL	1	1.0	8
84.858	-28.640	65.740	LAX_LV_EPICARDIAL	1	1.0	8
83.618	-28.640	65.893	LAX_LV_EPICARDIAL	1	1.0	8
82.377	-28.640	66.046	LAX_LV_EPICARDIAL	1	1.0	8
81.136	-28.640	66.199	LAX_LV_EPICARDIAL	1	1.0	8
33.932	-66.304	40.826	LAX_RV_ENDOCARDIAL	1	1.0	8
33.932	-66.304	40.826	LAX_RV_ENDOCARDIAL	1	1.0	8
32.594	-67.270	40.191	LAX_RV_ENDOCARDIAL	1	1.0	8
32.497	-68.236	39.403	LAX_RV_ENDOCARDIAL	1	1.0	8
32.400	-69.202	38.616	LAX_RV_ENDOCARDIAL	1	1.0	8
8.594	-96.243	19.158	LAX_RV_ENDOCARDIAL	1	1.0	8
8.497	-97.208	18.370	LAX_RV_ENDOCARDIAL	1	1.0	8
9.640	-98.174	17.430	LAX_RV_ENDOCARDIAL	1	1.0	8
10.784	-99.140	16.489	LAX_RV_ENDOCARDIAL	1	1.0	8
10.687	-100.106	15.702	LAX_RV_ENDOCARDIAL	1	1.0	8
11.831	-101.071	14.761	LAX_RV_ENDOCARDIAL	1	1.0	8
12.974	-102.037	13.821	LAX_RV_ENDOCARDIAL	1	1.0	8
14.118	-103.003	12.880	LAX_RV_ENDOCARDIAL	1	1.0	8
15.262	-103.968	11.940	LAX_RV_ENDOCARDIAL	1	1.0	8
16.405	-104.934	10.999	LAX_RV_ENDOCARDIAL	1	1.0	8
17.646	-104.934	10.847	LAX_RV_ENDOCARDIAL	1	1.0	8
18.790	-105.900	9.906	LAX_RV_ENDOCARDIAL	1	1.0	8
19.933	-106.866	8.966	LAX_RV_ENDOCARDIAL	1	1.0	8
21.174	-106.866	8.813	LAX_RV_ENDOCARDIAL	1	1.0	8
22.318	-107.831	7.873	LAX_RV_ENDOCARDIAL	1	1.0	8
23.558	-107.831	7.720	LAX_RV_ENDOCARDIAL	1	1.0	8
24.702	-108.797	6.779	LAX_RV_ENDOCARDIAL	1	1.0	8
25.942	-108.797	6.627	LAX_RV_ENDOCARDIAL	1	1.0	8
27.183	-108.797	6.474	LAX_RV_ENDOCARDIAL	1	1.0	8
28.327	-109.763	5.534	LAX_RV_ENDOCARDIAL	1	1.0	8
29.567	-109.763	5.381	LAX_RV_ENDOCARDIAL	1	1.0	8
30.808	-109.763	5.228	LAX_RV_ENDOCARDIAL	1	1.0	8
32.049	-109.763	5.075	LAX_RV_ENDOCARDIAL	1	1.0	8
33.289	-109.763	4.923	LAX_RV_ENDOCARDIAL	1	1.0	8
34.433	-110.729	3.982	LAX_RV_ENDOCARDIAL	1	1.0	8
35.674	-110.729	3.829	LAX_RV_ENDOCARDIAL	1	1.0	8
36.914	-110.729	3.677	LAX_RV_ENDOCARDIAL	1	1.0	8
38.155	-110.729	3.524	LAX_RV_ENDOCARDIAL	1	1.0	8
39.395	-110.729	3.371	LAX_RV_ENDOCARDIAL	1	1.0	8
40.636	-110.729	3.218	LAX_RV_ENDOCARDIAL	1	1.0	8
41.877	-110.729	3.066	LAX_RV_ENDOCARDIAL	1	1.0	8
43.117	-110.729	2.913	LAX_RV_ENDOCARDIAL	1	1.0	8
44.358	-110.729	2.760	LAX_RV_ENDOCARDIAL	1	1.0	8
45.502	-111.694	1.820	LAX_RV_ENDOCARDIAL	1	1.0	8
46.742	-111.694	1.667	LAX_RV_ENDOCARDIAL	1	1.0	8
47.983	-111.694	1.514	LAX_RV_ENDOCARDIAL	1	1.0	8
49.224	-111.694	1.361	LAX_RV_ENDOCARDIAL	1	1.0	8
50.367	-112.660	0.421	LAX_RV_ENDOCARDIAL	1	1.0	8
51.608	-112.660	0.268	LAX_RV_ENDOCARDIAL	1	1.0	8
52.848	-112.660	0.115	LAX_RV_ENDOCARDIAL	1	1.0	8
54.089	-112.660	-0.037	LAX_RV_ENDOCARDIAL	1	1.0	8
55.233	-113.626	-0.978	LAX_RV_ENDOCARDIAL	1	1.0	8
56.473	-113.626	-1.131	LAX_RV_ENDOCARDIAL	1	1.0	8
57.714	-113.626	-1.283	LAX_RV_ENDOCARDIAL	1	1.0	8
58.955	-113.626	-1.436	LAX_RV_ENDOCARDIAL	1	1.0	8
60.195	-113.626	-1.589	LAX_RV_ENDOCARDIAL	1	1.0	8
61.339	-114.592	-2.529	LAX_RV_ENDOCARDIAL	1	1.0	8
62.580	-114.592	-2.682	LAX_RV_ENDOCARDIAL	1	1.0	8
63.820	-114.592	-2.835	LAX_RV_ENDOCARDIAL	1	1.0	8
65.061	-114.592	-2.988	LAX_RV_ENDOCARDIAL	1	1.0	8
66.301	-114.592	-3.140	LAX_RV_ENDOCARDIAL	1	1.0	8
67.542	-114.592	-3.293	LAX_RV_ENDOCARDIAL	1	1.0	8
