x	y	z	contour type	sliceID	weight	time frame
73.010	-97.208	10.427	LAX_LV_ENDOCARDIAL	1	1.0	2
72.913	-98.174	9.639	LAX_LV_ENDOCARDIAL	1	1.0	2
72.816	-99.140	8.851	LAX_LV_ENDOCARDIAL	1	1.0	2
72.719	-100.106	8.064	LAX_LV_ENDOCARDIAL	1	1.0	2
73.862	-101.071	7.123	LAX_LV_ENDOCARDIAL	1	1.0	2
75.006	-102.037	6.183	LAX_LV_ENDOCARDIAL	1	1.0	2
76.150	-103.003	5.242	LAX_LV_ENDOCARDIAL	1	1.0	2
77.293	-103.968	4.302	LAX_LV_ENDOCARDIAL	1	1.0	2
78.437	-104.934	3.362	LAX_LV_ENDOCARDIAL	1	1.0	2
79.581	-105.900	2.421	LAX_LV_ENDOCARDIAL	1	1.0	2
80.821	-105.900	2.268	LAX_LV_ENDOCARDIAL	1	1.0	2
81.965	-106.866	1.328	LAX_LV_ENDOCARDIAL	1	1.0	2
83.206	-106.866	1.175	LAX_LV_ENDOCARDIAL	1	1.0	2
84.349	-107.831	0.235	LAX_LV_ENDOCARDIAL	1	1.0	2
85.590	-107.831	0.082	LAX_LV_ENDOCARDIAL	1	1.0	2
86.830	-107.831	-0.071	LAX_LV_ENDOCARDIAL	1	1.0	2
87.974	-108.797	-1.011	LAX_LV_ENDOCARDIAL	1	1.0	2
89.215	-108.797	-1.164	LAX_LV_ENDOCARDIAL	1	1.0	2
90.455	-108.797	-1.317	LAX_LV_ENDOCARDIAL	1	1.0	2
91.696	-108.797	-1.469	LAX_LV_ENDOCARDIAL	1	1.0	2
92.937	-108.797	-1.622	LAX_LV_ENDOCARDIAL	1	1.0	2
94.274	-107.831	-0.987	LAX_LV_ENDOCARDIAL	1	1.0	2
95.515	-107.831	-1.140	LAX_LV_ENDOCARDIAL	1	1.0	2
96.755	-107.831	-1.293	LAX_LV_ENDOCARDIAL	1	1.0	2
97.996	-107.831	-1.446	LAX_LV_ENDOCARDIAL	1	1.0	2
99.334	-106.866	-0.811	LAX_LV_ENDOCARDIAL	1	1.0	2
100.671	-105.900	-0.176	LAX_LV_ENDOCARDIAL	1	1.0	2
101.912	-105.900	-0.329	LAX_LV_ENDOCARDIAL	1	1.0	2
103.250	-104.934	0.306	LAX_LV_ENDOCARDIAL	1	1.0	2
104.587	-103.968	0.941	LAX_LV_ENDOCARDIAL	1	1.0	2
104.684	-103.003	1.729	LAX_LV_ENDOCARDIAL	1	1.0	2
106.022	-102.037	2.364	LAX_LV_ENDOCARDIAL	1	1.0	2
106.119	-101.071	3.152	LAX_LV_ENDOCARDIAL	1	1.0	2
106.216	-100.106	3.939	LAX_LV_ENDOCARDIAL	1	1.0	2
106.313	-99.140	4.727	LAX_LV_ENDOCARDIAL	1	1.0	2
107.650	-98.174	5.362	LAX_LV_ENDOCARDIAL	1	1.0	2
107.747	-97.208	6.149	LAX_LV_ENDOCARDIAL	1	1.0	2
107.844	-96.243	6.937	LAX_LV_ENDOCARDIAL	1	1.0	2
109.182	-95.277	7.572	LAX_LV_ENDOCARDIAL	1	1.0	2
109.279	-94.311	8.360	LAX_LV_ENDOCARDIAL	1	1.0	2
109.376	-93.345	9.148	LAX_LV_ENDOCARDIAL	1	1.0	2
109.473	-92.379	9.935	LAX_LV_ENDOCARDIAL	1	1.0	2
109.570	-91.414	10.723	LAX_LV_ENDOCARDIAL	1	1.0	2
109.667	-90.448	11.511	LAX_LV_ENDOCARDIAL	1	1.0	2
109.764	-89.482	12.298	LAX_LV_ENDOCARDIAL	1	1.0	2
109.861	-88.516	13.086	LAX_LV_ENDOCARDIAL	1	1.0	2
111.198	-87.551	13.721	LAX_LV_ENDOCARDIAL	1	1.0	2
111.295	-86.585	14.508	LAX_LV_ENDOCARDIAL	1	1.0	2
111.392	-85.619	15.296	LAX_LV_ENDOCARDIAL	1	1.0	2
111.489	-84.653	16.084	LAX_LV_ENDOCARDIAL	1	1.0	2
111.586	-83.688	16.871	LAX_LV_ENDOCARDIAL	1	1.0	2
111.683	-82.722	17.659	LAX_LV_ENDOCARDIAL	1	1.0	2
111.780	-81.756	18.447	LAX_LV_ENDOCARDIAL	1	1.0	2
111.877	-80.790	19.234	LAX_LV_ENDOCARDIAL	1	1.0	2
110.734	-79.825	20.175	LAX_LV_ENDOCARDIAL	1	1.0	2
110.831	-78.859	20.962	LAX_LV_ENDOCARDIAL	1	1.0	2
110.928	-77.893	21.750	LAX_LV_ENDOCARDIAL	1	1.0	2
111.025	-76.927	22.538	LAX_LV_ENDOCARDIAL	1	1.0	2
111.122	-75.962	23.326	LAX_LV_ENDOCARDIAL	1	1.0	2
111.219	-74.996	24.113	LAX_LV_ENDOCARDIAL	1	1.0	2
111.316	-74.030	24.901	LAX_LV_ENDOCARDIAL	1	1.0	2
110.172	-73.064	25.841	LAX_LV_ENDOCARDIAL	1	1.0	2
110.269	-72.099	26.629	LAX_LV_ENDOCARDIAL	1	1.0	2
109.125	-71.133	27.569	LAX_LV_ENDOCARDIAL	1	1.0	2
109.222	-70.167	28.357	LAX_LV_ENDOCARDIAL	1	1.0	2
109.319	-69.202	29.145	LAX_LV_ENDOCARDIAL	1	1.0	2
109.416	-68.236	29.933	LAX_LV_ENDOCARDIAL	1	1.0	2
108.273	-67.270	30.873	LAX_LV_ENDOCARDIAL	1	1.0	2
108.370	-66.304	31.661	LAX_LV_ENDOCARDIAL	1	1.0	2
108.467	-65.339	32.448	LAX_LV_ENDOCARDIAL	1	1.0	2
107.323	-64.373	33.389	LAX_LV_ENDOCARDIAL	1	1.0	2
107.420	-63.407	34.176	LAX_LV_ENDOCARDIAL	1	1.0	2
107.517	-62.441	34.964	LAX_LV_ENDOCARDIAL	1	1.0	2
106.373	-61.476	35.904	LAX_LV_ENDOCARDIAL	1	1.0	2
106.470	-60.510	36.692	LAX_LV_ENDOCARDIAL	1	1.0	2
106.567	-59.544	37.480	LAX_LV_ENDOCARDIAL	1	1.0	2
106.664	-58.578	38.267	LAX_LV_ENDOCARDIAL	1	1.0	2
105.521	-57.613	39.208	LAX_LV_ENDOCARDIAL	1	1.0	2
105.618	-56.647	39.995	LAX_LV_ENDOCARDIAL	1	1.0	2
105.715	-55.681	40.783	LAX_LV_ENDOCARDIAL	1	1.0	2
105.811	-54.715	41.571	LAX_LV_ENDOCARDIAL	1	1.0	2
104.668	-53.750	42.511	LAX_LV_ENDOCARDIAL	1	1.0	2
104.765	-52.784	43.299	LAX_LV_ENDOCARDIAL	1	1.0	2
104.862	-51.818	44.087	LAX_LV_ENDOCARDIAL	1	1.0	2
104.959	-50.852	44.874	LAX_LV_ENDOCARDIAL	1	1.0	2
105.056	-49.887	45.662	LAX_LV_ENDOCARDIAL	1	1.0	2
105.153	-48.921	46.450	LAX_LV_ENDOCARDIAL	1	1.0	2
104.009	-47.955	47.390	LAX_LV_ENDOCARDIAL	1	1.0	2
102.865	-46.989	48.331	LAX_LV_ENDOCARDIAL	1	1.0	2
102.963	-46.024	49.118	LAX_LV_ENDOCARDIAL	1	1.0	2
101.819	-45.058	50.059	LAX_LV_ENDOCARDIAL	1	1.0	2
100.675	-44.092	50.999	LAX_LV_ENDOCARDIAL	1	1.0	2
99.531	-43.126	51.940	LAX_LV_ENDOCARDIAL	1	1.0	2
98.388	-42.161	52.880	LAX_LV_ENDOCARDIAL	1	1.0	2
97.244	-41.195	53.820	LAX_LV_ENDOCARDIAL	1	1.0	2
96.101	-40.229	54.761	LAX_LV_ENDOCARDIAL	1	1.0	2
94.957	-39.263	55.701	LAX_LV_ENDOCARDIAL	1	1.0	2
93.813	-38.298	56.642	LAX_LV_ENDOCARDIAL	1	1.0	2
92.670	-37.332	57.582	LAX_LV_ENDOCARDIAL	1	1.0	2
91.526	-36.366	58.523	LAX_LV_ENDOCARDIAL	1	1.0	2
91.623	-35.400	59.310	LAX_LV_ENDOCARDIAL	1	1.0	2
90.479	-34.435	60.251	LAX_LV_ENDOCARDIAL	1	1.0	2
89.336	-33.469	61.191	LAX_LV_ENDOCARDIAL	1	1.0	2
88.192	-32.503	62.132	LAX_LV_ENDOCARDIAL	1	1.0	2
87.048	-31.537	63.072	LAX_LV_ENDOCARDIAL	1	1.0	2
85.905	-30.572	64.012	LAX_LV_ENDOCARDIAL	1	1.0	2
84.761	-29.606	64.953	LAX_LV_ENDOCARDIAL	1	1.0	2
83.618	-28.640	65.893	LAX_LV_ENDOCARDIAL	1	1.0	2
82.474	-27.674	66.834	LAX_LV_ENDOCARDIAL	1	1.0	2
81.233	-27.674	66.986	LAX_LV_ENDOCARDIAL	1	1.0	2
80.090	-26.709	67.927	LAX_LV_ENDOCARDIAL	1	1.0	2
78.849	-26.709	68.079	LAX_LV_ENDOCARDIAL	1	1.0	2
77.608	-26.709	68.232	LAX_LV_ENDOCARDIAL	1	1.0	2
76.368	-26.709	68.385	LAX_LV_ENDOCARDIAL	1	1.0	2
75.224	-25.743	69.326	LAX_LV_ENDOCARDIAL	1	1.0	2
73.983	-25.743	69.478	LAX_LV_ENDOCARDIAL	1	1.0	2
72.743	-25.743	69.631	LAX_LV_ENDOCARDIAL	1	1.0	2
71.502	-25.743	69.784	LAX_LV_ENDOCARDIAL	1	1.0	2
79.528	-19.948	73.593	LAX_LV_EPICARDIAL	1	1.0	2
79.528	-19.948	73.593	LAX_LV_EPICARDIAL	1	1.0	2
78.287	-19.948	73.746	LAX_LV_EPICARDIAL	1	1.0	2
77.047	-19.948	73.899	LAX_LV_EPICARDIAL	1	1.0	2
75.806	-19.948	74.052	LAX_LV_EPICARDIAL	1	1.0	2
74.565	-19.948	74.204	LAX_LV_EPICARDIAL	1	1.0	2
73.325	-19.948	74.357	LAX_LV_EPICARDIAL	1	1.0	2
72.084	-19.948	74.510	LAX_LV_EPICARDIAL	1	1.0	2
70.843	-19.948	74.662	LAX_LV_EPICARDIAL	1	1.0	2
69.603	-19.948	74.815	LAX_LV_EPICARDIAL	1	1.0	2
68.362	-19.948	74.968	LAX_LV_EPICARDIAL	1	1.0	2
67.025	-20.914	74.333	LAX_LV_EPICARDIAL	1	1.0	2
65.687	-21.880	73.698	LAX_LV_EPICARDIAL	1	1.0	2
34.049	-52.784	52.006	LAX_LV_EPICARDIAL	1	1.0	2
32.808	-52.784	52.159	LAX_LV_EPICARDIAL	1	1.0	2
31.471	-53.750	51.524	LAX_LV_EPICARDIAL	1	1.0	2
30.133	-54.715	50.889	LAX_LV_EPICARDIAL	1	1.0	2
30.036	-55.681	50.101	LAX_LV_EPICARDIAL	1	1.0	2
29.939	-56.647	49.314	LAX_LV_EPICARDIAL	1	1.0	2
29.842	-57.613	48.526	LAX_LV_EPICARDIAL	1	1.0	2
29.745	-58.578	47.738	LAX_LV_EPICARDIAL	1	1.0	2
29.648	-59.544	46.951	LAX_LV_EPICARDIAL	1	1.0	2
29.551	-60.510	46.163	LAX_LV_EPICARDIAL	1	1.0	2
29.454	-61.476	45.375	LAX_LV_EPICARDIAL	1	1.0	2
30.598	-62.441	44.435	LAX_LV_EPICARDIAL	1	1.0	2
30.501	-63.407	43.647	LAX_LV_EPICARDIAL	1	1.0	2
30.404	-64.373	42.860	LAX_LV_EPICARDIAL	1	1.0	2
30.307	-65.339	42.072	LAX_LV_EPICARDIAL	1	1.0	2
31.451	-66.304	41.132	LAX_LV_EPICARDIAL	1	1.0	2
32.594	-67.270	40.191	LAX_LV_EPICARDIAL	1	1.0	2
32.497	-68.236	39.403	LAX_LV_EPICARDIAL	1	1.0	2
33.641	-69.202	38.463	LAX_LV_EPICARDIAL	1	1.0	2
34.784	-70.167	37.523	LAX_LV_EPICARDIAL	1	1.0	2
34.687	-71.133	36.735	LAX_LV_EPICARDIAL	1	1.0	2
35.831	-72.099	35.794	LAX_LV_EPICARDIAL	1	1.0	2
36.975	-73.064	34.854	LAX_LV_EPICARDIAL	1	1.0	2
36.878	-74.030	34.066	LAX_LV_EPICARDIAL	1	1.0	2
38.021	-74.996	33.126	LAX_LV_EPICARDIAL	1	1.0	2
39.165	-75.962	32.185	LAX_LV_EPICARDIAL	1	1.0	2
40.309	-76.927	31.245	LAX_LV_EPICARDIAL	1	1.0	2
41.452	-77.893	30.305	LAX_LV_EPICARDIAL	1	1.0	2
42.596	-78.859	29.364	LAX_LV_EPICARDIAL	1	1.0	2
43.740	-79.825	28.424	LAX_LV_EPICARDIAL	1	1.0	2
44.883	-80.790	27.483	LAX_LV_EPICARDIAL	1	1.0	2
46.027	-81.756	26.543	LAX_LV_EPICARDIAL	1	1.0	2
47.171	-82.722	25.602	LAX_LV_EPICARDIAL	1	1.0	2
48.314	-83.688	24.662	LAX_LV_EPICARDIAL	1	1.0	2
49.458	-84.653	23.722	LAX_LV_EPICARDIAL	1	1.0	2
50.602	-85.619	22.781	LAX_LV_EPICARDIAL	1	1.0	2
51.745	-86.585	21.841	LAX_LV_EPICARDIAL	1	1.0	2
52.889	-87.551	20.900	LAX_LV_EPICARDIAL	1	1.0	2
54.032	-88.516	19.960	LAX_LV_EPICARDIAL	1	1.0	2
55.176	-89.482	19.020	LAX_LV_EPICARDIAL	1	1.0	2
56.320	-90.448	18.079	LAX_LV_EPICARDIAL	1	1.0	2
57.463	-91.414	17.139	LAX_LV_EPICARDIAL	1	1.0	2
58.607	-92.379	16.198	LAX_LV_EPICARDIAL	1	1.0	2
58.510	-93.345	15.411	LAX_LV_EPICARDIAL	1	1.0	2
59.654	-94.311	14.470	LAX_LV_EPICARDIAL	1	1.0	2
60.797	-95.277	13.530	LAX_LV_EPICARDIAL	1	1.0	2
61.941	-96.243	12.589	LAX_LV_EPICARDIAL	1	1.0	2
63.085	-97.208	11.649	LAX_LV_EPICARDIAL	1	1.0	2
64.228	-98.174	10.708	LAX_LV_EPICARDIAL	1	1.0	2
65.372	-99.140	9.768	LAX_LV_EPICARDIAL	1	1.0	2
66.516	-100.106	8.828	LAX_LV_EPICARDIAL	1	1.0	2
67.659	-101.071	7.887	LAX_LV_EPICARDIAL	1	1.0	2
68.803	-102.037	6.947	LAX_LV_EPICARDIAL	1	1.0	2
69.947	-103.003	6.006	LAX_LV_EPICARDIAL	1	1.0	2
71.090	-103.968	5.066	LAX_LV_EPICARDIAL	1	1.0	2
72.234	-104.934	4.125	LAX_LV_EPICARDIAL	1	1.0	2
73.377	-105.900	3.185	LAX_LV_EPICARDIAL	1	1.0	2
74.521	-106.866	2.244	LAX_LV_EPICARDIAL	1	1.0	2
75.665	-107.831	1.304	LAX_LV_EPICARDIAL	1	1.0	2
76.905	-107.831	1.151	LAX_LV_EPICARDIAL	1	1.0	2
78.049	-108.797	0.211	LAX_LV_EPICARDIAL	1	1.0	2
79.290	-108.797	0.058	LAX_LV_EPICARDIAL	1	1.0	2
80.433	-109.763	-0.882	LAX_LV_EPICARDIAL	1	1.0	2
81.674	-109.763	-1.035	LAX_LV_EPICARDIAL	1	1.0	2
82.915	-109.763	-1.188	LAX_LV_EPICARDIAL	1	1.0	2
84.058	-110.729	-2.128	LAX_LV_EPICARDIAL	1	1.0	2
85.299	-110.729	-2.281	LAX_LV_EPICARDIAL	1	1.0	2
86.442	-111.694	-3.221	LAX_LV_EPICARDIAL	1	1.0	2
87.683	-111.694	-3.374	LAX_LV_EPICARDIAL	1	1.0	2
88.827	-112.660	-4.315	LAX_LV_EPICARDIAL	1	1.0	2
90.067	-112.660	-4.467	LAX_LV_EPICARDIAL	1	1.0	2
91.308	-112.660	-4.620	LAX_LV_EPICARDIAL	1	1.0	2
92.549	-112.660	-4.773	LAX_LV_EPICARDIAL	1	1.0	2
93.886	-111.694	-4.138	LAX_LV_EPICARDIAL	1	1.0	2
95.127	-111.694	-4.291	LAX_LV_EPICARDIAL	1	1.0	2
96.368	-111.694	-4.444	LAX_LV_EPICARDIAL	1	1.0	2
97.608	-111.694	-4.596	LAX_LV_EPICARDIAL	1	1.0	2
98.946	-110.729	-3.961	LAX_LV_EPICARDIAL	1	1.0	2
100.186	-110.729	-4.114	LAX_LV_EPICARDIAL	1	1.0	2
101.427	-110.729	-4.267	LAX_LV_EPICARDIAL	1	1.0	2
102.765	-109.763	-3.632	LAX_LV_EPICARDIAL	1	1.0	2
104.005	-109.763	-3.785	LAX_LV_EPICARDIAL	1	1.0	2
105.343	-108.797	-3.150	LAX_LV_EPICARDIAL	1	1.0	2
106.680	-107.831	-2.515	LAX_LV_EPICARDIAL	1	1.0	2
108.018	-106.866	-1.880	LAX_LV_EPICARDIAL	1	1.0	2
109.356	-105.900	-1.245	LAX_LV_EPICARDIAL	1	1.0	2
110.693	-104.934	-0.610	LAX_LV_EPICARDIAL	1	1.0	2
112.031	-103.968	0.025	LAX_LV_EPICARDIAL	1	1.0	2
113.369	-103.003	0.660	LAX_LV_EPICARDIAL	1	1.0	2
113.466	-102.037	1.447	LAX_LV_EPICARDIAL	1	1.0	2
114.803	-101.071	2.082	LAX_LV_EPICARDIAL	1	1.0	2
114.900	-100.106	2.870	LAX_LV_EPICARDIAL	1	1.0	2
116.238	-99.140	3.505	LAX_LV_EPICARDIAL	1	1.0	2
116.335	-98.174	4.293	LAX_LV_EPICARDIAL	1	1.0	2
116.432	-97.208	5.080	LAX_LV_EPICARDIAL	1	1.0	2
116.529	-96.243	5.868	LAX_LV_EPICARDIAL	1	1.0	2
116.626	-95.277	6.656	LAX_LV_EPICARDIAL	1	1.0	2
116.723	-94.311	7.443	LAX_LV_EPICARDIAL	1	1.0	2
116.820	-93.345	8.231	LAX_LV_EPICARDIAL	1	1.0	2
116.917	-92.379	9.019	LAX_LV_EPICARDIAL	1	1.0	2
118.254	-91.414	9.653	LAX_LV_EPICARDIAL	1	1.0	2
118.351	-90.448	10.441	LAX_LV_EPICARDIAL	1	1.0	2
118.448	-89.482	11.229	LAX_LV_EPICARDIAL	1	1.0	2
118.545	-88.516	12.017	LAX_LV_EPICARDIAL	1	1.0	2
118.642	-87.551	12.804	LAX_LV_EPICARDIAL	1	1.0	2
118.739	-86.585	13.592	LAX_LV_EPICARDIAL	1	1.0	2
118.836	-85.619	14.380	LAX_LV_EPICARDIAL	1	1.0	2
118.933	-84.653	15.167	LAX_LV_EPICARDIAL	1	1.0	2
117.790	-83.688	16.108	LAX_LV_EPICARDIAL	1	1.0	2
117.886	-82.722	16.895	LAX_LV_EPICARDIAL	1	1.0	2
117.984	-81.756	17.683	LAX_LV_EPICARDIAL	1	1.0	2
118.081	-80.790	18.471	LAX_LV_EPICARDIAL	1	1.0	2
118.177	-79.825	19.258	LAX_LV_EPICARDIAL	1	1.0	2
118.275	-78.859	20.046	LAX_LV_EPICARDIAL	1	1.0	2
118.371	-77.893	20.834	LAX_LV_EPICARDIAL	1	1.0	2
118.468	-76.927	21.621	LAX_LV_EPICARDIAL	1	1.0	2
118.565	-75.962	22.409	LAX_LV_EPICARDIAL	1	1.0	2
118.662	-74.996	23.197	LAX_LV_EPICARDIAL	1	1.0	2
118.759	-74.030	23.984	LAX_LV_EPICARDIAL	1	1.0	2
118.856	-73.064	24.772	LAX_LV_EPICARDIAL	1	1.0	2
117.713	-72.099	25.712	LAX_LV_EPICARDIAL	1	1.0	2
117.810	-71.133	26.500	LAX_LV_EPICARDIAL	1	1.0	2
117.907	-70.167	27.288	LAX_LV_EPICARDIAL	1	1.0	2
118.004	-69.202	28.076	LAX_LV_EPICARDIAL	1	1.0	2
116.860	-68.236	29.016	LAX_LV_EPICARDIAL	1	1.0	2
116.957	-67.270	29.804	LAX_LV_EPICARDIAL	1	1.0	2
117.054	-66.304	30.591	LAX_LV_EPICARDIAL	1	1.0	2
117.151	-65.339	31.379	LAX_LV_EPICARDIAL	1	1.0	2
116.007	-64.373	32.319	LAX_LV_EPICARDIAL	1	1.0	2
116.104	-63.407	33.107	LAX_LV_EPICARDIAL	1	1.0	2
116.201	-62.441	33.895	LAX_LV_EPICARDIAL	1	1.0	2
116.298	-61.476	34.682	LAX_LV_EPICARDIAL	1	1.0	2
115.155	-60.510	35.623	LAX_LV_EPICARDIAL	1	1.0	2
115.252	-59.544	36.410	LAX_LV_EPICARDIAL	1	1.0	2
115.349	-58.578	37.198	LAX_LV_EPICARDIAL	1	1.0	2
114.205	-57.613	38.139	LAX_LV_EPICARDIAL	1	1.0	2
114.302	-56.647	38.926	LAX_LV_EPICARDIAL	1	1.0	2
114.399	-55.681	39.714	LAX_LV_EPICARDIAL	1	1.0	2
114.496	-54.715	40.502	LAX_LV_EPICARDIAL	1	1.0	2
113.352	-53.750	41.442	LAX_LV_EPICARDIAL	1	1.0	2
113.449	-52.784	42.230	LAX_LV_EPICARDIAL	1	1.0	2
113.546	-51.818	43.017	LAX_LV_EPICARDIAL	1	1.0	2
112.403	-50.852	43.958	LAX_LV_EPICARDIAL	1	1.0	2
112.500	-49.887	44.745	LAX_LV_EPICARDIAL	1	1.0	2
112.597	-48.921	45.533	LAX_LV_EPICARDIAL	1	1.0	2
111.453	-47.955	46.474	LAX_LV_EPICARDIAL	1	1.0	2
111.550	-46.989	47.261	LAX_LV_EPICARDIAL	1	1.0	2
110.406	-46.024	48.202	LAX_LV_EPICARDIAL	1	1.0	2
110.503	-45.058	48.989	LAX_LV_EPICARDIAL	1	1.0	2
109.360	-44.092	49.930	LAX_LV_EPICARDIAL	1	1.0	2
109.457	-43.126	50.717	LAX_LV_EPICARDIAL	1	1.0	2
108.313	-42.161	51.658	LAX_LV_EPICARDIAL	1	1.0	2
107.169	-41.195	52.598	LAX_LV_EPICARDIAL	1	1.0	2
107.266	-40.229	53.386	LAX_LV_EPICARDIAL	1	1.0	2
106.123	-39.263	54.326	LAX_LV_EPICARDIAL	1	1.0	2
104.979	-38.298	55.267	LAX_LV_EPICARDIAL	1	1.0	2
103.835	-37.332	56.207	LAX_LV_EPICARDIAL	1	1.0	2
102.692	-36.366	57.148	LAX_LV_EPICARDIAL	1	1.0	2
101.548	-35.400	58.088	LAX_LV_EPICARDIAL	1	1.0	2
101.645	-34.435	58.876	LAX_LV_EPICARDIAL	1	1.0	2
100.501	-33.469	59.816	LAX_LV_EPICARDIAL	1	1.0	2
99.358	-32.503	60.757	LAX_LV_EPICARDIAL	1	1.0	2
98.214	-31.537	61.697	LAX_LV_EPICARDIAL	1	1.0	2
97.070	-30.572	62.638	LAX_LV_EPICARDIAL	1	1.0	2
95.927	-29.606	63.578	LAX_LV_EPICARDIAL	1	1.0	2
94.783	-28.640	64.518	LAX_LV_EPICARDIAL	1	1.0	2
93.639	-27.674	65.459	LAX_LV_EPICARDIAL	1	1.0	2
92.496	-26.709	66.399	LAX_LV_EPICARDIAL	1	1.0	2
91.352	-25.743	67.340	LAX_LV_EPICARDIAL	1	1.0	2
