x	y	z	contour type	sliceID	weight	time frame
98.853	-49.887	46.426	LAX_LV_ENDOCARDIAL	1	1.0	12
98.756	-50.852	45.638	LAX_LV_ENDOCARDIAL	1	1.0	12
99.899	-51.818	44.698	LAX_LV_ENDOCARDIAL	1	1.0	12
99.802	-52.784	43.910	LAX_LV_ENDOCARDIAL	1	1.0	12
99.705	-53.750	43.122	LAX_LV_ENDOCARDIAL	1	1.0	12
100.849	-54.715	42.182	LAX_LV_ENDOCARDIAL	1	1.0	12
100.752	-55.681	41.394	LAX_LV_ENDOCARDIAL	1	1.0	12
101.896	-56.647	40.454	LAX_LV_ENDOCARDIAL	1	1.0	12
101.799	-57.613	39.666	LAX_LV_ENDOCARDIAL	1	1.0	12
102.942	-58.578	38.726	LAX_LV_ENDOCARDIAL	1	1.0	12
102.845	-59.544	37.938	LAX_LV_ENDOCARDIAL	1	1.0	12
102.748	-60.510	37.150	LAX_LV_ENDOCARDIAL	1	1.0	12
103.892	-61.476	36.210	LAX_LV_ENDOCARDIAL	1	1.0	12
103.795	-62.441	35.422	LAX_LV_ENDOCARDIAL	1	1.0	12
104.939	-63.407	34.482	LAX_LV_ENDOCARDIAL	1	1.0	12
104.842	-64.373	33.694	LAX_LV_ENDOCARDIAL	1	1.0	12
104.745	-65.339	32.907	LAX_LV_ENDOCARDIAL	1	1.0	12
105.888	-66.304	31.966	LAX_LV_ENDOCARDIAL	1	1.0	12
105.791	-67.270	31.178	LAX_LV_ENDOCARDIAL	1	1.0	12
106.935	-68.236	30.238	LAX_LV_ENDOCARDIAL	1	1.0	12
106.838	-69.202	29.450	LAX_LV_ENDOCARDIAL	1	1.0	12
106.741	-70.167	28.663	LAX_LV_ENDOCARDIAL	1	1.0	12
107.885	-71.133	27.722	LAX_LV_ENDOCARDIAL	1	1.0	12
107.788	-72.099	26.934	LAX_LV_ENDOCARDIAL	1	1.0	12
108.931	-73.064	25.994	LAX_LV_ENDOCARDIAL	1	1.0	12
108.834	-74.030	25.206	LAX_LV_ENDOCARDIAL	1	1.0	12
108.737	-74.996	24.419	LAX_LV_ENDOCARDIAL	1	1.0	12
109.881	-75.962	23.478	LAX_LV_ENDOCARDIAL	1	1.0	12
109.784	-76.927	22.691	LAX_LV_ENDOCARDIAL	1	1.0	12
109.687	-77.893	21.903	LAX_LV_ENDOCARDIAL	1	1.0	12
109.590	-78.859	21.115	LAX_LV_ENDOCARDIAL	1	1.0	12
109.493	-79.825	20.328	LAX_LV_ENDOCARDIAL	1	1.0	12
109.396	-80.790	19.540	LAX_LV_ENDOCARDIAL	1	1.0	12
109.299	-81.756	18.752	LAX_LV_ENDOCARDIAL	1	1.0	12
109.202	-82.722	17.965	LAX_LV_ENDOCARDIAL	1	1.0	12
109.105	-83.688	17.177	LAX_LV_ENDOCARDIAL	1	1.0	12
109.008	-84.653	16.389	LAX_LV_ENDOCARDIAL	1	1.0	12
108.911	-85.619	15.602	LAX_LV_ENDOCARDIAL	1	1.0	12
108.814	-86.585	14.814	LAX_LV_ENDOCARDIAL	1	1.0	12
108.717	-87.551	14.026	LAX_LV_ENDOCARDIAL	1	1.0	12
108.620	-88.516	13.239	LAX_LV_ENDOCARDIAL	1	1.0	12
107.283	-89.482	12.604	LAX_LV_ENDOCARDIAL	1	1.0	12
107.186	-90.448	11.816	LAX_LV_ENDOCARDIAL	1	1.0	12
107.089	-91.414	11.028	LAX_LV_ENDOCARDIAL	1	1.0	12
106.992	-92.379	10.241	LAX_LV_ENDOCARDIAL	1	1.0	12
106.895	-93.345	9.453	LAX_LV_ENDOCARDIAL	1	1.0	12
106.798	-94.311	8.665	LAX_LV_ENDOCARDIAL	1	1.0	12
106.701	-95.277	7.878	LAX_LV_ENDOCARDIAL	1	1.0	12
105.363	-96.243	7.243	LAX_LV_ENDOCARDIAL	1	1.0	12
105.266	-97.208	6.455	LAX_LV_ENDOCARDIAL	1	1.0	12
105.169	-98.174	5.667	LAX_LV_ENDOCARDIAL	1	1.0	12
103.832	-99.140	5.032	LAX_LV_ENDOCARDIAL	1	1.0	12
102.494	-100.106	4.398	LAX_LV_ENDOCARDIAL	1	1.0	12
101.156	-101.071	3.763	LAX_LV_ENDOCARDIAL	1	1.0	12
99.819	-102.037	3.128	LAX_LV_ENDOCARDIAL	1	1.0	12
98.481	-103.003	2.493	LAX_LV_ENDOCARDIAL	1	1.0	12
97.240	-103.003	2.646	LAX_LV_ENDOCARDIAL	1	1.0	12
96.000	-103.003	2.798	LAX_LV_ENDOCARDIAL	1	1.0	12
94.662	-103.968	2.163	LAX_LV_ENDOCARDIAL	1	1.0	12
93.421	-103.968	2.316	LAX_LV_ENDOCARDIAL	1	1.0	12
92.181	-103.968	2.469	LAX_LV_ENDOCARDIAL	1	1.0	12
90.843	-104.934	1.834	LAX_LV_ENDOCARDIAL	1	1.0	12
89.603	-104.934	1.987	LAX_LV_ENDOCARDIAL	1	1.0	12
88.362	-104.934	2.139	LAX_LV_ENDOCARDIAL	1	1.0	12
87.121	-104.934	2.292	LAX_LV_ENDOCARDIAL	1	1.0	12
85.978	-103.968	3.233	LAX_LV_ENDOCARDIAL	1	1.0	12
84.737	-103.968	3.385	LAX_LV_ENDOCARDIAL	1	1.0	12
83.593	-103.003	4.326	LAX_LV_ENDOCARDIAL	1	1.0	12
82.353	-103.003	4.479	LAX_LV_ENDOCARDIAL	1	1.0	12
81.209	-102.037	5.419	LAX_LV_ENDOCARDIAL	1	1.0	12
79.969	-102.037	5.572	LAX_LV_ENDOCARDIAL	1	1.0	12
78.825	-101.071	6.512	LAX_LV_ENDOCARDIAL	1	1.0	12
77.584	-101.071	6.665	LAX_LV_ENDOCARDIAL	1	1.0	12
76.441	-100.106	7.606	LAX_LV_ENDOCARDIAL	1	1.0	12
75.297	-99.140	8.546	LAX_LV_ENDOCARDIAL	1	1.0	12
74.153	-98.174	9.486	LAX_LV_ENDOCARDIAL	1	1.0	12
73.010	-97.208	10.427	LAX_LV_ENDOCARDIAL	1	1.0	12
71.866	-96.243	11.367	LAX_LV_ENDOCARDIAL	1	1.0	12
71.963	-95.277	12.155	LAX_LV_ENDOCARDIAL	1	1.0	12
70.819	-94.311	13.095	LAX_LV_ENDOCARDIAL	1	1.0	12
70.916	-93.345	13.883	LAX_LV_ENDOCARDIAL	1	1.0	12
71.013	-92.379	14.671	LAX_LV_ENDOCARDIAL	1	1.0	12
69.870	-91.414	15.611	LAX_LV_ENDOCARDIAL	1	1.0	12
69.967	-90.448	16.399	LAX_LV_ENDOCARDIAL	1	1.0	12
68.823	-89.482	17.339	LAX_LV_ENDOCARDIAL	1	1.0	12
68.920	-88.516	18.127	LAX_LV_ENDOCARDIAL	1	1.0	12
67.776	-87.551	19.067	LAX_LV_ENDOCARDIAL	1	1.0	12
67.873	-86.585	19.855	LAX_LV_ENDOCARDIAL	1	1.0	12
66.730	-85.619	20.795	LAX_LV_ENDOCARDIAL	1	1.0	12
66.827	-84.653	21.583	LAX_LV_ENDOCARDIAL	1	1.0	12
65.683	-83.688	22.523	LAX_LV_ENDOCARDIAL	1	1.0	12
65.780	-82.722	23.311	LAX_LV_ENDOCARDIAL	1	1.0	12
65.877	-81.756	24.099	LAX_LV_ENDOCARDIAL	1	1.0	12
64.733	-80.790	25.039	LAX_LV_ENDOCARDIAL	1	1.0	12
63.590	-79.825	25.980	LAX_LV_ENDOCARDIAL	1	1.0	12
63.687	-78.859	26.767	LAX_LV_ENDOCARDIAL	1	1.0	12
62.543	-77.893	27.708	LAX_LV_ENDOCARDIAL	1	1.0	12
62.640	-76.927	28.495	LAX_LV_ENDOCARDIAL	1	1.0	12
61.496	-75.962	29.436	LAX_LV_ENDOCARDIAL	1	1.0	12
60.353	-74.996	30.376	LAX_LV_ENDOCARDIAL	1	1.0	12
59.209	-74.030	31.317	LAX_LV_ENDOCARDIAL	1	1.0	12
58.066	-73.064	32.257	LAX_LV_ENDOCARDIAL	1	1.0	12
56.825	-73.064	32.410	LAX_LV_ENDOCARDIAL	1	1.0	12
55.681	-72.099	33.350	LAX_LV_ENDOCARDIAL	1	1.0	12
54.538	-71.133	34.291	LAX_LV_ENDOCARDIAL	1	1.0	12
53.394	-70.167	35.231	LAX_LV_ENDOCARDIAL	1	1.0	12
52.250	-69.202	36.172	LAX_LV_ENDOCARDIAL	1	1.0	12
51.010	-69.202	36.324	LAX_LV_ENDOCARDIAL	1	1.0	12
49.866	-68.236	37.265	LAX_LV_ENDOCARDIAL	1	1.0	12
48.625	-68.236	37.418	LAX_LV_ENDOCARDIAL	1	1.0	12
47.482	-67.270	38.358	LAX_LV_ENDOCARDIAL	1	1.0	12
46.338	-66.304	39.298	LAX_LV_ENDOCARDIAL	1	1.0	12
45.097	-66.304	39.451	LAX_LV_ENDOCARDIAL	1	1.0	12
43.954	-65.339	40.392	LAX_LV_ENDOCARDIAL	1	1.0	12
42.713	-65.339	40.544	LAX_LV_ENDOCARDIAL	1	1.0	12
41.569	-64.373	41.485	LAX_LV_ENDOCARDIAL	1	1.0	12
40.426	-63.407	42.425	LAX_LV_ENDOCARDIAL	1	1.0	12
39.185	-63.407	42.578	LAX_LV_ENDOCARDIAL	1	1.0	12
38.042	-62.441	43.518	LAX_LV_ENDOCARDIAL	1	1.0	12
36.898	-61.476	44.459	LAX_LV_ENDOCARDIAL	1	1.0	12
35.754	-60.510	45.399	LAX_LV_ENDOCARDIAL	1	1.0	12
34.611	-59.544	46.340	LAX_LV_ENDOCARDIAL	1	1.0	12
34.708	-58.578	47.127	LAX_LV_ENDOCARDIAL	1	1.0	12
33.564	-57.613	48.068	LAX_LV_ENDOCARDIAL	1	1.0	12
32.420	-56.647	49.008	LAX_LV_ENDOCARDIAL	1	1.0	12
31.277	-55.681	49.949	LAX_LV_ENDOCARDIAL	1	1.0	12
31.374	-54.715	50.736	LAX_LV_ENDOCARDIAL	1	1.0	12
30.230	-53.750	51.677	LAX_LV_ENDOCARDIAL	1	1.0	12
30.327	-52.784	52.464	LAX_LV_ENDOCARDIAL	1	1.0	12
29.183	-51.818	53.405	LAX_LV_ENDOCARDIAL	1	1.0	12
30.521	-50.852	54.040	LAX_LV_ENDOCARDIAL	1	1.0	12
72.472	-16.085	77.660	LAX_LV_EPICARDIAL	1	1.0	12
72.472	-16.085	77.660	LAX_LV_EPICARDIAL	1	1.0	12
71.231	-16.085	77.813	LAX_LV_EPICARDIAL	1	1.0	12
69.991	-16.085	77.966	LAX_LV_EPICARDIAL	1	1.0	12
68.750	-16.085	78.119	LAX_LV_EPICARDIAL	1	1.0	12
67.510	-16.085	78.272	LAX_LV_EPICARDIAL	1	1.0	12
66.269	-16.085	78.424	LAX_LV_EPICARDIAL	1	1.0	12
65.028	-16.085	78.577	LAX_LV_EPICARDIAL	1	1.0	12
63.691	-17.051	77.942	LAX_LV_EPICARDIAL	1	1.0	12
62.353	-18.017	77.307	LAX_LV_EPICARDIAL	1	1.0	12
61.015	-18.983	76.672	LAX_LV_EPICARDIAL	1	1.0	12
60.918	-19.948	75.885	LAX_LV_EPICARDIAL	1	1.0	12
60.821	-20.914	75.097	LAX_LV_EPICARDIAL	1	1.0	12
61.965	-21.880	74.156	LAX_LV_EPICARDIAL	1	1.0	12
30.521	-50.852	54.040	LAX_LV_EPICARDIAL	1	1.0	12
29.280	-50.852	54.193	LAX_LV_EPICARDIAL	1	1.0	12
27.943	-51.818	53.558	LAX_LV_EPICARDIAL	1	1.0	12
27.846	-52.784	52.770	LAX_LV_EPICARDIAL	1	1.0	12
27.749	-53.750	51.982	LAX_LV_EPICARDIAL	1	1.0	12
27.652	-54.715	51.195	LAX_LV_EPICARDIAL	1	1.0	12
28.795	-55.681	50.254	LAX_LV_EPICARDIAL	1	1.0	12
28.698	-56.647	49.467	LAX_LV_EPICARDIAL	1	1.0	12
28.601	-57.613	48.679	LAX_LV_EPICARDIAL	1	1.0	12
28.505	-58.578	47.891	LAX_LV_EPICARDIAL	1	1.0	12
29.648	-59.544	46.951	LAX_LV_EPICARDIAL	1	1.0	12
29.551	-60.510	46.163	LAX_LV_EPICARDIAL	1	1.0	12
29.454	-61.476	45.375	LAX_LV_EPICARDIAL	1	1.0	12
29.357	-62.441	44.588	LAX_LV_EPICARDIAL	1	1.0	12
30.501	-63.407	43.647	LAX_LV_EPICARDIAL	1	1.0	12
30.404	-64.373	42.860	LAX_LV_EPICARDIAL	1	1.0	12
31.547	-65.339	41.919	LAX_LV_EPICARDIAL	1	1.0	12
31.451	-66.304	41.132	LAX_LV_EPICARDIAL	1	1.0	12
32.594	-67.270	40.191	LAX_LV_EPICARDIAL	1	1.0	12
33.738	-68.236	39.251	LAX_LV_EPICARDIAL	1	1.0	12
33.641	-69.202	38.463	LAX_LV_EPICARDIAL	1	1.0	12
34.784	-70.167	37.523	LAX_LV_EPICARDIAL	1	1.0	12
35.928	-71.133	36.582	LAX_LV_EPICARDIAL	1	1.0	12
37.072	-72.099	35.642	LAX_LV_EPICARDIAL	1	1.0	12
36.975	-73.064	34.854	LAX_LV_EPICARDIAL	1	1.0	12
38.118	-74.030	33.914	LAX_LV_EPICARDIAL	1	1.0	12
39.262	-74.996	32.973	LAX_LV_EPICARDIAL	1	1.0	12
40.406	-75.962	32.033	LAX_LV_EPICARDIAL	1	1.0	12
41.549	-76.927	31.092	LAX_LV_EPICARDIAL	1	1.0	12
42.693	-77.893	30.152	LAX_LV_EPICARDIAL	1	1.0	12
43.837	-78.859	29.211	LAX_LV_EPICARDIAL	1	1.0	12
44.980	-79.825	28.271	LAX_LV_EPICARDIAL	1	1.0	12
46.124	-80.790	27.331	LAX_LV_EPICARDIAL	1	1.0	12
47.267	-81.756	26.390	LAX_LV_EPICARDIAL	1	1.0	12
48.411	-82.722	25.450	LAX_LV_EPICARDIAL	1	1.0	12
49.652	-82.722	25.297	LAX_LV_EPICARDIAL	1	1.0	12
50.795	-83.688	24.357	LAX_LV_EPICARDIAL	1	1.0	12
51.939	-84.653	23.416	LAX_LV_EPICARDIAL	1	1.0	12
53.083	-85.619	22.476	LAX_LV_EPICARDIAL	1	1.0	12
54.226	-86.585	21.535	LAX_LV_EPICARDIAL	1	1.0	12
55.370	-87.551	20.595	LAX_LV_EPICARDIAL	1	1.0	12
55.273	-88.516	19.807	LAX_LV_EPICARDIAL	1	1.0	12
56.417	-89.482	18.867	LAX_LV_EPICARDIAL	1	1.0	12
57.560	-90.448	17.926	LAX_LV_EPICARDIAL	1	1.0	12
58.704	-91.414	16.986	LAX_LV_EPICARDIAL	1	1.0	12
59.848	-92.379	16.045	LAX_LV_EPICARDIAL	1	1.0	12
60.991	-93.345	15.105	LAX_LV_EPICARDIAL	1	1.0	12
62.135	-94.311	14.165	LAX_LV_EPICARDIAL	1	1.0	12
63.279	-95.277	13.224	LAX_LV_EPICARDIAL	1	1.0	12
64.422	-96.243	12.284	LAX_LV_EPICARDIAL	1	1.0	12
65.566	-97.208	11.343	LAX_LV_EPICARDIAL	1	1.0	12
66.710	-98.174	10.403	LAX_LV_EPICARDIAL	1	1.0	12
67.853	-99.140	9.462	LAX_LV_EPICARDIAL	1	1.0	12
68.997	-100.106	8.522	LAX_LV_EPICARDIAL	1	1.0	12
70.141	-101.071	7.582	LAX_LV_EPICARDIAL	1	1.0	12
71.381	-101.071	7.429	LAX_LV_EPICARDIAL	1	1.0	12
72.525	-102.037	6.488	LAX_LV_EPICARDIAL	1	1.0	12
73.668	-103.003	5.548	LAX_LV_EPICARDIAL	1	1.0	12
74.812	-103.968	4.607	LAX_LV_EPICARDIAL	1	1.0	12
76.053	-103.968	4.455	LAX_LV_EPICARDIAL	1	1.0	12
77.196	-104.934	3.514	LAX_LV_EPICARDIAL	1	1.0	12
78.340	-105.900	2.574	LAX_LV_EPICARDIAL	1	1.0	12
79.581	-105.900	2.421	LAX_LV_EPICARDIAL	1	1.0	12
80.821	-105.900	2.268	LAX_LV_EPICARDIAL	1	1.0	12
81.965	-106.866	1.328	LAX_LV_EPICARDIAL	1	1.0	12
83.206	-106.866	1.175	LAX_LV_EPICARDIAL	1	1.0	12
84.446	-106.866	1.022	LAX_LV_EPICARDIAL	1	1.0	12
85.687	-106.866	0.870	LAX_LV_EPICARDIAL	1	1.0	12
86.830	-107.831	-0.071	LAX_LV_EPICARDIAL	1	1.0	12
88.071	-107.831	-0.224	LAX_LV_EPICARDIAL	1	1.0	12
89.312	-107.831	-0.376	LAX_LV_EPICARDIAL	1	1.0	12
90.552	-107.831	-0.529	LAX_LV_EPICARDIAL	1	1.0	12
91.793	-107.831	-0.682	LAX_LV_EPICARDIAL	1	1.0	12
92.937	-108.797	-1.622	LAX_LV_EPICARDIAL	1	1.0	12
94.274	-107.831	-0.987	LAX_LV_EPICARDIAL	1	1.0	12
95.515	-107.831	-1.140	LAX_LV_EPICARDIAL	1	1.0	12
96.755	-107.831	-1.293	LAX_LV_EPICARDIAL	1	1.0	12
98.093	-106.866	-0.658	LAX_LV_EPICARDIAL	1	1.0	12
99.334	-106.866	-0.811	LAX_LV_EPICARDIAL	1	1.0	12
100.671	-105.900	-0.176	LAX_LV_EPICARDIAL	1	1.0	12
101.912	-105.900	-0.329	LAX_LV_EPICARDIAL	1	1.0	12
103.250	-104.934	0.306	LAX_LV_EPICARDIAL	1	1.0	12
104.587	-103.968	0.941	LAX_LV_EPICARDIAL	1	1.0	12
105.925	-103.003	1.576	LAX_LV_EPICARDIAL	1	1.0	12
107.262	-102.037	2.211	LAX_LV_EPICARDIAL	1	1.0	12
108.600	-101.071	2.846	LAX_LV_EPICARDIAL	1	1.0	12
109.938	-100.106	3.481	LAX_LV_EPICARDIAL	1	1.0	12
111.275	-99.140	4.116	LAX_LV_EPICARDIAL	1	1.0	12
112.613	-98.174	4.751	LAX_LV_EPICARDIAL	1	1.0	12
112.710	-97.208	5.538	LAX_LV_EPICARDIAL	1	1.0	12
114.047	-96.243	6.173	LAX_LV_EPICARDIAL	1	1.0	12
114.144	-95.277	6.961	LAX_LV_EPICARDIAL	1	1.0	12
114.241	-94.311	7.749	LAX_LV_EPICARDIAL	1	1.0	12
114.338	-93.345	8.536	LAX_LV_EPICARDIAL	1	1.0	12
114.435	-92.379	9.324	LAX_LV_EPICARDIAL	1	1.0	12
114.532	-91.414	10.112	LAX_LV_EPICARDIAL	1	1.0	12
115.870	-90.448	10.747	LAX_LV_EPICARDIAL	1	1.0	12
115.967	-89.482	11.534	LAX_LV_EPICARDIAL	1	1.0	12
116.064	-88.516	12.322	LAX_LV_EPICARDIAL	1	1.0	12
117.402	-87.551	12.957	LAX_LV_EPICARDIAL	1	1.0	12
117.499	-86.585	13.745	LAX_LV_EPICARDIAL	1	1.0	12
117.596	-85.619	14.532	LAX_LV_EPICARDIAL	1	1.0	12
117.692	-84.653	15.320	LAX_LV_EPICARDIAL	1	1.0	12
117.790	-83.688	16.108	LAX_LV_EPICARDIAL	1	1.0	12
117.886	-82.722	16.895	LAX_LV_EPICARDIAL	1	1.0	12
117.984	-81.756	17.683	LAX_LV_EPICARDIAL	1	1.0	12
116.840	-80.790	18.623	LAX_LV_EPICARDIAL	1	1.0	12
116.937	-79.825	19.411	LAX_LV_EPICARDIAL	1	1.0	12
115.793	-78.859	20.352	LAX_LV_EPICARDIAL	1	1.0	12
115.890	-77.893	21.139	LAX_LV_EPICARDIAL	1	1.0	12
115.987	-76.927	21.927	LAX_LV_EPICARDIAL	1	1.0	12
116.084	-75.962	22.715	LAX_LV_EPICARDIAL	1	1.0	12
116.181	-74.996	23.502	LAX_LV_EPICARDIAL	1	1.0	12
116.278	-74.030	24.290	LAX_LV_EPICARDIAL	1	1.0	12
116.375	-73.064	25.078	LAX_LV_EPICARDIAL	1	1.0	12
115.231	-72.099	26.018	LAX_LV_EPICARDIAL	1	1.0	12
115.328	-71.133	26.806	LAX_LV_EPICARDIAL	1	1.0	12
115.425	-70.167	27.593	LAX_LV_EPICARDIAL	1	1.0	12
115.522	-69.202	28.381	LAX_LV_EPICARDIAL	1	1.0	12
114.379	-68.236	29.321	LAX_LV_EPICARDIAL	1	1.0	12
114.476	-67.270	30.109	LAX_LV_EPICARDIAL	1	1.0	12
114.573	-66.304	30.897	LAX_LV_EPICARDIAL	1	1.0	12
113.429	-65.339	31.837	LAX_LV_EPICARDIAL	1	1.0	12
113.526	-64.373	32.625	LAX_LV_EPICARDIAL	1	1.0	12
113.623	-63.407	33.413	LAX_LV_EPICARDIAL	1	1.0	12
113.720	-62.441	34.200	LAX_LV_EPICARDIAL	1	1.0	12
112.576	-61.476	35.141	LAX_LV_EPICARDIAL	1	1.0	12
112.673	-60.510	35.928	LAX_LV_EPICARDIAL	1	1.0	12
111.530	-59.544	36.869	LAX_LV_EPICARDIAL	1	1.0	12
111.627	-58.578	37.656	LAX_LV_EPICARDIAL	1	1.0	12
111.724	-57.613	38.444	LAX_LV_EPICARDIAL	1	1.0	12
110.580	-56.647	39.385	LAX_LV_EPICARDIAL	1	1.0	12
110.677	-55.681	40.172	LAX_LV_EPICARDIAL	1	1.0	12
109.533	-54.715	41.113	LAX_LV_EPICARDIAL	1	1.0	12
109.630	-53.750	41.900	LAX_LV_EPICARDIAL	1	1.0	12
109.727	-52.784	42.688	LAX_LV_EPICARDIAL	1	1.0	12
109.824	-51.818	43.476	LAX_LV_EPICARDIAL	1	1.0	12
108.681	-50.852	44.416	LAX_LV_EPICARDIAL	1	1.0	12
108.778	-49.887	45.204	LAX_LV_EPICARDIAL	1	1.0	12
107.634	-48.921	46.144	LAX_LV_EPICARDIAL	1	1.0	12
107.731	-47.955	46.932	LAX_LV_EPICARDIAL	1	1.0	12
107.828	-46.989	47.719	LAX_LV_EPICARDIAL	1	1.0	12
106.684	-46.024	48.660	LAX_LV_EPICARDIAL	1	1.0	12
106.781	-45.058	49.448	LAX_LV_EPICARDIAL	1	1.0	12
105.638	-44.092	50.388	LAX_LV_EPICARDIAL	1	1.0	12
105.735	-43.126	51.176	LAX_LV_EPICARDIAL	1	1.0	12
104.591	-42.161	52.116	LAX_LV_EPICARDIAL	1	1.0	12
104.688	-41.195	52.904	LAX_LV_EPICARDIAL	1	1.0	12
103.544	-40.229	53.844	LAX_LV_EPICARDIAL	1	1.0	12
103.641	-39.263	54.632	LAX_LV_EPICARDIAL	1	1.0	12
102.498	-38.298	55.572	LAX_LV_EPICARDIAL	1	1.0	12
101.354	-37.332	56.513	LAX_LV_EPICARDIAL	1	1.0	12
101.451	-36.366	57.300	LAX_LV_EPICARDIAL	1	1.0	12
100.307	-35.400	58.241	LAX_LV_EPICARDIAL	1	1.0	12
99.164	-34.435	59.181	LAX_LV_EPICARDIAL	1	1.0	12
98.020	-33.469	60.122	LAX_LV_EPICARDIAL	1	1.0	12
96.876	-32.503	61.062	LAX_LV_EPICARDIAL	1	1.0	12
96.974	-31.537	61.850	LAX_LV_EPICARDIAL	1	1.0	12
95.830	-30.572	62.790	LAX_LV_EPICARDIAL	1	1.0	12
94.686	-29.606	63.731	LAX_LV_EPICARDIAL	1	1.0	12
93.543	-28.640	64.671	LAX_LV_EPICARDIAL	1	1.0	12
92.399	-27.674	65.612	LAX_LV_EPICARDIAL	1	1.0	12
91.255	-26.709	66.552	LAX_LV_EPICARDIAL	1	1.0	12
90.112	-25.743	67.492	LAX_LV_EPICARDIAL	1	1.0	12
88.968	-24.777	68.433	LAX_LV_EPICARDIAL	1	1.0	12
87.824	-23.811	69.373	LAX_LV_EPICARDIAL	1	1.0	12
86.681	-22.846	70.314	LAX_LV_EPICARDIAL	1	1.0	12
85.537	-21.880	71.254	LAX_LV_EPICARDIAL	1	1.0	12
84.393	-20.914	72.195	LAX_LV_EPICARDIAL	1	1.0	12
83.250	-19.948	73.135	LAX_LV_EPICARDIAL	1	1.0	12
82.009	-19.948	73.288	LAX_LV_EPICARDIAL	1	1.0	12
80.865	-18.983	74.228	LAX_LV_EPICARDIAL	1	1.0	12
79.722	-18.017	75.169	LAX_LV_EPICARDIAL	1	1.0	12
78.481	-18.017	75.321	LAX_LV_EPICARDIAL	1	1.0	12
77.338	-17.051	76.262	LAX_LV_EPICARDIAL	1	1.0	12
76.097	-17.051	76.415	LAX_LV_EPICARDIAL	1	1.0	12
74.856	-17.051	76.567	LAX_LV_EPICARDIAL	1	1.0	12
73.616	-17.051	76.720	LAX_LV_EPICARDIAL	1	1.0	12
33.835	-67.270	40.038	LAX_RV_ENDOCARDIAL	1	1.0	12
34.978	-68.236	39.098	LAX_RV_ENDOCARDIAL	1	1.0	12
34.881	-69.202	38.310	LAX_RV_ENDOCARDIAL	1	1.0	12
36.025	-70.167	37.370	LAX_RV_ENDOCARDIAL	1	1.0	12
