x	y	z	contour type	sliceID	weight	time frame
106.547	-72.099	27.087	LAX_LV_ENDOCARDIAL	1	1.0	11
106.644	-71.133	27.875	LAX_LV_ENDOCARDIAL	1	1.0	11
105.500	-70.167	28.815	LAX_LV_ENDOCARDIAL	1	1.0	11
105.597	-69.202	29.603	LAX_LV_ENDOCARDIAL	1	1.0	11
104.454	-68.236	30.544	LAX_LV_ENDOCARDIAL	1	1.0	11
104.551	-67.270	31.331	LAX_LV_ENDOCARDIAL	1	1.0	11
103.407	-66.304	32.272	LAX_LV_ENDOCARDIAL	1	1.0	11
103.504	-65.339	33.059	LAX_LV_ENDOCARDIAL	1	1.0	11
102.360	-64.373	34.000	LAX_LV_ENDOCARDIAL	1	1.0	11
102.457	-63.407	34.787	LAX_LV_ENDOCARDIAL	1	1.0	11
101.314	-62.441	35.728	LAX_LV_ENDOCARDIAL	1	1.0	11
101.411	-61.476	36.516	LAX_LV_ENDOCARDIAL	1	1.0	11
101.508	-60.510	37.303	LAX_LV_ENDOCARDIAL	1	1.0	11
100.364	-59.544	38.244	LAX_LV_ENDOCARDIAL	1	1.0	11
100.461	-58.578	39.031	LAX_LV_ENDOCARDIAL	1	1.0	11
100.558	-57.613	39.819	LAX_LV_ENDOCARDIAL	1	1.0	11
100.655	-56.647	40.607	LAX_LV_ENDOCARDIAL	1	1.0	11
99.511	-55.681	41.547	LAX_LV_ENDOCARDIAL	1	1.0	11
99.608	-54.715	42.335	LAX_LV_ENDOCARDIAL	1	1.0	11
99.705	-53.750	43.122	LAX_LV_ENDOCARDIAL	1	1.0	11
99.802	-52.784	43.910	LAX_LV_ENDOCARDIAL	1	1.0	11
99.899	-51.818	44.698	LAX_LV_ENDOCARDIAL	1	1.0	11
98.756	-50.852	45.638	LAX_LV_ENDOCARDIAL	1	1.0	11
98.853	-49.887	46.426	LAX_LV_ENDOCARDIAL	1	1.0	11
98.950	-48.921	47.214	LAX_LV_ENDOCARDIAL	1	1.0	11
99.047	-47.955	48.001	LAX_LV_ENDOCARDIAL	1	1.0	11
97.903	-46.989	48.942	LAX_LV_ENDOCARDIAL	1	1.0	11
98.000	-46.024	49.729	LAX_LV_ENDOCARDIAL	1	1.0	11
96.856	-45.058	50.670	LAX_LV_ENDOCARDIAL	1	1.0	11
96.953	-44.092	51.457	LAX_LV_ENDOCARDIAL	1	1.0	11
95.810	-43.126	52.398	LAX_LV_ENDOCARDIAL	1	1.0	11
94.666	-42.161	53.338	LAX_LV_ENDOCARDIAL	1	1.0	11
93.522	-41.195	54.279	LAX_LV_ENDOCARDIAL	1	1.0	11
92.379	-40.229	55.219	LAX_LV_ENDOCARDIAL	1	1.0	11
91.138	-40.229	55.372	LAX_LV_ENDOCARDIAL	1	1.0	11
89.994	-39.263	56.312	LAX_LV_ENDOCARDIAL	1	1.0	11
88.851	-38.298	57.253	LAX_LV_ENDOCARDIAL	1	1.0	11
87.707	-37.332	58.193	LAX_LV_ENDOCARDIAL	1	1.0	11
87.804	-36.366	58.981	LAX_LV_ENDOCARDIAL	1	1.0	11
86.660	-35.400	59.921	LAX_LV_ENDOCARDIAL	1	1.0	11
85.517	-34.435	60.862	LAX_LV_ENDOCARDIAL	1	1.0	11
84.373	-33.469	61.802	LAX_LV_ENDOCARDIAL	1	1.0	11
84.470	-32.503	62.590	LAX_LV_ENDOCARDIAL	1	1.0	11
83.326	-31.537	63.530	LAX_LV_ENDOCARDIAL	1	1.0	11
83.424	-30.572	64.318	LAX_LV_ENDOCARDIAL	1	1.0	11
82.280	-29.606	65.258	LAX_LV_ENDOCARDIAL	1	1.0	11
81.136	-28.640	66.199	LAX_LV_ENDOCARDIAL	1	1.0	11
79.993	-27.674	67.139	LAX_LV_ENDOCARDIAL	1	1.0	11
78.752	-27.674	67.292	LAX_LV_ENDOCARDIAL	1	1.0	11
77.608	-26.709	68.232	LAX_LV_ENDOCARDIAL	1	1.0	11
76.368	-26.709	68.385	LAX_LV_ENDOCARDIAL	1	1.0	11
75.224	-25.743	69.326	LAX_LV_ENDOCARDIAL	1	1.0	11
73.983	-25.743	69.478	LAX_LV_ENDOCARDIAL	1	1.0	11
72.743	-25.743	69.631	LAX_LV_ENDOCARDIAL	1	1.0	11
71.599	-24.777	70.571	LAX_LV_ENDOCARDIAL	1	1.0	11
70.359	-24.777	70.724	LAX_LV_ENDOCARDIAL	1	1.0	11
74.856	-17.051	76.567	LAX_LV_EPICARDIAL	1	1.0	11
74.856	-17.051	76.567	LAX_LV_EPICARDIAL	1	1.0	11
73.616	-17.051	76.720	LAX_LV_EPICARDIAL	1	1.0	11
72.375	-17.051	76.873	LAX_LV_EPICARDIAL	1	1.0	11
71.134	-17.051	77.026	LAX_LV_EPICARDIAL	1	1.0	11
69.894	-17.051	77.178	LAX_LV_EPICARDIAL	1	1.0	11
68.653	-17.051	77.331	LAX_LV_EPICARDIAL	1	1.0	11
67.412	-17.051	77.484	LAX_LV_EPICARDIAL	1	1.0	11
66.172	-17.051	77.637	LAX_LV_EPICARDIAL	1	1.0	11
64.931	-17.051	77.789	LAX_LV_EPICARDIAL	1	1.0	11
63.594	-18.017	77.154	LAX_LV_EPICARDIAL	1	1.0	11
62.256	-18.983	76.519	LAX_LV_EPICARDIAL	1	1.0	11
62.159	-19.948	75.732	LAX_LV_EPICARDIAL	1	1.0	11
63.303	-20.914	74.791	LAX_LV_EPICARDIAL	1	1.0	11
63.206	-21.880	74.004	LAX_LV_EPICARDIAL	1	1.0	11
31.762	-50.852	53.887	LAX_LV_EPICARDIAL	1	1.0	11
30.521	-50.852	54.040	LAX_LV_EPICARDIAL	1	1.0	11
29.280	-50.852	54.193	LAX_LV_EPICARDIAL	1	1.0	11
27.943	-51.818	53.558	LAX_LV_EPICARDIAL	1	1.0	11
27.846	-52.784	52.770	LAX_LV_EPICARDIAL	1	1.0	11
27.749	-53.750	51.982	LAX_LV_EPICARDIAL	1	1.0	11
27.652	-54.715	51.195	LAX_LV_EPICARDIAL	1	1.0	11
28.795	-55.681	50.254	LAX_LV_EPICARDIAL	1	1.0	11
28.698	-56.647	49.467	LAX_LV_EPICARDIAL	1	1.0	11
28.601	-57.613	48.679	LAX_LV_EPICARDIAL	1	1.0	11
28.505	-58.578	47.891	LAX_LV_EPICARDIAL	1	1.0	11
29.648	-59.544	46.951	LAX_LV_EPICARDIAL	1	1.0	11
29.551	-60.510	46.163	LAX_LV_EPICARDIAL	1	1.0	11
29.454	-61.476	45.375	LAX_LV_EPICARDIAL	1	1.0	11
29.357	-62.441	44.588	LAX_LV_EPICARDIAL	1	1.0	11
30.501	-63.407	43.647	LAX_LV_EPICARDIAL	1	1.0	11
30.404	-64.373	42.860	LAX_LV_EPICARDIAL	1	1.0	11
31.547	-65.339	41.919	LAX_LV_EPICARDIAL	1	1.0	11
31.451	-66.304	41.132	LAX_LV_EPICARDIAL	1	1.0	11
32.594	-67.270	40.191	LAX_LV_EPICARDIAL	1	1.0	11
33.738	-68.236	39.251	LAX_LV_EPICARDIAL	1	1.0	11
33.641	-69.202	38.463	LAX_LV_EPICARDIAL	1	1.0	11
34.784	-70.167	37.523	LAX_LV_EPICARDIAL	1	1.0	11
34.687	-71.133	36.735	LAX_LV_EPICARDIAL	1	1.0	11
35.831	-72.099	35.794	LAX_LV_EPICARDIAL	1	1.0	11
36.975	-73.064	34.854	LAX_LV_EPICARDIAL	1	1.0	11
38.118	-74.030	33.914	LAX_LV_EPICARDIAL	1	1.0	11
39.262	-74.996	32.973	LAX_LV_EPICARDIAL	1	1.0	11
40.406	-75.962	32.033	LAX_LV_EPICARDIAL	1	1.0	11
41.549	-76.927	31.092	LAX_LV_EPICARDIAL	1	1.0	11
42.693	-77.893	30.152	LAX_LV_EPICARDIAL	1	1.0	11
43.837	-78.859	29.211	LAX_LV_EPICARDIAL	1	1.0	11
44.980	-79.825	28.271	LAX_LV_EPICARDIAL	1	1.0	11
46.221	-79.825	28.118	LAX_LV_EPICARDIAL	1	1.0	11
47.364	-80.790	27.178	LAX_LV_EPICARDIAL	1	1.0	11
48.508	-81.756	26.237	LAX_LV_EPICARDIAL	1	1.0	11
49.652	-82.722	25.297	LAX_LV_EPICARDIAL	1	1.0	11
50.795	-83.688	24.357	LAX_LV_EPICARDIAL	1	1.0	11
51.939	-84.653	23.416	LAX_LV_EPICARDIAL	1	1.0	11
53.083	-85.619	22.476	LAX_LV_EPICARDIAL	1	1.0	11
54.226	-86.585	21.535	LAX_LV_EPICARDIAL	1	1.0	11
55.370	-87.551	20.595	LAX_LV_EPICARDIAL	1	1.0	11
56.514	-88.516	19.654	LAX_LV_EPICARDIAL	1	1.0	11
57.657	-89.482	18.714	LAX_LV_EPICARDIAL	1	1.0	11
58.801	-90.448	17.773	LAX_LV_EPICARDIAL	1	1.0	11
59.945	-91.414	16.833	LAX_LV_EPICARDIAL	1	1.0	11
61.088	-92.379	15.893	LAX_LV_EPICARDIAL	1	1.0	11
62.232	-93.345	14.952	LAX_LV_EPICARDIAL	1	1.0	11
63.473	-93.345	14.800	LAX_LV_EPICARDIAL	1	1.0	11
64.616	-94.311	13.859	LAX_LV_EPICARDIAL	1	1.0	11
65.760	-95.277	12.919	LAX_LV_EPICARDIAL	1	1.0	11
66.903	-96.243	11.978	LAX_LV_EPICARDIAL	1	1.0	11
68.047	-97.208	11.038	LAX_LV_EPICARDIAL	1	1.0	11
69.191	-98.174	10.097	LAX_LV_EPICARDIAL	1	1.0	11
70.334	-99.140	9.157	LAX_LV_EPICARDIAL	1	1.0	11
71.478	-100.106	8.216	LAX_LV_EPICARDIAL	1	1.0	11
72.622	-101.071	7.276	LAX_LV_EPICARDIAL	1	1.0	11
73.765	-102.037	6.336	LAX_LV_EPICARDIAL	1	1.0	11
75.006	-102.037	6.183	LAX_LV_EPICARDIAL	1	1.0	11
76.150	-103.003	5.242	LAX_LV_EPICARDIAL	1	1.0	11
77.390	-103.003	5.090	LAX_LV_EPICARDIAL	1	1.0	11
78.534	-103.968	4.149	LAX_LV_EPICARDIAL	1	1.0	11
79.775	-103.968	3.997	LAX_LV_EPICARDIAL	1	1.0	11
80.918	-104.934	3.056	LAX_LV_EPICARDIAL	1	1.0	11
82.159	-104.934	2.903	LAX_LV_EPICARDIAL	1	1.0	11
83.400	-104.934	2.751	LAX_LV_EPICARDIAL	1	1.0	11
84.543	-105.900	1.810	LAX_LV_EPICARDIAL	1	1.0	11
85.784	-105.900	1.657	LAX_LV_EPICARDIAL	1	1.0	11
87.024	-105.900	1.505	LAX_LV_EPICARDIAL	1	1.0	11
88.168	-106.866	0.564	LAX_LV_EPICARDIAL	1	1.0	11
89.409	-106.866	0.411	LAX_LV_EPICARDIAL	1	1.0	11
90.649	-106.866	0.259	LAX_LV_EPICARDIAL	1	1.0	11
91.890	-106.866	0.106	LAX_LV_EPICARDIAL	1	1.0	11
93.130	-106.866	-0.047	LAX_LV_EPICARDIAL	1	1.0	11
94.371	-106.866	-0.200	LAX_LV_EPICARDIAL	1	1.0	11
95.612	-106.866	-0.352	LAX_LV_EPICARDIAL	1	1.0	11
96.949	-105.900	0.283	LAX_LV_EPICARDIAL	1	1.0	11
98.190	-105.900	0.130	LAX_LV_EPICARDIAL	1	1.0	11
99.528	-104.934	0.765	LAX_LV_EPICARDIAL	1	1.0	11
100.768	-104.934	0.612	LAX_LV_EPICARDIAL	1	1.0	11
102.106	-103.968	1.247	LAX_LV_EPICARDIAL	1	1.0	11
103.347	-103.968	1.094	LAX_LV_EPICARDIAL	1	1.0	11
104.684	-103.003	1.729	LAX_LV_EPICARDIAL	1	1.0	11
106.022	-102.037	2.364	LAX_LV_EPICARDIAL	1	1.0	11
107.359	-101.071	2.999	LAX_LV_EPICARDIAL	1	1.0	11
108.697	-100.106	3.634	LAX_LV_EPICARDIAL	1	1.0	11
110.035	-99.140	4.269	LAX_LV_EPICARDIAL	1	1.0	11
111.372	-98.174	4.904	LAX_LV_EPICARDIAL	1	1.0	11
111.469	-97.208	5.691	LAX_LV_EPICARDIAL	1	1.0	11
112.807	-96.243	6.326	LAX_LV_EPICARDIAL	1	1.0	11
112.904	-95.277	7.114	LAX_LV_EPICARDIAL	1	1.0	11
114.241	-94.311	7.749	LAX_LV_EPICARDIAL	1	1.0	11
114.338	-93.345	8.536	LAX_LV_EPICARDIAL	1	1.0	11
114.435	-92.379	9.324	LAX_LV_EPICARDIAL	1	1.0	11
114.532	-91.414	10.112	LAX_LV_EPICARDIAL	1	1.0	11
114.629	-90.448	10.899	LAX_LV_EPICARDIAL	1	1.0	11
114.726	-89.482	11.687	LAX_LV_EPICARDIAL	1	1.0	11
114.823	-88.516	12.475	LAX_LV_EPICARDIAL	1	1.0	11
114.920	-87.551	13.262	LAX_LV_EPICARDIAL	1	1.0	11
115.017	-86.585	14.050	LAX_LV_EPICARDIAL	1	1.0	11
115.114	-85.619	14.838	LAX_LV_EPICARDIAL	1	1.0	11
115.211	-84.653	15.626	LAX_LV_EPICARDIAL	1	1.0	11
115.308	-83.688	16.413	LAX_LV_EPICARDIAL	1	1.0	11
115.405	-82.722	17.201	LAX_LV_EPICARDIAL	1	1.0	11
115.502	-81.756	17.988	LAX_LV_EPICARDIAL	1	1.0	11
115.599	-80.790	18.776	LAX_LV_EPICARDIAL	1	1.0	11
115.696	-79.825	19.564	LAX_LV_EPICARDIAL	1	1.0	11
115.793	-78.859	20.352	LAX_LV_EPICARDIAL	1	1.0	11
115.890	-77.893	21.139	LAX_LV_EPICARDIAL	1	1.0	11
115.987	-76.927	21.927	LAX_LV_EPICARDIAL	1	1.0	11
116.084	-75.962	22.715	LAX_LV_EPICARDIAL	1	1.0	11
116.181	-74.996	23.502	LAX_LV_EPICARDIAL	1	1.0	11
116.278	-74.030	24.290	LAX_LV_EPICARDIAL	1	1.0	11
116.375	-73.064	25.078	LAX_LV_EPICARDIAL	1	1.0	11
115.231	-72.099	26.018	LAX_LV_EPICARDIAL	1	1.0	11
115.328	-71.133	26.806	LAX_LV_EPICARDIAL	1	1.0	11
114.185	-70.167	27.746	LAX_LV_EPICARDIAL	1	1.0	11
114.282	-69.202	28.534	LAX_LV_EPICARDIAL	1	1.0	11
114.379	-68.236	29.321	LAX_LV_EPICARDIAL	1	1.0	11
113.235	-67.270	30.262	LAX_LV_EPICARDIAL	1	1.0	11
113.332	-66.304	31.049	LAX_LV_EPICARDIAL	1	1.0	11
113.429	-65.339	31.837	LAX_LV_EPICARDIAL	1	1.0	11
112.285	-64.373	32.778	LAX_LV_EPICARDIAL	1	1.0	11
112.382	-63.407	33.565	LAX_LV_EPICARDIAL	1	1.0	11
111.239	-62.441	34.506	LAX_LV_EPICARDIAL	1	1.0	11
111.336	-61.476	35.293	LAX_LV_EPICARDIAL	1	1.0	11
110.192	-60.510	36.234	LAX_LV_EPICARDIAL	1	1.0	11
110.289	-59.544	37.022	LAX_LV_EPICARDIAL	1	1.0	11
109.145	-58.578	37.962	LAX_LV_EPICARDIAL	1	1.0	11
109.243	-57.613	38.750	LAX_LV_EPICARDIAL	1	1.0	11
109.339	-56.647	39.537	LAX_LV_EPICARDIAL	1	1.0	11
109.436	-55.681	40.325	LAX_LV_EPICARDIAL	1	1.0	11
109.533	-54.715	41.113	LAX_LV_EPICARDIAL	1	1.0	11
108.390	-53.750	42.053	LAX_LV_EPICARDIAL	1	1.0	11
108.487	-52.784	42.841	LAX_LV_EPICARDIAL	1	1.0	11
108.584	-51.818	43.628	LAX_LV_EPICARDIAL	1	1.0	11
107.440	-50.852	44.569	LAX_LV_EPICARDIAL	1	1.0	11
107.537	-49.887	45.356	LAX_LV_EPICARDIAL	1	1.0	11
107.634	-48.921	46.144	LAX_LV_EPICARDIAL	1	1.0	11
106.490	-47.955	47.085	LAX_LV_EPICARDIAL	1	1.0	11
106.587	-46.989	47.872	LAX_LV_EPICARDIAL	1	1.0	11
105.444	-46.024	48.813	LAX_LV_EPICARDIAL	1	1.0	11
105.541	-45.058	49.600	LAX_LV_EPICARDIAL	1	1.0	11
104.397	-44.092	50.541	LAX_LV_EPICARDIAL	1	1.0	11
104.494	-43.126	51.328	LAX_LV_EPICARDIAL	1	1.0	11
103.350	-42.161	52.269	LAX_LV_EPICARDIAL	1	1.0	11
103.447	-41.195	53.057	LAX_LV_EPICARDIAL	1	1.0	11
102.304	-40.229	53.997	LAX_LV_EPICARDIAL	1	1.0	11
102.401	-39.263	54.785	LAX_LV_EPICARDIAL	1	1.0	11
101.257	-38.298	55.725	LAX_LV_EPICARDIAL	1	1.0	11
100.114	-37.332	56.666	LAX_LV_EPICARDIAL	1	1.0	11
100.210	-36.366	57.453	LAX_LV_EPICARDIAL	1	1.0	11
99.067	-35.400	58.394	LAX_LV_EPICARDIAL	1	1.0	11
97.923	-34.435	59.334	LAX_LV_EPICARDIAL	1	1.0	11
96.779	-33.469	60.275	LAX_LV_EPICARDIAL	1	1.0	11
96.876	-32.503	61.062	LAX_LV_EPICARDIAL	1	1.0	11
95.733	-31.537	62.003	LAX_LV_EPICARDIAL	1	1.0	11
94.589	-30.572	62.943	LAX_LV_EPICARDIAL	1	1.0	11
93.446	-29.606	63.883	LAX_LV_EPICARDIAL	1	1.0	11
92.302	-28.640	64.824	LAX_LV_EPICARDIAL	1	1.0	11
91.158	-27.674	65.764	LAX_LV_EPICARDIAL	1	1.0	11
90.015	-26.709	66.705	LAX_LV_EPICARDIAL	1	1.0	11
88.871	-25.743	67.645	LAX_LV_EPICARDIAL	1	1.0	11
87.727	-24.777	68.586	LAX_LV_EPICARDIAL	1	1.0	11
86.584	-23.811	69.526	LAX_LV_EPICARDIAL	1	1.0	11
85.440	-22.846	70.466	LAX_LV_EPICARDIAL	1	1.0	11
84.296	-21.880	71.407	LAX_LV_EPICARDIAL	1	1.0	11
83.153	-20.914	72.347	LAX_LV_EPICARDIAL	1	1.0	11
82.009	-19.948	73.288	LAX_LV_EPICARDIAL	1	1.0	11
80.769	-19.948	73.441	LAX_LV_EPICARDIAL	1	1.0	11
79.625	-18.983	74.381	LAX_LV_EPICARDIAL	1	1.0	11
78.384	-18.983	74.534	LAX_LV_EPICARDIAL	1	1.0	11
77.240	-18.017	75.474	LAX_LV_EPICARDIAL	1	1.0	11
76.000	-18.017	75.627	LAX_LV_EPICARDIAL	1	1.0	11
30.598	-62.441	44.435	LAX_RV_ENDOCARDIAL	1	1.0	11
30.598	-62.441	44.435	LAX_RV_ENDOCARDIAL	1	1.0	11
34.978	-68.236	39.098	LAX_RV_ENDOCARDIAL	1	1.0	11
34.881	-69.202	38.310	LAX_RV_ENDOCARDIAL	1	1.0	11
36.025	-70.167	37.370	LAX_RV_ENDOCARDIAL	1	1.0	11
35.928	-71.133	36.582	LAX_RV_ENDOCARDIAL	1	1.0	11
37.072	-72.099	35.642	LAX_RV_ENDOCARDIAL	1	1.0	11
38.215	-73.064	34.701	LAX_RV_ENDOCARDIAL	1	1.0	11
