x	y	z	contour type	sliceID	weight	time frame
46.144	-68.236	37.723	LAX_LV_ENDOCARDIAL	1	1.0	3
47.385	-68.236	37.570	LAX_LV_ENDOCARDIAL	1	1.0	3
48.528	-69.202	36.630	LAX_LV_ENDOCARDIAL	1	1.0	3
49.769	-69.202	36.477	LAX_LV_ENDOCARDIAL	1	1.0	3
51.010	-69.202	36.324	LAX_LV_ENDOCARDIAL	1	1.0	3
52.153	-70.167	35.384	LAX_LV_ENDOCARDIAL	1	1.0	3
53.394	-70.167	35.231	LAX_LV_ENDOCARDIAL	1	1.0	3
54.538	-71.133	34.291	LAX_LV_ENDOCARDIAL	1	1.0	3
55.681	-72.099	33.350	LAX_LV_ENDOCARDIAL	1	1.0	3
56.922	-72.099	33.198	LAX_LV_ENDOCARDIAL	1	1.0	3
58.066	-73.064	32.257	LAX_LV_ENDOCARDIAL	1	1.0	3
59.306	-73.064	32.104	LAX_LV_ENDOCARDIAL	1	1.0	3
60.450	-74.030	31.164	LAX_LV_ENDOCARDIAL	1	1.0	3
61.593	-74.996	30.224	LAX_LV_ENDOCARDIAL	1	1.0	3
62.737	-75.962	29.283	LAX_LV_ENDOCARDIAL	1	1.0	3
63.881	-76.927	28.343	LAX_LV_ENDOCARDIAL	1	1.0	3
65.024	-77.893	27.402	LAX_LV_ENDOCARDIAL	1	1.0	3
66.168	-78.859	26.462	LAX_LV_ENDOCARDIAL	1	1.0	3
67.312	-79.825	25.521	LAX_LV_ENDOCARDIAL	1	1.0	3
68.455	-80.790	24.581	LAX_LV_ENDOCARDIAL	1	1.0	3
68.358	-81.756	23.793	LAX_LV_ENDOCARDIAL	1	1.0	3
69.502	-82.722	22.853	LAX_LV_ENDOCARDIAL	1	1.0	3
69.405	-83.688	22.065	LAX_LV_ENDOCARDIAL	1	1.0	3
70.549	-84.653	21.125	LAX_LV_ENDOCARDIAL	1	1.0	3
70.452	-85.619	20.337	LAX_LV_ENDOCARDIAL	1	1.0	3
71.595	-86.585	19.397	LAX_LV_ENDOCARDIAL	1	1.0	3
71.498	-87.551	18.609	LAX_LV_ENDOCARDIAL	1	1.0	3
71.401	-88.516	17.821	LAX_LV_ENDOCARDIAL	1	1.0	3
72.545	-89.482	16.881	LAX_LV_ENDOCARDIAL	1	1.0	3
72.448	-90.448	16.093	LAX_LV_ENDOCARDIAL	1	1.0	3
72.351	-91.414	15.306	LAX_LV_ENDOCARDIAL	1	1.0	3
73.495	-92.379	14.365	LAX_LV_ENDOCARDIAL	1	1.0	3
73.398	-93.345	13.577	LAX_LV_ENDOCARDIAL	1	1.0	3
73.301	-94.311	12.790	LAX_LV_ENDOCARDIAL	1	1.0	3
74.444	-95.277	11.849	LAX_LV_ENDOCARDIAL	1	1.0	3
74.347	-96.243	11.062	LAX_LV_ENDOCARDIAL	1	1.0	3
74.250	-97.208	10.274	LAX_LV_ENDOCARDIAL	1	1.0	3
74.153	-98.174	9.486	LAX_LV_ENDOCARDIAL	1	1.0	3
75.297	-99.140	8.546	LAX_LV_ENDOCARDIAL	1	1.0	3
75.200	-100.106	7.758	LAX_LV_ENDOCARDIAL	1	1.0	3
76.344	-101.071	6.818	LAX_LV_ENDOCARDIAL	1	1.0	3
77.487	-102.037	5.877	LAX_LV_ENDOCARDIAL	1	1.0	3
78.631	-103.003	4.937	LAX_LV_ENDOCARDIAL	1	1.0	3
79.775	-103.968	3.997	LAX_LV_ENDOCARDIAL	1	1.0	3
80.918	-104.934	3.056	LAX_LV_ENDOCARDIAL	1	1.0	3
82.159	-104.934	2.903	LAX_LV_ENDOCARDIAL	1	1.0	3
83.302	-105.900	1.963	LAX_LV_ENDOCARDIAL	1	1.0	3
84.543	-105.900	1.810	LAX_LV_ENDOCARDIAL	1	1.0	3
85.687	-106.866	0.870	LAX_LV_ENDOCARDIAL	1	1.0	3
86.927	-106.866	0.717	LAX_LV_ENDOCARDIAL	1	1.0	3
88.071	-107.831	-0.224	LAX_LV_ENDOCARDIAL	1	1.0	3
89.312	-107.831	-0.376	LAX_LV_ENDOCARDIAL	1	1.0	3
90.552	-107.831	-0.529	LAX_LV_ENDOCARDIAL	1	1.0	3
91.793	-107.831	-0.682	LAX_LV_ENDOCARDIAL	1	1.0	3
93.034	-107.831	-0.835	LAX_LV_ENDOCARDIAL	1	1.0	3
94.371	-106.866	-0.200	LAX_LV_ENDOCARDIAL	1	1.0	3
95.612	-106.866	-0.352	LAX_LV_ENDOCARDIAL	1	1.0	3
96.852	-106.866	-0.505	LAX_LV_ENDOCARDIAL	1	1.0	3
98.190	-105.900	0.130	LAX_LV_ENDOCARDIAL	1	1.0	3
99.431	-105.900	-0.023	LAX_LV_ENDOCARDIAL	1	1.0	3
100.768	-104.934	0.612	LAX_LV_ENDOCARDIAL	1	1.0	3
102.106	-103.968	1.247	LAX_LV_ENDOCARDIAL	1	1.0	3
103.444	-103.003	1.882	LAX_LV_ENDOCARDIAL	1	1.0	3
104.781	-102.037	2.517	LAX_LV_ENDOCARDIAL	1	1.0	3
104.878	-101.071	3.304	LAX_LV_ENDOCARDIAL	1	1.0	3
104.975	-100.106	4.092	LAX_LV_ENDOCARDIAL	1	1.0	3
106.313	-99.140	4.727	LAX_LV_ENDOCARDIAL	1	1.0	3
106.410	-98.174	5.515	LAX_LV_ENDOCARDIAL	1	1.0	3
106.507	-97.208	6.302	LAX_LV_ENDOCARDIAL	1	1.0	3
106.604	-96.243	7.090	LAX_LV_ENDOCARDIAL	1	1.0	3
106.701	-95.277	7.878	LAX_LV_ENDOCARDIAL	1	1.0	3
106.798	-94.311	8.665	LAX_LV_ENDOCARDIAL	1	1.0	3
108.135	-93.345	9.300	LAX_LV_ENDOCARDIAL	1	1.0	3
108.232	-92.379	10.088	LAX_LV_ENDOCARDIAL	1	1.0	3
108.329	-91.414	10.876	LAX_LV_ENDOCARDIAL	1	1.0	3
108.426	-90.448	11.663	LAX_LV_ENDOCARDIAL	1	1.0	3
108.523	-89.482	12.451	LAX_LV_ENDOCARDIAL	1	1.0	3
108.620	-88.516	13.239	LAX_LV_ENDOCARDIAL	1	1.0	3
108.717	-87.551	14.026	LAX_LV_ENDOCARDIAL	1	1.0	3
110.055	-86.585	14.661	LAX_LV_ENDOCARDIAL	1	1.0	3
110.152	-85.619	15.449	LAX_LV_ENDOCARDIAL	1	1.0	3
110.249	-84.653	16.236	LAX_LV_ENDOCARDIAL	1	1.0	3
110.346	-83.688	17.024	LAX_LV_ENDOCARDIAL	1	1.0	3
110.443	-82.722	17.812	LAX_LV_ENDOCARDIAL	1	1.0	3
110.540	-81.756	18.599	LAX_LV_ENDOCARDIAL	1	1.0	3
110.637	-80.790	19.387	LAX_LV_ENDOCARDIAL	1	1.0	3
110.734	-79.825	20.175	LAX_LV_ENDOCARDIAL	1	1.0	3
109.590	-78.859	21.115	LAX_LV_ENDOCARDIAL	1	1.0	3
109.687	-77.893	21.903	LAX_LV_ENDOCARDIAL	1	1.0	3
109.784	-76.927	22.691	LAX_LV_ENDOCARDIAL	1	1.0	3
109.881	-75.962	23.478	LAX_LV_ENDOCARDIAL	1	1.0	3
108.737	-74.996	24.419	LAX_LV_ENDOCARDIAL	1	1.0	3
108.834	-74.030	25.206	LAX_LV_ENDOCARDIAL	1	1.0	3
107.691	-73.064	26.147	LAX_LV_ENDOCARDIAL	1	1.0	3
107.788	-72.099	26.934	LAX_LV_ENDOCARDIAL	1	1.0	3
107.885	-71.133	27.722	LAX_LV_ENDOCARDIAL	1	1.0	3
106.741	-70.167	28.663	LAX_LV_ENDOCARDIAL	1	1.0	3
106.838	-69.202	29.450	LAX_LV_ENDOCARDIAL	1	1.0	3
106.935	-68.236	30.238	LAX_LV_ENDOCARDIAL	1	1.0	3
105.791	-67.270	31.178	LAX_LV_ENDOCARDIAL	1	1.0	3
105.888	-66.304	31.966	LAX_LV_ENDOCARDIAL	1	1.0	3
104.745	-65.339	32.907	LAX_LV_ENDOCARDIAL	1	1.0	3
104.842	-64.373	33.694	LAX_LV_ENDOCARDIAL	1	1.0	3
104.939	-63.407	34.482	LAX_LV_ENDOCARDIAL	1	1.0	3
105.036	-62.441	35.270	LAX_LV_ENDOCARDIAL	1	1.0	3
103.892	-61.476	36.210	LAX_LV_ENDOCARDIAL	1	1.0	3
103.989	-60.510	36.998	LAX_LV_ENDOCARDIAL	1	1.0	3
104.086	-59.544	37.785	LAX_LV_ENDOCARDIAL	1	1.0	3
104.183	-58.578	38.573	LAX_LV_ENDOCARDIAL	1	1.0	3
104.280	-57.613	39.361	LAX_LV_ENDOCARDIAL	1	1.0	3
103.136	-56.647	40.301	LAX_LV_ENDOCARDIAL	1	1.0	3
103.233	-55.681	41.089	LAX_LV_ENDOCARDIAL	1	1.0	3
103.330	-54.715	41.876	LAX_LV_ENDOCARDIAL	1	1.0	3
103.427	-53.750	42.664	LAX_LV_ENDOCARDIAL	1	1.0	3
103.524	-52.784	43.452	LAX_LV_ENDOCARDIAL	1	1.0	3
102.381	-51.818	44.392	LAX_LV_ENDOCARDIAL	1	1.0	3
102.478	-50.852	45.180	LAX_LV_ENDOCARDIAL	1	1.0	3
102.575	-49.887	45.968	LAX_LV_ENDOCARDIAL	1	1.0	3
101.431	-48.921	46.908	LAX_LV_ENDOCARDIAL	1	1.0	3
100.287	-47.955	47.848	LAX_LV_ENDOCARDIAL	1	1.0	3
99.144	-46.989	48.789	LAX_LV_ENDOCARDIAL	1	1.0	3
98.000	-46.024	49.729	LAX_LV_ENDOCARDIAL	1	1.0	3
96.856	-45.058	50.670	LAX_LV_ENDOCARDIAL	1	1.0	3
95.713	-44.092	51.610	LAX_LV_ENDOCARDIAL	1	1.0	3
94.472	-44.092	51.763	LAX_LV_ENDOCARDIAL	1	1.0	3
93.328	-43.126	52.703	LAX_LV_ENDOCARDIAL	1	1.0	3
92.185	-42.161	53.644	LAX_LV_ENDOCARDIAL	1	1.0	3
91.041	-41.195	54.584	LAX_LV_ENDOCARDIAL	1	1.0	3
89.897	-40.229	55.525	LAX_LV_ENDOCARDIAL	1	1.0	3
88.657	-40.229	55.677	LAX_LV_ENDOCARDIAL	1	1.0	3
87.513	-39.263	56.618	LAX_LV_ENDOCARDIAL	1	1.0	3
86.370	-38.298	57.558	LAX_LV_ENDOCARDIAL	1	1.0	3
85.226	-37.332	58.499	LAX_LV_ENDOCARDIAL	1	1.0	3
85.323	-36.366	59.286	LAX_LV_ENDOCARDIAL	1	1.0	3
84.179	-35.400	60.227	LAX_LV_ENDOCARDIAL	1	1.0	3
83.036	-34.435	61.167	LAX_LV_ENDOCARDIAL	1	1.0	3
81.892	-33.469	62.108	LAX_LV_ENDOCARDIAL	1	1.0	3
80.651	-33.469	62.260	LAX_LV_ENDOCARDIAL	1	1.0	3
79.508	-32.503	63.201	LAX_LV_ENDOCARDIAL	1	1.0	3
78.267	-32.503	63.353	LAX_LV_ENDOCARDIAL	1	1.0	3
77.123	-31.537	64.294	LAX_LV_ENDOCARDIAL	1	1.0	3
75.883	-31.537	64.447	LAX_LV_ENDOCARDIAL	1	1.0	3
74.642	-31.537	64.600	LAX_LV_ENDOCARDIAL	1	1.0	3
73.499	-30.572	65.540	LAX_LV_ENDOCARDIAL	1	1.0	3
72.355	-29.606	66.480	LAX_LV_ENDOCARDIAL	1	1.0	3
71.211	-28.640	67.421	LAX_LV_ENDOCARDIAL	1	1.0	3
69.971	-28.640	67.573	LAX_LV_ENDOCARDIAL	1	1.0	3
68.827	-27.674	68.514	LAX_LV_ENDOCARDIAL	1	1.0	3
67.586	-27.674	68.667	LAX_LV_ENDOCARDIAL	1	1.0	3
74.468	-20.914	73.417	LAX_LV_EPICARDIAL	1	1.0	3
74.468	-20.914	73.417	LAX_LV_EPICARDIAL	1	1.0	3
73.228	-20.914	73.569	LAX_LV_EPICARDIAL	1	1.0	3
71.987	-20.914	73.722	LAX_LV_EPICARDIAL	1	1.0	3
70.746	-20.914	73.875	LAX_LV_EPICARDIAL	1	1.0	3
69.409	-21.880	73.240	LAX_LV_EPICARDIAL	1	1.0	3
68.071	-22.846	72.605	LAX_LV_EPICARDIAL	1	1.0	3
66.734	-23.811	71.970	LAX_LV_EPICARDIAL	1	1.0	3
66.637	-24.777	71.183	LAX_LV_EPICARDIAL	1	1.0	3
66.540	-25.743	70.395	LAX_LV_EPICARDIAL	1	1.0	3
41.028	-45.058	57.544	LAX_LV_EPICARDIAL	1	1.0	3
39.690	-46.024	56.909	LAX_LV_EPICARDIAL	1	1.0	3
38.353	-46.989	56.274	LAX_LV_EPICARDIAL	1	1.0	3
37.015	-47.955	55.639	LAX_LV_EPICARDIAL	1	1.0	3
36.918	-48.921	54.851	LAX_LV_EPICARDIAL	1	1.0	3
35.581	-49.887	54.216	LAX_LV_EPICARDIAL	1	1.0	3
34.340	-49.887	54.369	LAX_LV_EPICARDIAL	1	1.0	3
33.099	-49.887	54.522	LAX_LV_EPICARDIAL	1	1.0	3
31.762	-50.852	53.887	LAX_LV_EPICARDIAL	1	1.0	3
30.424	-51.818	53.252	LAX_LV_EPICARDIAL	1	1.0	3
30.327	-52.784	52.464	LAX_LV_EPICARDIAL	1	1.0	3
30.230	-53.750	51.677	LAX_LV_EPICARDIAL	1	1.0	3
30.133	-54.715	50.889	LAX_LV_EPICARDIAL	1	1.0	3
30.036	-55.681	50.101	LAX_LV_EPICARDIAL	1	1.0	3
29.939	-56.647	49.314	LAX_LV_EPICARDIAL	1	1.0	3
29.842	-57.613	48.526	LAX_LV_EPICARDIAL	1	1.0	3
30.986	-58.578	47.586	LAX_LV_EPICARDIAL	1	1.0	3
30.889	-59.544	46.798	LAX_LV_EPICARDIAL	1	1.0	3
30.792	-60.510	46.010	LAX_LV_EPICARDIAL	1	1.0	3
30.695	-61.476	45.223	LAX_LV_EPICARDIAL	1	1.0	3
31.838	-62.441	44.282	LAX_LV_EPICARDIAL	1	1.0	3
31.741	-63.407	43.495	LAX_LV_EPICARDIAL	1	1.0	3
31.644	-64.373	42.707	LAX_LV_EPICARDIAL	1	1.0	3
31.547	-65.339	41.919	LAX_LV_EPICARDIAL	1	1.0	3
32.691	-66.304	40.979	LAX_LV_EPICARDIAL	1	1.0	3
32.594	-67.270	40.191	LAX_LV_EPICARDIAL	1	1.0	3
33.738	-68.236	39.251	LAX_LV_EPICARDIAL	1	1.0	3
33.641	-69.202	38.463	LAX_LV_EPICARDIAL	1	1.0	3
34.784	-70.167	37.523	LAX_LV_EPICARDIAL	1	1.0	3
35.928	-71.133	36.582	LAX_LV_EPICARDIAL	1	1.0	3
35.831	-72.099	35.794	LAX_LV_EPICARDIAL	1	1.0	3
36.975	-73.064	34.854	LAX_LV_EPICARDIAL	1	1.0	3
38.118	-74.030	33.914	LAX_LV_EPICARDIAL	1	1.0	3
38.021	-74.996	33.126	LAX_LV_EPICARDIAL	1	1.0	3
39.165	-75.962	32.185	LAX_LV_EPICARDIAL	1	1.0	3
40.309	-76.927	31.245	LAX_LV_EPICARDIAL	1	1.0	3
41.452	-77.893	30.305	LAX_LV_EPICARDIAL	1	1.0	3
42.596	-78.859	29.364	LAX_LV_EPICARDIAL	1	1.0	3
43.740	-79.825	28.424	LAX_LV_EPICARDIAL	1	1.0	3
44.883	-80.790	27.483	LAX_LV_EPICARDIAL	1	1.0	3
46.027	-81.756	26.543	LAX_LV_EPICARDIAL	1	1.0	3
47.171	-82.722	25.602	LAX_LV_EPICARDIAL	1	1.0	3
48.314	-83.688	24.662	LAX_LV_EPICARDIAL	1	1.0	3
49.458	-84.653	23.722	LAX_LV_EPICARDIAL	1	1.0	3
50.602	-85.619	22.781	LAX_LV_EPICARDIAL	1	1.0	3
51.745	-86.585	21.841	LAX_LV_EPICARDIAL	1	1.0	3
52.889	-87.551	20.900	LAX_LV_EPICARDIAL	1	1.0	3
54.032	-88.516	19.960	LAX_LV_EPICARDIAL	1	1.0	3
55.176	-89.482	19.020	LAX_LV_EPICARDIAL	1	1.0	3
56.320	-90.448	18.079	LAX_LV_EPICARDIAL	1	1.0	3
57.463	-91.414	17.139	LAX_LV_EPICARDIAL	1	1.0	3
58.607	-92.379	16.198	LAX_LV_EPICARDIAL	1	1.0	3
59.751	-93.345	15.258	LAX_LV_EPICARDIAL	1	1.0	3
60.894	-94.311	14.317	LAX_LV_EPICARDIAL	1	1.0	3
62.038	-95.277	13.377	LAX_LV_EPICARDIAL	1	1.0	3
63.182	-96.243	12.437	LAX_LV_EPICARDIAL	1	1.0	3
64.325	-97.208	11.496	LAX_LV_EPICARDIAL	1	1.0	3
65.469	-98.174	10.556	LAX_LV_EPICARDIAL	1	1.0	3
66.612	-99.140	9.615	LAX_LV_EPICARDIAL	1	1.0	3
67.756	-100.106	8.675	LAX_LV_EPICARDIAL	1	1.0	3
68.900	-101.071	7.734	LAX_LV_EPICARDIAL	1	1.0	3
70.043	-102.037	6.794	LAX_LV_EPICARDIAL	1	1.0	3
71.187	-103.003	5.854	LAX_LV_EPICARDIAL	1	1.0	3
72.331	-103.968	4.913	LAX_LV_EPICARDIAL	1	1.0	3
73.474	-104.934	3.973	LAX_LV_EPICARDIAL	1	1.0	3
74.715	-104.934	3.820	LAX_LV_EPICARDIAL	1	1.0	3
75.859	-105.900	2.879	LAX_LV_EPICARDIAL	1	1.0	3
77.002	-106.866	1.939	LAX_LV_EPICARDIAL	1	1.0	3
78.146	-107.831	0.999	LAX_LV_EPICARDIAL	1	1.0	3
79.387	-107.831	0.846	LAX_LV_EPICARDIAL	1	1.0	3
80.530	-108.797	-0.095	LAX_LV_EPICARDIAL	1	1.0	3
81.771	-108.797	-0.247	LAX_LV_EPICARDIAL	1	1.0	3
82.915	-109.763	-1.188	LAX_LV_EPICARDIAL	1	1.0	3
84.155	-109.763	-1.341	LAX_LV_EPICARDIAL	1	1.0	3
85.299	-110.729	-2.281	LAX_LV_EPICARDIAL	1	1.0	3
86.539	-110.729	-2.434	LAX_LV_EPICARDIAL	1	1.0	3
87.780	-110.729	-2.587	LAX_LV_EPICARDIAL	1	1.0	3
88.924	-111.694	-3.527	LAX_LV_EPICARDIAL	1	1.0	3
90.164	-111.694	-3.680	LAX_LV_EPICARDIAL	1	1.0	3
91.405	-111.694	-3.832	LAX_LV_EPICARDIAL	1	1.0	3
92.646	-111.694	-3.985	LAX_LV_EPICARDIAL	1	1.0	3
93.886	-111.694	-4.138	LAX_LV_EPICARDIAL	1	1.0	3
95.127	-111.694	-4.291	LAX_LV_EPICARDIAL	1	1.0	3
96.368	-111.694	-4.444	LAX_LV_EPICARDIAL	1	1.0	3
97.705	-110.729	-3.809	LAX_LV_EPICARDIAL	1	1.0	3
98.946	-110.729	-3.961	LAX_LV_EPICARDIAL	1	1.0	3
100.283	-109.763	-3.326	LAX_LV_EPICARDIAL	1	1.0	3
101.524	-109.763	-3.479	LAX_LV_EPICARDIAL	1	1.0	3
102.862	-108.797	-2.844	LAX_LV_EPICARDIAL	1	1.0	3
104.102	-108.797	-2.997	LAX_LV_EPICARDIAL	1	1.0	3
105.440	-107.831	-2.362	LAX_LV_EPICARDIAL	1	1.0	3
106.778	-106.866	-1.727	LAX_LV_EPICARDIAL	1	1.0	3
108.115	-105.900	-1.092	LAX_LV_EPICARDIAL	1	1.0	3
109.453	-104.934	-0.457	LAX_LV_EPICARDIAL	1	1.0	3
110.790	-103.968	0.178	LAX_LV_EPICARDIAL	1	1.0	3
112.128	-103.003	0.812	LAX_LV_EPICARDIAL	1	1.0	3
112.225	-102.037	1.600	LAX_LV_EPICARDIAL	1	1.0	3
113.562	-101.071	2.235	LAX_LV_EPICARDIAL	1	1.0	3
113.659	-100.106	3.023	LAX_LV_EPICARDIAL	1	1.0	3
113.757	-99.140	3.810	LAX_LV_EPICARDIAL	1	1.0	3
113.853	-98.174	4.598	LAX_LV_EPICARDIAL	1	1.0	3
115.191	-97.208	5.233	LAX_LV_EPICARDIAL	1	1.0	3
115.288	-96.243	6.021	LAX_LV_EPICARDIAL	1	1.0	3
115.385	-95.277	6.808	LAX_LV_EPICARDIAL	1	1.0	3
116.723	-94.311	7.443	LAX_LV_EPICARDIAL	1	1.0	3
116.820	-93.345	8.231	LAX_LV_EPICARDIAL	1	1.0	3
116.917	-92.379	9.019	LAX_LV_EPICARDIAL	1	1.0	3
117.014	-91.414	9.806	LAX_LV_EPICARDIAL	1	1.0	3
117.111	-90.448	10.594	LAX_LV_EPICARDIAL	1	1.0	3
117.208	-89.482	11.382	LAX_LV_EPICARDIAL	1	1.0	3
117.305	-88.516	12.169	LAX_LV_EPICARDIAL	1	1.0	3
117.402	-87.551	12.957	LAX_LV_EPICARDIAL	1	1.0	3
117.499	-86.585	13.745	LAX_LV_EPICARDIAL	1	1.0	3
117.596	-85.619	14.532	LAX_LV_EPICARDIAL	1	1.0	3
117.692	-84.653	15.320	LAX_LV_EPICARDIAL	1	1.0	3
117.790	-83.688	16.108	LAX_LV_EPICARDIAL	1	1.0	3
117.886	-82.722	16.895	LAX_LV_EPICARDIAL	1	1.0	3
117.984	-81.756	17.683	LAX_LV_EPICARDIAL	1	1.0	3
118.081	-80.790	18.471	LAX_LV_EPICARDIAL	1	1.0	3
118.177	-79.825	19.258	LAX_LV_EPICARDIAL	1	1.0	3
118.275	-78.859	20.046	LAX_LV_EPICARDIAL	1	1.0	3
118.371	-77.893	20.834	LAX_LV_EPICARDIAL	1	1.0	3
118.468	-76.927	21.621	LAX_LV_EPICARDIAL	1	1.0	3
118.565	-75.962	22.409	LAX_LV_EPICARDIAL	1	1.0	3
118.662	-74.996	23.197	LAX_LV_EPICARDIAL	1	1.0	3
118.759	-74.030	23.984	LAX_LV_EPICARDIAL	1	1.0	3
117.616	-73.064	24.925	LAX_LV_EPICARDIAL	1	1.0	3
117.713	-72.099	25.712	LAX_LV_EPICARDIAL	1	1.0	3
116.569	-71.133	26.653	LAX_LV_EPICARDIAL	1	1.0	3
116.666	-70.167	27.441	LAX_LV_EPICARDIAL	1	1.0	3
116.763	-69.202	28.228	LAX_LV_EPICARDIAL	1	1.0	3
115.619	-68.236	29.169	LAX_LV_EPICARDIAL	1	1.0	3
115.716	-67.270	29.956	LAX_LV_EPICARDIAL	1	1.0	3
115.813	-66.304	30.744	LAX_LV_EPICARDIAL	1	1.0	3
114.670	-65.339	31.684	LAX_LV_EPICARDIAL	1	1.0	3
114.767	-64.373	32.472	LAX_LV_EPICARDIAL	1	1.0	3
113.623	-63.407	33.413	LAX_LV_EPICARDIAL	1	1.0	3
113.720	-62.441	34.200	LAX_LV_EPICARDIAL	1	1.0	3
113.817	-61.476	34.988	LAX_LV_EPICARDIAL	1	1.0	3
112.673	-60.510	35.928	LAX_LV_EPICARDIAL	1	1.0	3
112.770	-59.544	36.716	LAX_LV_EPICARDIAL	1	1.0	3
112.867	-58.578	37.504	LAX_LV_EPICARDIAL	1	1.0	3
112.964	-57.613	38.291	LAX_LV_EPICARDIAL	1	1.0	3
113.061	-56.647	39.079	LAX_LV_EPICARDIAL	1	1.0	3
113.158	-55.681	39.867	LAX_LV_EPICARDIAL	1	1.0	3
112.015	-54.715	40.807	LAX_LV_EPICARDIAL	1	1.0	3
112.112	-53.750	41.595	LAX_LV_EPICARDIAL	1	1.0	3
112.209	-52.784	42.382	LAX_LV_EPICARDIAL	1	1.0	3
111.065	-51.818	43.323	LAX_LV_EPICARDIAL	1	1.0	3
111.162	-50.852	44.111	LAX_LV_EPICARDIAL	1	1.0	3
110.018	-49.887	45.051	LAX_LV_EPICARDIAL	1	1.0	3
110.115	-48.921	45.839	LAX_LV_EPICARDIAL	1	1.0	3
110.212	-47.955	46.626	LAX_LV_EPICARDIAL	1	1.0	3
109.069	-46.989	47.567	LAX_LV_EPICARDIAL	1	1.0	3
109.166	-46.024	48.354	LAX_LV_EPICARDIAL	1	1.0	3
108.022	-45.058	49.295	LAX_LV_EPICARDIAL	1	1.0	3
106.878	-44.092	50.235	LAX_LV_EPICARDIAL	1	1.0	3
106.975	-43.126	51.023	LAX_LV_EPICARDIAL	1	1.0	3
105.832	-42.161	51.963	LAX_LV_EPICARDIAL	1	1.0	3
104.688	-41.195	52.904	LAX_LV_EPICARDIAL	1	1.0	3
103.544	-40.229	53.844	LAX_LV_EPICARDIAL	1	1.0	3
102.401	-39.263	54.785	LAX_LV_EPICARDIAL	1	1.0	3
101.257	-38.298	55.725	LAX_LV_EPICARDIAL	1	1.0	3
101.354	-37.332	56.513	LAX_LV_EPICARDIAL	1	1.0	3
100.210	-36.366	57.453	LAX_LV_EPICARDIAL	1	1.0	3
99.067	-35.400	58.394	LAX_LV_EPICARDIAL	1	1.0	3
97.923	-34.435	59.334	LAX_LV_EPICARDIAL	1	1.0	3
96.779	-33.469	60.275	LAX_LV_EPICARDIAL	1	1.0	3
95.636	-32.503	61.215	LAX_LV_EPICARDIAL	1	1.0	3
94.492	-31.537	62.155	LAX_LV_EPICARDIAL	1	1.0	3
