x	y	z	contour type	sliceID	weight	time frame
102.187	-53.750	42.817	LAX_LV_ENDOCARDIAL	1	1.0	16
103.330	-54.715	41.876	LAX_LV_ENDOCARDIAL	1	1.0	16
103.233	-55.681	41.089	LAX_LV_ENDOCARDIAL	1	1.0	16
103.136	-56.647	40.301	LAX_LV_ENDOCARDIAL	1	1.0	16
104.280	-57.613	39.361	LAX_LV_ENDOCARDIAL	1	1.0	16
104.183	-58.578	38.573	LAX_LV_ENDOCARDIAL	1	1.0	16
105.327	-59.544	37.633	LAX_LV_ENDOCARDIAL	1	1.0	16
105.230	-60.510	36.845	LAX_LV_ENDOCARDIAL	1	1.0	16
106.373	-61.476	35.904	LAX_LV_ENDOCARDIAL	1	1.0	16
106.276	-62.441	35.117	LAX_LV_ENDOCARDIAL	1	1.0	16
106.179	-63.407	34.329	LAX_LV_ENDOCARDIAL	1	1.0	16
107.323	-64.373	33.389	LAX_LV_ENDOCARDIAL	1	1.0	16
107.226	-65.339	32.601	LAX_LV_ENDOCARDIAL	1	1.0	16
107.129	-66.304	31.813	LAX_LV_ENDOCARDIAL	1	1.0	16
107.032	-67.270	31.026	LAX_LV_ENDOCARDIAL	1	1.0	16
108.176	-68.236	30.085	LAX_LV_ENDOCARDIAL	1	1.0	16
108.079	-69.202	29.297	LAX_LV_ENDOCARDIAL	1	1.0	16
107.982	-70.167	28.510	LAX_LV_ENDOCARDIAL	1	1.0	16
109.125	-71.133	27.569	LAX_LV_ENDOCARDIAL	1	1.0	16
109.028	-72.099	26.782	LAX_LV_ENDOCARDIAL	1	1.0	16
110.172	-73.064	25.841	LAX_LV_ENDOCARDIAL	1	1.0	16
110.075	-74.030	25.054	LAX_LV_ENDOCARDIAL	1	1.0	16
109.978	-74.996	24.266	LAX_LV_ENDOCARDIAL	1	1.0	16
111.122	-75.962	23.326	LAX_LV_ENDOCARDIAL	1	1.0	16
111.025	-76.927	22.538	LAX_LV_ENDOCARDIAL	1	1.0	16
110.928	-77.893	21.750	LAX_LV_ENDOCARDIAL	1	1.0	16
110.831	-78.859	20.962	LAX_LV_ENDOCARDIAL	1	1.0	16
110.734	-79.825	20.175	LAX_LV_ENDOCARDIAL	1	1.0	16
110.637	-80.790	19.387	LAX_LV_ENDOCARDIAL	1	1.0	16
110.540	-81.756	18.599	LAX_LV_ENDOCARDIAL	1	1.0	16
110.443	-82.722	17.812	LAX_LV_ENDOCARDIAL	1	1.0	16
110.346	-83.688	17.024	LAX_LV_ENDOCARDIAL	1	1.0	16
110.249	-84.653	16.236	LAX_LV_ENDOCARDIAL	1	1.0	16
110.152	-85.619	15.449	LAX_LV_ENDOCARDIAL	1	1.0	16
108.814	-86.585	14.814	LAX_LV_ENDOCARDIAL	1	1.0	16
108.717	-87.551	14.026	LAX_LV_ENDOCARDIAL	1	1.0	16
108.620	-88.516	13.239	LAX_LV_ENDOCARDIAL	1	1.0	16
108.523	-89.482	12.451	LAX_LV_ENDOCARDIAL	1	1.0	16
108.426	-90.448	11.663	LAX_LV_ENDOCARDIAL	1	1.0	16
107.089	-91.414	11.028	LAX_LV_ENDOCARDIAL	1	1.0	16
106.992	-92.379	10.241	LAX_LV_ENDOCARDIAL	1	1.0	16
106.895	-93.345	9.453	LAX_LV_ENDOCARDIAL	1	1.0	16
106.798	-94.311	8.665	LAX_LV_ENDOCARDIAL	1	1.0	16
106.701	-95.277	7.878	LAX_LV_ENDOCARDIAL	1	1.0	16
105.363	-96.243	7.243	LAX_LV_ENDOCARDIAL	1	1.0	16
105.266	-97.208	6.455	LAX_LV_ENDOCARDIAL	1	1.0	16
105.169	-98.174	5.667	LAX_LV_ENDOCARDIAL	1	1.0	16
103.832	-99.140	5.032	LAX_LV_ENDOCARDIAL	1	1.0	16
103.734	-100.106	4.245	LAX_LV_ENDOCARDIAL	1	1.0	16
102.397	-101.071	3.610	LAX_LV_ENDOCARDIAL	1	1.0	16
101.059	-102.037	2.975	LAX_LV_ENDOCARDIAL	1	1.0	16
99.722	-103.003	2.340	LAX_LV_ENDOCARDIAL	1	1.0	16
98.481	-103.003	2.493	LAX_LV_ENDOCARDIAL	1	1.0	16
97.143	-103.968	1.858	LAX_LV_ENDOCARDIAL	1	1.0	16
95.903	-103.968	2.011	LAX_LV_ENDOCARDIAL	1	1.0	16
94.662	-103.968	2.163	LAX_LV_ENDOCARDIAL	1	1.0	16
93.325	-104.934	1.528	LAX_LV_ENDOCARDIAL	1	1.0	16
92.084	-104.934	1.681	LAX_LV_ENDOCARDIAL	1	1.0	16
90.843	-104.934	1.834	LAX_LV_ENDOCARDIAL	1	1.0	16
89.603	-104.934	1.987	LAX_LV_ENDOCARDIAL	1	1.0	16
88.362	-104.934	2.139	LAX_LV_ENDOCARDIAL	1	1.0	16
87.121	-104.934	2.292	LAX_LV_ENDOCARDIAL	1	1.0	16
85.881	-104.934	2.445	LAX_LV_ENDOCARDIAL	1	1.0	16
84.640	-104.934	2.598	LAX_LV_ENDOCARDIAL	1	1.0	16
83.496	-103.968	3.538	LAX_LV_ENDOCARDIAL	1	1.0	16
82.256	-103.968	3.691	LAX_LV_ENDOCARDIAL	1	1.0	16
81.112	-103.003	4.631	LAX_LV_ENDOCARDIAL	1	1.0	16
79.871	-103.003	4.784	LAX_LV_ENDOCARDIAL	1	1.0	16
78.631	-103.003	4.937	LAX_LV_ENDOCARDIAL	1	1.0	16
77.487	-102.037	5.877	LAX_LV_ENDOCARDIAL	1	1.0	16
76.344	-101.071	6.818	LAX_LV_ENDOCARDIAL	1	1.0	16
75.200	-100.106	7.758	LAX_LV_ENDOCARDIAL	1	1.0	16
74.056	-99.140	8.699	LAX_LV_ENDOCARDIAL	1	1.0	16
74.153	-98.174	9.486	LAX_LV_ENDOCARDIAL	1	1.0	16
73.010	-97.208	10.427	LAX_LV_ENDOCARDIAL	1	1.0	16
73.107	-96.243	11.214	LAX_LV_ENDOCARDIAL	1	1.0	16
71.963	-95.277	12.155	LAX_LV_ENDOCARDIAL	1	1.0	16
72.060	-94.311	12.943	LAX_LV_ENDOCARDIAL	1	1.0	16
70.916	-93.345	13.883	LAX_LV_ENDOCARDIAL	1	1.0	16
71.013	-92.379	14.671	LAX_LV_ENDOCARDIAL	1	1.0	16
71.110	-91.414	15.458	LAX_LV_ENDOCARDIAL	1	1.0	16
69.967	-90.448	16.399	LAX_LV_ENDOCARDIAL	1	1.0	16
70.064	-89.482	17.186	LAX_LV_ENDOCARDIAL	1	1.0	16
68.920	-88.516	18.127	LAX_LV_ENDOCARDIAL	1	1.0	16
69.017	-87.551	18.915	LAX_LV_ENDOCARDIAL	1	1.0	16
67.873	-86.585	19.855	LAX_LV_ENDOCARDIAL	1	1.0	16
67.970	-85.619	20.643	LAX_LV_ENDOCARDIAL	1	1.0	16
66.827	-84.653	21.583	LAX_LV_ENDOCARDIAL	1	1.0	16
66.924	-83.688	22.371	LAX_LV_ENDOCARDIAL	1	1.0	16
65.780	-82.722	23.311	LAX_LV_ENDOCARDIAL	1	1.0	16
65.877	-81.756	24.099	LAX_LV_ENDOCARDIAL	1	1.0	16
64.733	-80.790	25.039	LAX_LV_ENDOCARDIAL	1	1.0	16
64.830	-79.825	25.827	LAX_LV_ENDOCARDIAL	1	1.0	16
63.687	-78.859	26.767	LAX_LV_ENDOCARDIAL	1	1.0	16
63.784	-77.893	27.555	LAX_LV_ENDOCARDIAL	1	1.0	16
62.640	-76.927	28.495	LAX_LV_ENDOCARDIAL	1	1.0	16
61.496	-75.962	29.436	LAX_LV_ENDOCARDIAL	1	1.0	16
60.353	-74.996	30.376	LAX_LV_ENDOCARDIAL	1	1.0	16
59.209	-74.030	31.317	LAX_LV_ENDOCARDIAL	1	1.0	16
58.066	-73.064	32.257	LAX_LV_ENDOCARDIAL	1	1.0	16
56.922	-72.099	33.198	LAX_LV_ENDOCARDIAL	1	1.0	16
55.778	-71.133	34.138	LAX_LV_ENDOCARDIAL	1	1.0	16
54.635	-70.167	35.078	LAX_LV_ENDOCARDIAL	1	1.0	16
53.394	-70.167	35.231	LAX_LV_ENDOCARDIAL	1	1.0	16
52.250	-69.202	36.172	LAX_LV_ENDOCARDIAL	1	1.0	16
51.107	-68.236	37.112	LAX_LV_ENDOCARDIAL	1	1.0	16
49.866	-68.236	37.265	LAX_LV_ENDOCARDIAL	1	1.0	16
48.722	-67.270	38.205	LAX_LV_ENDOCARDIAL	1	1.0	16
47.579	-66.304	39.146	LAX_LV_ENDOCARDIAL	1	1.0	16
46.338	-66.304	39.298	LAX_LV_ENDOCARDIAL	1	1.0	16
45.194	-65.339	40.239	LAX_LV_ENDOCARDIAL	1	1.0	16
43.954	-65.339	40.392	LAX_LV_ENDOCARDIAL	1	1.0	16
42.810	-64.373	41.332	LAX_LV_ENDOCARDIAL	1	1.0	16
41.569	-64.373	41.485	LAX_LV_ENDOCARDIAL	1	1.0	16
40.426	-63.407	42.425	LAX_LV_ENDOCARDIAL	1	1.0	16
39.185	-63.407	42.578	LAX_LV_ENDOCARDIAL	1	1.0	16
38.042	-62.441	43.518	LAX_LV_ENDOCARDIAL	1	1.0	16
36.898	-61.476	44.459	LAX_LV_ENDOCARDIAL	1	1.0	16
35.754	-60.510	45.399	LAX_LV_ENDOCARDIAL	1	1.0	16
35.851	-59.544	46.187	LAX_LV_ENDOCARDIAL	1	1.0	16
34.708	-58.578	47.127	LAX_LV_ENDOCARDIAL	1	1.0	16
33.564	-57.613	48.068	LAX_LV_ENDOCARDIAL	1	1.0	16
32.420	-56.647	49.008	LAX_LV_ENDOCARDIAL	1	1.0	16
31.277	-55.681	49.949	LAX_LV_ENDOCARDIAL	1	1.0	16
31.374	-54.715	50.736	LAX_LV_ENDOCARDIAL	1	1.0	16
30.230	-53.750	51.677	LAX_LV_ENDOCARDIAL	1	1.0	16
29.086	-52.784	52.617	LAX_LV_ENDOCARDIAL	1	1.0	16
29.183	-51.818	53.405	LAX_LV_ENDOCARDIAL	1	1.0	16
28.040	-50.852	54.345	LAX_LV_ENDOCARDIAL	1	1.0	16
29.377	-49.887	54.980	LAX_LV_ENDOCARDIAL	1	1.0	16
30.618	-49.887	54.827	LAX_LV_ENDOCARDIAL	1	1.0	16
31.859	-49.887	54.675	LAX_LV_ENDOCARDIAL	1	1.0	16
76.194	-16.085	77.202	LAX_LV_EPICARDIAL	1	1.0	16
76.194	-16.085	77.202	LAX_LV_EPICARDIAL	1	1.0	16
74.953	-16.085	77.355	LAX_LV_EPICARDIAL	1	1.0	16
73.713	-16.085	77.508	LAX_LV_EPICARDIAL	1	1.0	16
72.472	-16.085	77.660	LAX_LV_EPICARDIAL	1	1.0	16
71.231	-16.085	77.813	LAX_LV_EPICARDIAL	1	1.0	16
69.991	-16.085	77.966	LAX_LV_EPICARDIAL	1	1.0	16
68.750	-16.085	78.119	LAX_LV_EPICARDIAL	1	1.0	16
67.510	-16.085	78.272	LAX_LV_EPICARDIAL	1	1.0	16
66.269	-16.085	78.424	LAX_LV_EPICARDIAL	1	1.0	16
64.931	-17.051	77.789	LAX_LV_EPICARDIAL	1	1.0	16
63.594	-18.017	77.154	LAX_LV_EPICARDIAL	1	1.0	16
63.497	-18.983	76.367	LAX_LV_EPICARDIAL	1	1.0	16
31.859	-49.887	54.675	LAX_LV_EPICARDIAL	1	1.0	16
30.618	-49.887	54.827	LAX_LV_EPICARDIAL	1	1.0	16
29.377	-49.887	54.980	LAX_LV_EPICARDIAL	1	1.0	16
28.040	-50.852	54.345	LAX_LV_EPICARDIAL	1	1.0	16
27.943	-51.818	53.558	LAX_LV_EPICARDIAL	1	1.0	16
27.846	-52.784	52.770	LAX_LV_EPICARDIAL	1	1.0	16
27.749	-53.750	51.982	LAX_LV_EPICARDIAL	1	1.0	16
27.652	-54.715	51.195	LAX_LV_EPICARDIAL	1	1.0	16
27.555	-55.681	50.407	LAX_LV_EPICARDIAL	1	1.0	16
27.458	-56.647	49.619	LAX_LV_EPICARDIAL	1	1.0	16
28.601	-57.613	48.679	LAX_LV_EPICARDIAL	1	1.0	16
28.505	-58.578	47.891	LAX_LV_EPICARDIAL	1	1.0	16
28.407	-59.544	47.103	LAX_LV_EPICARDIAL	1	1.0	16
28.311	-60.510	46.316	LAX_LV_EPICARDIAL	1	1.0	16
29.454	-61.476	45.375	LAX_LV_EPICARDIAL	1	1.0	16
29.357	-62.441	44.588	LAX_LV_EPICARDIAL	1	1.0	16
30.501	-63.407	43.647	LAX_LV_EPICARDIAL	1	1.0	16
30.404	-64.373	42.860	LAX_LV_EPICARDIAL	1	1.0	16
31.547	-65.339	41.919	LAX_LV_EPICARDIAL	1	1.0	16
32.691	-66.304	40.979	LAX_LV_EPICARDIAL	1	1.0	16
33.835	-67.270	40.038	LAX_LV_EPICARDIAL	1	1.0	16
33.738	-68.236	39.251	LAX_LV_EPICARDIAL	1	1.0	16
34.881	-69.202	38.310	LAX_LV_EPICARDIAL	1	1.0	16
36.025	-70.167	37.370	LAX_LV_EPICARDIAL	1	1.0	16
35.928	-71.133	36.582	LAX_LV_EPICARDIAL	1	1.0	16
37.072	-72.099	35.642	LAX_LV_EPICARDIAL	1	1.0	16
38.215	-73.064	34.701	LAX_LV_EPICARDIAL	1	1.0	16
39.359	-74.030	33.761	LAX_LV_EPICARDIAL	1	1.0	16
40.503	-74.996	32.820	LAX_LV_EPICARDIAL	1	1.0	16
41.646	-75.962	31.880	LAX_LV_EPICARDIAL	1	1.0	16
42.790	-76.927	30.939	LAX_LV_EPICARDIAL	1	1.0	16
43.934	-77.893	29.999	LAX_LV_EPICARDIAL	1	1.0	16
45.077	-78.859	29.059	LAX_LV_EPICARDIAL	1	1.0	16
46.221	-79.825	28.118	LAX_LV_EPICARDIAL	1	1.0	16
47.364	-80.790	27.178	LAX_LV_EPICARDIAL	1	1.0	16
48.508	-81.756	26.237	LAX_LV_EPICARDIAL	1	1.0	16
49.652	-82.722	25.297	LAX_LV_EPICARDIAL	1	1.0	16
50.795	-83.688	24.357	LAX_LV_EPICARDIAL	1	1.0	16
51.939	-84.653	23.416	LAX_LV_EPICARDIAL	1	1.0	16
53.083	-85.619	22.476	LAX_LV_EPICARDIAL	1	1.0	16
54.226	-86.585	21.535	LAX_LV_EPICARDIAL	1	1.0	16
55.370	-87.551	20.595	LAX_LV_EPICARDIAL	1	1.0	16
56.514	-88.516	19.654	LAX_LV_EPICARDIAL	1	1.0	16
57.657	-89.482	18.714	LAX_LV_EPICARDIAL	1	1.0	16
57.560	-90.448	17.926	LAX_LV_EPICARDIAL	1	1.0	16
58.704	-91.414	16.986	LAX_LV_EPICARDIAL	1	1.0	16
59.848	-92.379	16.045	LAX_LV_EPICARDIAL	1	1.0	16
60.991	-93.345	15.105	LAX_LV_EPICARDIAL	1	1.0	16
62.135	-94.311	14.165	LAX_LV_EPICARDIAL	1	1.0	16
63.279	-95.277	13.224	LAX_LV_EPICARDIAL	1	1.0	16
64.422	-96.243	12.284	LAX_LV_EPICARDIAL	1	1.0	16
65.566	-97.208	11.343	LAX_LV_EPICARDIAL	1	1.0	16
66.806	-97.208	11.191	LAX_LV_EPICARDIAL	1	1.0	16
67.950	-98.174	10.250	LAX_LV_EPICARDIAL	1	1.0	16
69.094	-99.140	9.310	LAX_LV_EPICARDIAL	1	1.0	16
70.237	-100.106	8.369	LAX_LV_EPICARDIAL	1	1.0	16
71.381	-101.071	7.429	LAX_LV_EPICARDIAL	1	1.0	16
72.525	-102.037	6.488	LAX_LV_EPICARDIAL	1	1.0	16
73.668	-103.003	5.548	LAX_LV_EPICARDIAL	1	1.0	16
74.812	-103.968	4.607	LAX_LV_EPICARDIAL	1	1.0	16
75.956	-104.934	3.667	LAX_LV_EPICARDIAL	1	1.0	16
77.099	-105.900	2.727	LAX_LV_EPICARDIAL	1	1.0	16
78.340	-105.900	2.574	LAX_LV_EPICARDIAL	1	1.0	16
79.484	-106.866	1.633	LAX_LV_EPICARDIAL	1	1.0	16
80.724	-106.866	1.481	LAX_LV_EPICARDIAL	1	1.0	16
81.965	-106.866	1.328	LAX_LV_EPICARDIAL	1	1.0	16
83.109	-107.831	0.388	LAX_LV_EPICARDIAL	1	1.0	16
84.349	-107.831	0.235	LAX_LV_EPICARDIAL	1	1.0	16
85.590	-107.831	0.082	LAX_LV_EPICARDIAL	1	1.0	16
86.733	-108.797	-0.858	LAX_LV_EPICARDIAL	1	1.0	16
87.974	-108.797	-1.011	LAX_LV_EPICARDIAL	1	1.0	16
89.215	-108.797	-1.164	LAX_LV_EPICARDIAL	1	1.0	16
90.455	-108.797	-1.317	LAX_LV_EPICARDIAL	1	1.0	16
91.696	-108.797	-1.469	LAX_LV_EPICARDIAL	1	1.0	16
92.937	-108.797	-1.622	LAX_LV_EPICARDIAL	1	1.0	16
94.177	-108.797	-1.775	LAX_LV_EPICARDIAL	1	1.0	16
95.418	-108.797	-1.928	LAX_LV_EPICARDIAL	1	1.0	16
96.755	-107.831	-1.293	LAX_LV_EPICARDIAL	1	1.0	16
97.996	-107.831	-1.446	LAX_LV_EPICARDIAL	1	1.0	16
99.334	-106.866	-0.811	LAX_LV_EPICARDIAL	1	1.0	16
100.574	-106.866	-0.963	LAX_LV_EPICARDIAL	1	1.0	16
101.912	-105.900	-0.329	LAX_LV_EPICARDIAL	1	1.0	16
103.153	-105.900	-0.481	LAX_LV_EPICARDIAL	1	1.0	16
104.490	-104.934	0.154	LAX_LV_EPICARDIAL	1	1.0	16
105.828	-103.968	0.789	LAX_LV_EPICARDIAL	1	1.0	16
107.165	-103.003	1.423	LAX_LV_EPICARDIAL	1	1.0	16
108.406	-103.003	1.271	LAX_LV_EPICARDIAL	1	1.0	16
109.744	-102.037	1.906	LAX_LV_EPICARDIAL	1	1.0	16
111.081	-101.071	2.541	LAX_LV_EPICARDIAL	1	1.0	16
111.178	-100.106	3.328	LAX_LV_EPICARDIAL	1	1.0	16
112.516	-99.140	3.963	LAX_LV_EPICARDIAL	1	1.0	16
113.853	-98.174	4.598	LAX_LV_EPICARDIAL	1	1.0	16
113.951	-97.208	5.386	LAX_LV_EPICARDIAL	1	1.0	16
114.047	-96.243	6.173	LAX_LV_EPICARDIAL	1	1.0	16
114.144	-95.277	6.961	LAX_LV_EPICARDIAL	1	1.0	16
114.241	-94.311	7.749	LAX_LV_EPICARDIAL	1	1.0	16
115.579	-93.345	8.384	LAX_LV_EPICARDIAL	1	1.0	16
115.676	-92.379	9.171	LAX_LV_EPICARDIAL	1	1.0	16
117.014	-91.414	9.806	LAX_LV_EPICARDIAL	1	1.0	16
117.111	-90.448	10.594	LAX_LV_EPICARDIAL	1	1.0	16
117.208	-89.482	11.382	LAX_LV_EPICARDIAL	1	1.0	16
117.305	-88.516	12.169	LAX_LV_EPICARDIAL	1	1.0	16
117.402	-87.551	12.957	LAX_LV_EPICARDIAL	1	1.0	16
117.499	-86.585	13.745	LAX_LV_EPICARDIAL	1	1.0	16
117.596	-85.619	14.532	LAX_LV_EPICARDIAL	1	1.0	16
117.692	-84.653	15.320	LAX_LV_EPICARDIAL	1	1.0	16
117.790	-83.688	16.108	LAX_LV_EPICARDIAL	1	1.0	16
117.886	-82.722	16.895	LAX_LV_EPICARDIAL	1	1.0	16
117.984	-81.756	17.683	LAX_LV_EPICARDIAL	1	1.0	16
118.081	-80.790	18.471	LAX_LV_EPICARDIAL	1	1.0	16
118.177	-79.825	19.258	LAX_LV_EPICARDIAL	1	1.0	16
118.275	-78.859	20.046	LAX_LV_EPICARDIAL	1	1.0	16
118.371	-77.893	20.834	LAX_LV_EPICARDIAL	1	1.0	16
118.468	-76.927	21.621	LAX_LV_EPICARDIAL	1	1.0	16
117.325	-75.962	22.562	LAX_LV_EPICARDIAL	1	1.0	16
117.422	-74.996	23.349	LAX_LV_EPICARDIAL	1	1.0	16
117.519	-74.030	24.137	LAX_LV_EPICARDIAL	1	1.0	16
116.375	-73.064	25.078	LAX_LV_EPICARDIAL	1	1.0	16
116.472	-72.099	25.865	LAX_LV_EPICARDIAL	1	1.0	16
116.569	-71.133	26.653	LAX_LV_EPICARDIAL	1	1.0	16
116.666	-70.167	27.441	LAX_LV_EPICARDIAL	1	1.0	16
116.763	-69.202	28.228	LAX_LV_EPICARDIAL	1	1.0	16
115.619	-68.236	29.169	LAX_LV_EPICARDIAL	1	1.0	16
115.716	-67.270	29.956	LAX_LV_EPICARDIAL	1	1.0	16
115.813	-66.304	30.744	LAX_LV_EPICARDIAL	1	1.0	16
115.910	-65.339	31.532	LAX_LV_EPICARDIAL	1	1.0	16
114.767	-64.373	32.472	LAX_LV_EPICARDIAL	1	1.0	16
114.864	-63.407	33.260	LAX_LV_EPICARDIAL	1	1.0	16
114.961	-62.441	34.047	LAX_LV_EPICARDIAL	1	1.0	16
113.817	-61.476	34.988	LAX_LV_EPICARDIAL	1	1.0	16
113.914	-60.510	35.776	LAX_LV_EPICARDIAL	1	1.0	16
114.011	-59.544	36.563	LAX_LV_EPICARDIAL	1	1.0	16
114.108	-58.578	37.351	LAX_LV_EPICARDIAL	1	1.0	16
112.964	-57.613	38.291	LAX_LV_EPICARDIAL	1	1.0	16
113.061	-56.647	39.079	LAX_LV_EPICARDIAL	1	1.0	16
111.918	-55.681	40.019	LAX_LV_EPICARDIAL	1	1.0	16
112.015	-54.715	40.807	LAX_LV_EPICARDIAL	1	1.0	16
112.112	-53.750	41.595	LAX_LV_EPICARDIAL	1	1.0	16
110.968	-52.784	42.535	LAX_LV_EPICARDIAL	1	1.0	16
111.065	-51.818	43.323	LAX_LV_EPICARDIAL	1	1.0	16
111.162	-50.852	44.111	LAX_LV_EPICARDIAL	1	1.0	16
110.018	-49.887	45.051	LAX_LV_EPICARDIAL	1	1.0	16
110.115	-48.921	45.839	LAX_LV_EPICARDIAL	1	1.0	16
108.972	-47.955	46.779	LAX_LV_EPICARDIAL	1	1.0	16
109.069	-46.989	47.567	LAX_LV_EPICARDIAL	1	1.0	16
109.166	-46.024	48.354	LAX_LV_EPICARDIAL	1	1.0	16
108.022	-45.058	49.295	LAX_LV_EPICARDIAL	1	1.0	16
108.119	-44.092	50.083	LAX_LV_EPICARDIAL	1	1.0	16
106.975	-43.126	51.023	LAX_LV_EPICARDIAL	1	1.0	16
107.072	-42.161	51.811	LAX_LV_EPICARDIAL	1	1.0	16
105.929	-41.195	52.751	LAX_LV_EPICARDIAL	1	1.0	16
106.026	-40.229	53.539	LAX_LV_EPICARDIAL	1	1.0	16
104.882	-39.263	54.479	LAX_LV_EPICARDIAL	1	1.0	16
103.738	-38.298	55.420	LAX_LV_EPICARDIAL	1	1.0	16
103.835	-37.332	56.207	LAX_LV_EPICARDIAL	1	1.0	16
102.692	-36.366	57.148	LAX_LV_EPICARDIAL	1	1.0	16
101.548	-35.400	58.088	LAX_LV_EPICARDIAL	1	1.0	16
101.645	-34.435	58.876	LAX_LV_EPICARDIAL	1	1.0	16
100.501	-33.469	59.816	LAX_LV_EPICARDIAL	1	1.0	16
99.358	-32.503	60.757	LAX_LV_EPICARDIAL	1	1.0	16
98.214	-31.537	61.697	LAX_LV_EPICARDIAL	1	1.0	16
98.311	-30.572	62.485	LAX_LV_EPICARDIAL	1	1.0	16
97.167	-29.606	63.425	LAX_LV_EPICARDIAL	1	1.0	16
96.024	-28.640	64.366	LAX_LV_EPICARDIAL	1	1.0	16
94.880	-27.674	65.306	LAX_LV_EPICARDIAL	1	1.0	16
93.737	-26.709	66.246	LAX_LV_EPICARDIAL	1	1.0	16
92.593	-25.743	67.187	LAX_LV_EPICARDIAL	1	1.0	16
91.449	-24.777	68.127	LAX_LV_EPICARDIAL	1	1.0	16
90.306	-23.811	69.068	LAX_LV_EPICARDIAL	1	1.0	16
89.162	-22.846	70.008	LAX_LV_EPICARDIAL	1	1.0	16
88.018	-21.880	70.949	LAX_LV_EPICARDIAL	1	1.0	16
86.778	-21.880	71.101	LAX_LV_EPICARDIAL	1	1.0	16
85.634	-20.914	72.042	LAX_LV_EPICARDIAL	1	1.0	16
84.490	-19.948	72.982	LAX_LV_EPICARDIAL	1	1.0	16
83.347	-18.983	73.923	LAX_LV_EPICARDIAL	1	1.0	16
