x,y,z,Frame
34.827983499083125,-2.0207978271516476,-94.6472012993366,24
-14.527177979108528,37.077094670052574,-45.89244977631104,24
-11.093025019483576,40.08358726964494,-47.36957707904643,24
8.628640999422657,48.064801337828314,-40.60098638380318,24
13.571428063856306,44.38036712579308,-30.404962242108525,24
-16.131382727193937,23.62799212280473,-20.93153093098843,24
35.39477932497567,35.505349819370984,-19.269331008988836,24
28.478431302315958,45.858090345355016,-34.744469867838134,24
26.938852722672102,22.323281450295028,-82.47387161709001,24
44.42349530752262,-19.759882716190756,-71.30860487935745,24
25.418906256850335,-23.843261819615154,-93.88876668722699,24
41.399254698270454,-5.947884714670994,-43.91637226675244,24
48.79870734401272,-0.28687440171834616,-75.41463806467985,24
47.93100241321833,22.612417730397475,-56.385581301378394,24
24.78760023648975,-7.574794014229903,-97.05195877740016,24
10.412829845947343,14.033077975996688,-85.27747899314039,24
23.984389239866754,50.40281593740692,-52.10588044392931,24
27.51516281162308,-25.529344708927873,-85.41434556488737,24
44.17718931332309,-2.1785992577667153,-87.32297802989217,24
39.2494704056569,24.28785254167125,-70.74916593311619,24
-5.480088726809016,26.17169638068379,-15.37647429596824,24
-20.719280594137796,27.25739079958809,-34.14229130628309,24
-15.380983603536015,21.672608342543242,-18.468475387316044,24
-2.137888847216894,17.116738907990133,-9.28069800862351,24
-21.045899795976574,21.15035116590291,-20.273142928624964,24
-11.668173140465026,21.604875596188478,-9.648717030070927,24
-4.21303219137399,16.98355313131357,-4.62277889191884,24
-5.685769351829129,6.0780064728424525,-7.657494094716879,24
-20.442099326513148,11.957982155895928,-18.76733459904227,24
-25.58261510799714,12.007399337937432,-37.57816939828102,24
-6.709554664557984,4.321937115852091,-19.482006551011914,24
-21.808384599760014,4.579673140385773,-31.16218682721493,24
5.120117938954581,33.31185244925788,-16.14955181919344,24
25.364764835577564,14.683395994858424,-8.748120671745218,24
-18.897162535698715,1.8237502941792707,-20.263944945459276,24
46.1406300388532,30.650740984044525,-48.26694969480249,24
