x,y,z,Frame
35.20703197086958,-4.74050206706579,-93.7941002784393,14
-11.744329276370005,33.97783628202667,-52.148929077840286,14
-8.769273053967424,36.93188529596769,-53.652334681403396,14
11.126374723136829,45.36624484887297,-48.175731484958874,14
16.77813209177241,42.557814983582844,-37.86546435810775,14
-12.815917271076668,21.367881552577263,-26.975698541301902,14
32.79381491653249,28.74973863676855,-30.95989030629995,14
29.77947549079051,39.49645007016339,-42.592860497748305,14
25.79674866414126,19.410200741401283,-79.53859318869598,14
42.289389891829686,-18.666861120974158,-71.4910344223846,14
27.71996631286736,-20.929464001289368,-92.92577268759196,14
40.404175133755885,-4.690927924331884,-45.654654089021456,14
47.02615895072339,-1.9509224259399325,-76.91990666398186,14
45.86099139394715,16.136352824980207,-61.15901362786253,14
24.540522951463164,-7.983618963407816,-96.81499085188936,14
13.227334884602199,12.587353657867027,-84.08142217750596,14
22.12870338731036,43.71691931797021,-55.1863922928884,14
28.477417919737178,-22.732201436043436,-84.42769767961184,14
42.98821932652161,-3.4214261249846993,-86.21322925600333,14
35.67615592190999,18.97973754497481,-69.77362352408792,14
-2.9802317589978444,23.352022401113988,-21.965661833703802,14
-17.862122694064773,25.412191569472014,-41.977268374929366,14
-11.587421825175747,19.004222673632672,-25.250431166131364,14
2.2304951424427943,15.960612742941839,-18.78940577445109,14
-14.879052151293632,18.68695822928776,-28.395396045261183,14
-6.964295991059355,17.535509886573507,-17.31571342540133,14
1.0920339944003874,14.951785709604609,-13.451395399052863,14
-0.996597168182001,6.310949834637864,-17.49125385857171,14
-13.379725272994053,10.93504314318529,-26.43489465708944,14
-21.307533336183607,11.897901441550509,-44.34532446135256,14
-3.2098783047490467,6.837634048064619,-28.254093388981325,14
-16.80064321423243,5.338805760730006,-37.900994286959055,14
9.783149837775955,31.137769313374104,-21.547481167298674,14
25.003274374965674,13.482507475251206,-25.708014309994834,14
-12.885697768033817,2.71290866358279,-28.65696691434719,14
41.680730463184055,31.537007533673485,-49.96064270704578,14
2.859166591108142,21.40284905880627,-77.96857019100487,14
32.39709691991132,33.73105514228576,-62.997242614067865,14
39.86346039177654,1.8067601152581176,-29.22142552663801,14
29.752162997373016,3.4977032650246946,-84.2860737137224,14
42.65907127502854,-14.515625030186236,-58.54227985721339,14
46.33559596706998,5.858899741687644,-69.16960897906095,14
20.26541541644286,1.6906145947805244,-89.07939269132567,14
38.428602402152876,7.360930682395832,-77.13826943896667,14
