x,y,z,Frame
35.15764069920888,-4.0601810400247125,-94.38265630590533,16
-13.404250258014688,34.96122620695727,-51.10383607503232,16
-9.881008718503372,37.716026760385034,-52.67489458066918,16
11.020058329228673,45.43197134010003,-46.76764012157017,16
17.176758594767858,43.24629104750439,-36.91680493540142,16
-12.545087950391121,21.48925475370481,-24.159729040557632,16
36.130800103073604,32.46683631629883,-23.218643622412415,16
32.63925713889193,39.09507414218271,-41.7265392277713,16
25.738444647077188,22.277566062819762,-80.10778394877813,16
43.563688327452816,-18.8100616600696,-71.7701266496558,16
27.714917761027724,-22.173021887455803,-94.0872449871158,16
42.2620403729995,-6.513156895941458,-48.93146055104413,16
47.97138271318843,-0.909463117456812,-76.69750591894014,16
48.08486170369884,17.80164029691759,-62.3187599724963,16
24.304316547526593,-7.640584968225571,-96.8740334406863,16
11.644476139681592,14.578455486099065,-86.17179975381664,16
21.73213654829485,46.145167362883384,-52.91755456971688,16
27.4706295547935,-24.7446554546305,-86.06474793552022,16
42.54242546731169,-1.975397684405647,-87.35174840567883,16
38.749136256807354,20.108993122499395,-70.99066820064051,16
-3.3025173520104993,23.72020067870144,-20.575107232118125,16
-19.86224766225579,25.821876125272606,-39.42164522212276,16
-11.640641063685432,19.643984650813465,-22.87930677910103,16
1.258852249075212,15.3744034215121,-15.41165312071762,16
-18.324720947070205,19.291031850976434,-26.491463686252928,16
-7.016755979339016,20.047323581840484,-14.953396063843279,16
0.31030085485194103,15.319765151925996,-10.217615948751801,16
-2.9522475844744633,3.8102581508491036,-13.248609584865328,16
-16.482609162493333,10.608970116442416,-23.540755608010357,16
-23.331229345452016,11.953590394823328,-42.02523615111453,16
-4.999298539149239,4.50438270758442,-25.477079167111583,16
-19.71483153549741,3.6439324708438967,-35.90957457182516,16
10.005607932564908,31.084103919423033,-20.935165734940334,16
27.90407379585952,12.788514252064664,-18.62596979190418,16
-15.91506181098515,0.8296524355606021,-24.49996211617139,16
43.03663876548617,33.49012521894533,-48.4557780127919,16
1.5722316322553478,23.493067267647664,-76.33583010821765,16
32.24402644966435,35.50447580608958,-61.36717923994199,16
41.619603340251494,-0.30345925466767615,-28.486671545195506,16
28.474852463160254,3.681346288139606,-86.0273977187395,16
46.659055088259706,-14.527401887513955,-59.12337836276409,16
47.679666733493825,8.263334646326493,-69.78444889819959,16
20.00354473835013,1.3533463305242097,-88.8317115130226,16
38.48067597922534,9.267742515647253,-76.90413519256302,16
-6.377257113233,29.261893310647228,-73.07858444081947,16
-21.53716053689057,23.058643641190148,-44.02649551660486,16
-13.496466490038133,27.2319070975887,-65.37357638985637,16
20.112393147656235,1.5043589091397265,-19.699149428473188,16
3.5776194010951246,7.853221236419912,-29.01335554285983,16
-0.41088996177390197,43.227187442756154,-54.61689802440671,16
48.49528735919089,-10.63258059018318,-75.0938423996046,16
48.95184757235567,9.185972619730078,-49.407869357691936,16
15.42930313518197,35.52754663661519,-23.71742041804853,16
27.01903952311145,-16.556375057629275,-99.26492688212976,16
37.83450905252855,-14.454217376803175,-103.63466414206798,16
46.055752355951455,17.7135746884051,-39.35303464253002,16
51.5781294371354,-1.1427167122240545,-65.00054874733827,16
30.081258523709984,-22.26932894624633,-74.4813715001215,16
