x,y,z,Frame
31.7831406902969,-4.66176370348912,-88.1405461385219,9
-10.16488514878064,33.326105416995496,-57.384100260111104,9
-6.766805027274054,36.10512737722767,-58.560112021134664,9
11.151171256235095,43.37619352185682,-53.514542506020966,9
18.296050928815493,41.51508887420388,-43.155573137079536,9
-9.910191700543459,18.769367196052215,-30.313684970137206,9
29.254774979305274,26.002945762601843,-36.305497715104586,9
25.937243375690045,33.463332410661266,-50.34812212849266,9
23.802383788385686,17.99621995705706,-80.3652019177599,9
39.900975162346995,-14.083615287486204,-66.70092079007352,9
27.501690244662743,-16.41628593521749,-85.66630595157822,9
36.08976205458172,0.04759908040053391,-46.763758626035866,9
42.73499709887096,-1.9680733828222907,-74.01351981023805,9
39.921379766263954,18.710522758073704,-59.822429801098465,9
25.029030857283356,-7.143804728706786,-88.86822779313869,9
11.645077014683512,9.025670116325733,-79.50456726637822,9
22.555603507182862,43.08797503936666,-61.27438297382226,9
26.345692633143823,-16.511471520414002,-79.08442077125103,9
37.16710235713203,-2.043011589160131,-81.40363243355782,9
33.47417279872589,18.67965897707964,-70.3478380175395,9
0.21096382546541,22.410364537570818,-26.577797509882036,9
-16.58510906043435,22.328325472398127,-44.274576171172995,9
-8.994593401311556,17.7211942670669,-27.213780758495815,9
3.2833088549860756,16.205607391121003,-20.478938833611362,9
-14.57660060783665,20.09212049091019,-29.402617320008723,9
-4.529655154128336,19.795893652355335,-18.27685204671912,9
2.8162686555286607,15.932440309534838,-14.296644288876635,9
0.6976304038602167,5.98822753206322,-15.939119284709395,9
-13.223159338247996,10.6824136117958,-27.351979377066748,9
-18.348486614346204,10.718763340764644,-44.67020487396879,9
-2.938854920565977,4.932000115404934,-28.147512210207772,9
-14.239073279546286,2.222149430566632,-38.076313863327,9
10.318963081018708,27.88151918760457,-26.271144089022155,9
19.71176433487788,16.055675826368454,-36.32450901798655,9
-10.883253477665018,-0.36958522467893595,-28.15962133608459,9
35.87440848370019,27.16249827160069,-53.06395526992802,9
3.691120493406014,16.526603274955367,-70.4464918812614,9
25.098249372660767,27.056270338461985,-63.14231724595458,9
31.52924027239469,3.6001689950285063,-34.554679866827705,9
27.28460108616798,-0.05587281053619125,-78.9485570638765,9
37.53921626794615,-9.106343516100315,-56.60599528120963,9
40.81508714468059,6.797711162544987,-69.54562579608334,9
19.864897713204368,0.9786048861150922,-82.3001499610937,9
32.380624758170704,4.031370190930133,-70.45515516153422,9
-5.811142113629065,22.77708733487537,-70.53978132886456,9
-17.402629214822706,20.487859812155072,-48.22059690761372,9
-12.70632813865541,24.652370669234376,-67.19033192724116,9
14.75333560232187,4.995490111014893,-31.787155405472834,9
2.896049699829031,7.171389009900568,-27.728786275143335,9
1.472966840051324,40.9387434461139,-59.17326375156305,9
42.16648447709954,-7.1141456180378535,-71.78131543861431,9
38.78150473223999,10.338731597230993,-52.83255556537544,9
16.961929644234594,33.49775157573054,-30.55409440604294,9
28.980149070468226,-13.017645681030693,-89.09163686423885,9
34.87835639645874,-14.304608298235829,-95.41282957007068,9
35.082753793545315,17.85980277849327,-47.16960479831293,9
43.29159297380692,-0.9947017430595039,-63.45511106776701,9
27.070772949855126,-16.435722014980254,-68.79440080306183,9
21.609831508450455,-9.809020808517497,-46.23598986420276,9
18.668923319101282,-3.064320399700732,-33.92201704060756,9
25.719025934698532,-13.624118473382199,-57.19190974352318,9
5.420768010989884,24.222007643081053,-25.934782504281916,9
9.43475988944338,15.491837256558622,-31.107691046638436,9
-15.34421677780199,27.486955876834514,-51.70147608314145,9
-16.813873579156887,27.357688727779617,-58.22226193915797,9
18.350299096441823,29.67637010516661,-68.12454219710415,9
10.660611943629748,36.42716990539051,-67.46291212394802,9
35.74031192138311,-19.230619225705173,-79.71265996419606,9
36.97728557821766,-23.43691740926159,-88.83686044516956,9
44.924223803342265,-14.736818533475896,-86.47337755022421,9
-2.4305699175622735,19.763774278671814,-65.71513792380578,9
-11.764596467275377,15.665591701647838,-58.10683251313087,9
-9.470442783814017,18.891340116762468,-64.43158601385616,9
-15.249758265582768,18.257905837330096,-61.55298120739646,9
-11.28681911867814,6.949457547815537,-52.032018228869326,9
-2.131386571515064,5.472910934175876,-38.09161069471296,9
-7.789450718849273,3.2763118801302262,-45.25225760541563,9
8.928937434853397,1.6287253692802592,-38.41529468293412,9
3.7567324979573438,7.585094987190327,-39.92275178524938,9
-1.8400272154408162,2.3964752631273094,-47.69664995829199,9
3.6563329638386795,2.157608761030715,-52.00285767368055,9
-4.79884378005843,8.667697473151005,-56.74632839687179,9
0.19808784606167212,4.391410586746386,-58.63254385156287,9
-6.629822012567168,13.092824585061955,-61.455792767075756,9
-0.673135189674114,10.774969248181273,-63.353267707322985,9
21.059506279396313,-9.622921036137116,-76.8078342391828,9
18.40387830231213,-4.74772208994799,-83.83084900957594,9
20.591800617102074,-12.00026745335731,-73.90740013306463,9
23.312512760779875,-6.0223157178654505,-80.91889811859261,9
22.01915063848925,-12.522202675835027,-67.75271636127442,9
14.411918636826655,0.8601026268430946,-79.88514056157194,9
19.078860246116456,-11.485228744731215,-63.56483927406687,9
14.804382826860069,-9.723135236592253,-67.7923695642198,9
12.546869940035828,-6.8813547249459495,-72.97659281173915,9
13.086310394087677,-3.0576065634107583,-76.35923707456801,9
7.05584411066547,7.3786612771531965,-76.39227809844799,9
8.321665995998663,-3.991344420135663,-68.6793659569657,9
9.227386070951004,-6.95814429483914,-62.27025480991168,9
16.105157552723657,-9.200556438132017,-53.132391630076214,9
7.847291931575959,0.6909388880422319,-71.71381697151179,9
12.10522365729624,-2.6304649105076425,-45.64814326718249,9
5.815066986912726,-3.935655449450116,-55.57752307652237,9
3.111086768432937,-0.5416966114538985,-64.46496911261116,9
3.6856188809660506,5.220521881936558,-68.50778280252958,9
4.714127616320596,14.277529780554348,-69.0263687432461,9
7.11702067621823,-22.65208459459101,-67.74920092033933,9
-26.21798439021313,0.9443428558311557,-51.84741117595313,9
-42.221882759461735,6.5510296295639145,-77.3671012540157,9
-28.65744237985381,21.63422722237558,-71.8630244558031,9
-42.82898916602024,-0.2608770912638387,-81.20039146244262,9
1.026211971320984,-23.334614808248816,-47.79478891889906,9
-8.385914826491698,-17.035371945557998,-99.97527400103142,9
-22.1865450330188,22.503428078172803,-71.64071190507734,9
-10.35740072841936,-24.95716290159834,-54.442325404715355,9
-22.585295516173186,17.55805618639733,-59.51666327632954,9
-18.446622216036086,-15.33214533941952,-5.13342365058075,9
1.8246432563457298,-10.483325935512621,-4.622721225680123,9
-4.646545215031035,1.4283681127170456,-11.530511305377356,9
-22.76031007595484,9.287254365280413,-52.265871202714855,9
-26.963788599520736,-18.868744724987046,-27.63210800534932,9
-8.061056238588582,-20.92125282927401,-26.466941763558737,9
-39.26416389102882,-6.440222177191672,-62.73526052703798,9
4.652996162806084,-22.532034151481017,-78.59681529031495,9
-31.06039225544464,-3.582219460652725,-54.08968150936006,9
-20.857278715265352,-6.242529286232512,-9.862168379896914,9
-15.351604164883542,1.3137011837606205,-13.227389489714946,9
-27.514501070455704,-13.450905639294046,-41.71183221066695,9
-20.995637877460606,-22.94687533655692,-33.03741062269559,9
-22.142940663532883,-11.419486868373607,-7.621247118456649,9
-9.533222796152277,-19.563525356270585,-1.8852225354022452,9
-1.1089565734293134,-0.5094690413524371,-9.285914993029532,9
-37.24514269456904,-3.649512835160488,-90.10330708424652,9
-3.989174563773194,-22.33446646863106,-34.52500249942125,9
-16.64268908213499,-26.45803562091408,-41.95219007366673,9
-36.79266601538467,-26.640801882881856,-65.16381931565911,9
4.684516608588325,-21.61624753157446,-58.192769462130045,9
-4.998364826174198,-24.441487604821504,-64.78216577649752,9
-26.013566480948946,-10.893450669030742,-91.66350699992674,9
-3.7339166777217,-24.582488221264352,-85.69266229716843,9
-13.778934982480969,-27.757065985036622,-80.09140836341068,9
-15.537925859699264,-10.85140579737918,-97.95846705213795,9
-20.40074940654285,15.420470158993094,-56.45597731062218,9
-0.46479889632953847,7.320300492137589,-87.19588509330421,9
10.535623857707202,1.348229097063856,-90.92964902738056,9
-5.386440800899688,13.666096515945345,-76.92363539307773,9
-16.25114599603048,17.946139050553757,-74.42751732798257,9
15.287967833642544,-10.864281232481911,-95.26030212950201,9
-28.470393434658664,-35.18140588829228,-72.85987001778106,9
-20.78691341882564,4.383228507233526,-47.33355557805444,9
-17.462693755681883,-6.451570577026593,-38.63564100927134,9
17.794080469750643,-20.792971745434805,-69.74745969198068,9
-51.881267466313446,-13.607057463886404,-76.39164799414881,9
10.716846056366803,-19.647700852908457,-45.562880674455435,9
-43.909595657364285,-2.0328039803856006,-71.54307576621834,9
19.802658158015046,-21.57034887961282,-89.45671197934469,9
14.95960958529107,-21.583234110307814,-77.45684822599011,9
-47.50477837521414,-17.946249940824718,-82.95017969147344,9
9.969848527654035,-14.362495554360041,-32.859664831305146,9
-20.03862797423311,-20.36042250006492,-93.5920218776816,9
13.612274092664272,-20.22198527410248,-57.75306265261901,9
-6.922250720708509,-17.298498720865346,-95.95777286617431,9
-10.425496326712262,-7.939501257090511,-30.96859006912383,9
-34.6067331333302,-20.301239872347693,-88.49159371167532,9
24.117079460935784,-18.889125714092813,-101.53067988090352,9
-3.5649564203212867,0.6353128421137193,-19.838774625136093,9
8.212073280387747,-9.392091895511252,-19.77799183911349,9
-24.71752152772946,21.967752164780762,-66.0175575247826,9
-22.70711538412284,21.296351507100223,-64.68321019616815,9
-16.620483091616016,13.696543122277388,-70.09257989336628,9
-18.181070148111417,9.678445526217141,-61.93922676142054,9
-13.411821293229796,11.653833229017339,-74.16101606689801,9
-19.542801659473824,14.204985880515698,-66.4788185182982,9
-16.25448536778337,0.3119994475752279,-53.69886684105274,9
-15.186933227305467,-8.956879138778167,-44.856539975118544,9
-11.11297633805996,-11.052593206601168,-35.875703886031275,9
-7.654462361964055,-9.456362698636074,-33.84097770585577,9
-1.2344801416522384,-12.021827880117211,-36.93373240868875,9
-9.772973521339479,-8.523755748263019,-48.4246314829881,9
-5.776448618298502,-11.421134313459843,-50.76021428311317,9
-13.769646606342478,-0.5051351716816144,-58.04885539248427,9
-10.964409933056993,-4.505692288032643,-62.5774905215938,9
-15.3681058402571,5.763940777858572,-65.67879018215362,9
-10.433556590631817,3.523028776640325,-70.06200218836958,9
15.726755746994064,-6.2354272559156,-88.1703382147054,9
12.372424968656814,-18.909311394902083,-69.56627726806393,9
12.600732548427269,-13.853162382031211,-81.14634691399954,9
11.862875157683805,-19.271992387209007,-75.0771020971908,9
13.406863216231129,-12.22083531593289,-86.70268070245234,9
6.15667899792501,-3.7344943701675444,-87.2683087069099,9
9.72794028331824,-19.277020930649208,-62.790820937903185,9
2.24249200461106,-10.306834873323302,-85.77865690857152,9
3.541939289450501,-14.603142210494568,-76.81101162680261,9
5.689093098889516,-17.146431474002917,-69.58419427775624,9
-1.5691243550015828,0.43980657849359633,-85.89365078361081,9
-3.0239799044727707,-11.289867926528412,-72.93247234422464,9
-0.5893079914401048,-17.398476108609817,-62.1577038872079,9
6.796181133105356,-22.381764769434213,-51.584601750103396,9
-1.6943520540743195,-6.122330873075075,-78.10568046602245,9
3.6614047901784916,-14.981963801371606,-43.803983335409946,9
-4.2071990717237195,-14.413122591279064,-55.99883311827549,9
-7.655280368462974,-9.078718194707164,-67.16540274647768,9
-7.5351499415412135,-2.20755258645014,-73.56515536264968,9
-7.7701358527030395,6.2077867349328635,-78.79859304023931,9
-22.339023732520324,-14.785578795357525,-26.565364896468466,9
-10.594640848347666,-18.990152473751223,-15.044514278962227,9
4.16223938773951,-10.841728785315933,-12.851941246565334,9
-7.093267418300315,-5.185906445241408,-20.700722704012726,9
-21.94621716602777,-17.62102642340083,-19.371376095208166,9
-0.9110875596303588,-3.5239631448728024,-15.837181946219188,9
-18.395461974738105,-31.985569943652184,-62.301579141033734,9
-10.531392035953239,-28.15378941566927,-71.80241888565577,9
-28.457955100209126,-25.82994808184242,-53.24467412486209,9
-2.201805679172643,-26.128387565063022,-78.38428917734484,9
-32.35434335003386,-22.406616239209207,-42.59292516210006,9
-41.328508039041076,-20.75772086915969,-57.441295038489216,9
-48.24592555456779,-10.264217831579437,-70.92290908451801,9
-43.79016727114209,3.0676269632594964,-79.51075077065954,9
-27.224342521276597,10.835549011403417,-79.57456542435342,9
-9.356954450224709,2.25729873301871,-90.06030586029352,9
-19.31798396951934,3.5177197061204275,-80.46610664685488,9
-3.1366072600401362,-2.155748640823681,-99.15482500762259,9
-37.751025413541804,17.062123179820805,-77.66978218126543,9
3.458803576776526,-11.978155441944377,-105.83613811180179,9
4.571892803035005,-24.694715988462516,-104.62223770640875,9
7.483124931572948,-27.171441798142034,-90.75821584558891,9
-35.36836102425099,14.04666467344741,-79.08312255003004,9
-40.11550820370373,-17.75069777425484,-52.68116088969542,9
0.2631786633019493,-25.43620210173606,-71.25986859628624,9
-14.864587337006128,-11.81071507398362,-26.692131204591707,9
22.71501986538046,26.06676551689853,-89.982395545078,9
42.44302683133425,-5.8586127705763875,-41.37514542322792,9
50.02752384833897,26.68186584028979,-57.22657689414768,9
11.629240461632982,16.65837904641962,-88.23333609949157,9
38.56958242788404,29.59113039748034,-78.41234369416476,9
45.85853706559947,37.18988444675423,-50.89681492662088,9
7.066839026950832,28.72387418398597,-82.76891503455292,9
34.22819400220118,39.489816513240456,-68.28158500023034,9
39.02300676340798,6.112172021847815,-23.805131649371745,9
28.684627221514333,10.377389043397002,-85.99944380480076,9
46.658052566189035,-14.261645952562839,-52.2849537805497,9
50.436299949662455,14.30560734111908,-69.25964556799227,9
18.941863049002997,5.155883600438246,-89.2328706168236,9
41.960185068076356,16.195841760798036,-81.25950530627952,9
50.200328484033,10.22651138491385,-49.42500429070583,9
45.835147755723234,22.020161134631323,-38.99422831812937,9
55.62620090354332,-0.09213078198415299,-59.433757028877636,9
19.838367025334797,37.066055550787866,-77.61989045647663,9
32.51162941238734,1.260480558483555,-95.37512571030915,9
47.65212326923061,-19.17207420060845,-67.3039375771478,9
52.129239572864314,0.4407824393935293,-75.55128970656259,9
24.26038090755649,-5.0890086325813595,-93.34397582331971,9
45.94629665670969,3.0977978695232635,-87.05406618782494,9
52.009732306158696,-6.963462998597102,-72.55169089977728,9
27.22380557092446,-16.26319136216274,-100.4575557200522,9
38.738854026564454,-16.84748129958554,-100.8317780106103,9
44.694363108210005,-24.371275512472394,-81.60084421375296,9
41.465260140786974,-26.21784876316575,-93.86314772260725,9
52.970638856562125,-15.093122549249179,-92.35592052161486,9
36.604263061326,-25.188981787258093,-63.9609893088899,9
30.277954985172066,-14.915805243419566,-34.72126035039885,9
25.003468678784664,-6.441513182392835,-26.08134798781728,9
33.242726391565704,-22.781098686528914,-48.40999151258384,9
8.076611152746777,-24.5540940645949,-66.98468623303647,9
3.2496103150009885,-26.506527765487625,-45.607103728077576,9
-8.681504402825222,-17.69619084053651,-101.94471743206697,9
-11.800426246483404,-28.821263170927626,-52.6779091344501,9
4.338744685654127,-25.60335391769065,-78.75306797022247,9
-39.86358856247119,-3.2587983248412793,-93.13561484443942,9
