x,y,z,Frame
32.326329839754735,-4.895058700169609,-89.85984683544855,12
-11.075013139316525,34.26893391141904,-54.92895911045228,12
-7.0473906775508315,38.43136281546408,-56.79864022591683,12
10.81560856320685,46.19830819159538,-51.365800815204096,12
19.001092497820036,43.94444814396581,-42.227208050729324,12
-9.67018168047634,17.452150760963942,-32.46573306573425,12
32.087620107589146,26.213093210657348,-34.71849435630394,12
28.52436793292508,36.35190556438169,-45.93570669224307,12
27.70060768327223,20.77426401939756,-80.82747210254371,12
39.75829731647244,-16.177251375811696,-69.89992647434222,12
28.465567574677486,-17.865518561679593,-89.5237591705646,12
37.75553754176902,-5.329173563473131,-46.99019616056498,12
43.76242098822019,-2.8102476254990214,-75.58960519819412,12
42.02328811809585,13.525089796237978,-62.52154797532514,12
24.08908876090531,-7.257576007231455,-92.65861591858715,12
12.539707056905964,11.428461647900267,-81.01240332093897,12
22.829471345386796,42.567165900351405,-57.2815821222196,12
26.832732286963783,-19.375273348186045,-82.5227458793246,12
38.027698744443896,-3.811774073185735,-84.67098968164294,12
32.06059991027793,17.679698767302064,-68.7579296101232,12
0.8036693283645383,19.03428101681775,-25.92889344407197,12
-16.137890761268345,22.61438377184943,-44.95872142389094,12
-8.83630110513154,15.487270156298578,-29.200167975671235,12
2.952342033174841,12.205412856399969,-20.76366323066057,12
-13.1863295938583,16.460170006031287,-30.044692830135094,12
-4.627558890469283,16.031661935047882,-20.41449651919405,12
2.156467738782721,11.287343811791333,-16.45443639230601,12
-0.16820110647619793,2.729169494018384,-18.248724278769036,12
-11.92210708552987,8.29595409006183,-28.263419656453458,12
-17.656657161052102,8.746863513937113,-46.20680117882898,12
-2.5352663604320798,2.1003671055759585,-28.144110277816583,12
-13.537749218671491,0.789255605633116,-38.92690437499775,12
13.430058833165745,27.15328128056618,-25.745270995762315,12
24.00015267173061,12.37421979732246,-31.413679522494242,12
-10.215862831494373,-1.4657610931189375,-29.35554134534326,12
36.64535065512512,26.98598621788552,-52.95928722271043,12
3.8610775888031768,20.848480584470238,-76.10684094676145,12
27.482573940304626,28.076331238848624,-61.27918713350779,12
36.83531831006848,0.3942111538929312,-28.15531250757726,12
25.657843212364245,2.0888594527216915,-80.95398364328483,12
39.836632377760296,-11.949236644107526,-58.53230921595547,12
42.1005503981709,5.23653786478166,-67.67779012489976,12
19.55262420265979,1.131821082896935,-86.33835199238402,12
34.900301777800045,4.230075338018097,-73.26984769403747,12
-2.8162216247681635,25.3014823529674,-68.91631673534376,12
-16.670671394992528,20.472719035395663,-49.29406360475098,12
-11.25760953792571,26.27868050272115,-67.1560855835061,12
15.999816022044223,3.521089391250186,-28.86666929097537,12
2.9835850686576175,3.113470108428195,-27.73681836270934,12
0.6549715402278273,43.69812965539846,-57.05940125584915,12
44.77749527548135,-9.680359127513613,-72.90819291719319,12
41.549042876327036,7.475605734910356,-53.00940224766147,12
18.360982650397325,33.463049050061656,-29.559431477662415,12
28.222987973974476,-14.952986041666994,-93.78809115846678,12
37.83532727500913,-14.48827680287364,-100.27256273657053,12
40.589458414621035,17.672995427636152,-43.972048282819344,12
44.98166232769937,-1.856800867717709,-62.576730800253465,12
28.503227577433154,-17.80278828724243,-72.33760733262079,12
27.077020936515506,-13.051865974227082,-46.301047111517924,12
20.073878145517295,-7.789032032336414,-34.361528730293955,12
27.91622726643354,-15.95486538161276,-59.39589816703125,12
6.791403914918284,22.00920808932648,-25.506676058351786,12
11.803477797123394,11.96801790649945,-29.886112240284465,12
-14.344299442925504,30.254598412856897,-52.539237642161396,12
-15.924659599087867,28.398830432204285,-58.60846103584431,12
18.442396375457328,28.29797645822313,-70.90324940186532,12
13.093722033812348,39.95745822365771,-63.25435680245844,12
37.61554809908786,-21.53430741229778,-82.7781940873865,12
36.018988237704285,-22.00619025881054,-91.64652538580346,12
44.4812926497258,-14.153514455019662,-87.4444793460909,12
-2.7270515937731235,19.560773474984938,-66.85138721826249,12
-11.90749756909449,15.80585954653818,-58.894379264985254,12
-8.924397435840213,19.62446537547287,-64.66264182394383,12
-14.388194267682477,18.27174894945791,-62.80832348773545,12
-11.167437945410104,7.197260562465249,-52.742722185851164,12
-1.8839841603040406,2.5954839882199097,-38.50063666801088,12
-7.843581143508095,1.8020361419450688,-45.953380652496534,12
9.535892184132035,-3.0905033635447308,-37.8777987992928,12
2.342345010709628,2.460935879678997,-39.59581901690667,12
-2.047894146944511,0.8453871373519376,-48.78351046719461,12
4.798523471050419,-0.36426866376011746,-51.856857376443514,12
-4.4412669770089055,7.917938574065871,-57.19276891105223,12
-0.23572080211648974,2.775569296615387,-59.70978423576098,12
-6.3464479538000775,12.790917498462704,-62.12121288118038,12
-0.5425657885851338,10.238502955057243,-64.53784333174686,12
20.86145050396551,-11.510262583115269,-80.04061525553585,12
18.092119135833215,-5.749582589970976,-87.74199619143985,12
22.499240877063478,-14.59577278248952,-76.90981408980444,12
24.12999105860067,-6.408344506844559,-83.82408131602142,12
22.64443180412533,-15.156564713818238,-71.37442631311913,12
14.825592086055702,-0.09532052586340115,-81.80988451117528,12
21.021046414488552,-12.304731690600383,-66.11895032919881,12
15.822926314729862,-11.80876987534424,-70.43400714224995,12
13.435393301471091,-8.993094487488968,-75.46762503750634,12
13.359886374859682,-5.992492495813322,-79.31135355391012,12
8.29787897154055,6.333283595701868,-78.26935456155837,12
7.317170328634899,-6.500967107029611,-71.23890216204043,12
9.607245958344386,-11.070693139074201,-64.51938738810436,12
16.51346343079922,-11.91590019702442,-53.17054759516974,12
7.036326807207514,-0.11912379819437728,-74.61836052817537,12
14.058266913259823,-5.14670127932482,-46.3113090058066,12
6.463630974209073,-7.28045420302621,-56.919522956158666,12
3.5580885157393283,-1.8066945770023342,-65.7803313592118,12
4.123563691161622,5.17365115699609,-69.23765227478552,12
3.7442435212032352,13.326086253896065,-70.113829103321,12
9.368640835949664,-23.497662128775847,-72.49939370260034,12
-26.00604149110339,-2.536252363064654,-54.16809558239766,12
-46.44517353936953,6.940565849528043,-77.90518125449873,12
-27.74879430373966,21.188121217274446,-73.79582561723235,12
-46.1504775119154,-2.16389632679922,-82.87428911814148,12
1.9112806665666742,-23.704735159654913,-51.52098255761812,12
-9.519155771532178,-21.011047238124803,-100.8785900824453,12
-20.903626633108495,22.792840601861133,-72.8000821345231,12
-12.423009873823712,-26.37507075891293,-59.6005198412355,12
-21.26632384568645,15.383817212080691,-62.74811034031728,12
-16.814041255671803,-13.958625616131396,-6.233261254341595,12
-1.3926016451596825,-11.1569454594138,-5.522813425493898,12
-5.301809578580346,-2.977858328273198,-10.129017395752465,12
-21.32764600654951,6.0903128662318045,-55.13083883388952,12
-34.047001642697346,-20.03150388851679,-29.171661857638803,12
-8.570776955130333,-21.691663317800415,-27.766204517614415,12
-45.05508565017599,-6.457246933404197,-66.61433005914792,12
7.146505826697543,-25.072560663008435,-82.98761051496686,12
-33.776044154891004,-7.082157247151563,-56.580595884867904,12
-18.688061416666116,-7.433449636738052,-9.762569709148627,12
-12.930937278879092,-2.7485576537430876,-11.662276297812694,12
-30.477410023285447,-15.319118924309924,-44.369036751565865,12
-23.617467313029504,-23.90785310196086,-35.133926525088086,12
-21.4853663299904,-11.341270623441066,-7.698279271582394,12
-9.774493254178177,-17.90624975538867,-3.702825324941472,12
-3.0735928569238307,-4.984561044602776,-8.215861905915116,12
-41.99973685925863,-6.785424979589322,-91.97068576630805,12
-2.34334808680344,-23.24271872980009,-38.99719475836854,12
-17.677105973099053,-26.915329253299436,-46.41059132823331,12
-37.05975212492521,-29.041738078802293,-70.02353152796552,12
4.7056809828733375,-21.630086009342254,-62.71739709763206,12
-4.672979024976224,-26.212869874066637,-69.32051192094322,12
-29.901046952423002,-13.723723505958374,-94.1308711067633,12
-4.548309020495717,-25.7731110038226,-89.29865413983818,12
-14.933964609794803,-32.573894720577975,-86.60071107634582,12
-17.756446789844095,-14.828713948500333,-99.82263277944485,12
-19.300970644221934,13.676004037783711,-59.02871779152973,12
0.15764079869697328,8.000358557363679,-89.27387714480555,12
9.053892116697487,-0.8386332947518069,-93.41910471381532,12
-5.798968799595429,12.97243660110559,-77.83803366170476,12
-15.156259251812344,19.84076414117658,-74.94081603264773,12
12.98553776723706,-11.866824873549767,-101.47600566318718,12
-28.548953591376765,-33.791877091095685,-78.06008140528935,12
-19.942067868925996,2.2992810940659907,-49.181663557763706,12
-16.975700373613467,-8.421169544602257,-40.39870693789373,12
18.18194616955588,-22.439414045178616,-74.10150193898784,12
-60.82759872816622,-15.273965520552606,-81.53738929308732,12
11.920293322354643,-21.21113646932082,-47.989456271518144,12
-48.78764988806281,-1.1703613600517084,-72.55605313096869,12
20.83926961000827,-22.376865884556246,-93.27703522598922,12
18.16874454936803,-24.121319225175135,-81.8295924349994,12
-50.5118641048729,-18.518317244963338,-87.13531549746378,12
10.733086007367184,-14.376689797847572,-35.99707970784354,12
-22.785312798221792,-23.543108504734157,-100.88434539857481,12
15.784031155707227,-20.260540733687577,-60.98976260796196,12
-9.039010770565703,-19.031121116020667,-100.4713695023479,12
-9.772316152982256,-9.853728772738553,-31.97988513715143,12
-36.41432366791896,-19.473463621733178,-91.6660223480899,12
22.932047876296924,-20.509290647738066,-105.75652842849836,12
-3.688798832101203,-3.4986551717524836,-20.022655238302377,12
8.875619237666102,-10.645586428629757,-20.53254610952934,12
-23.384825026749006,20.891359849682182,-68.21897856347809,12
-21.455113430984163,20.609241838027106,-66.63219803975407,12
-16.166515614283327,13.26515288104956,-71.6917120971413,12
-17.781028697593623,8.87008087800488,-63.292305021168005,12
-13.159306160317174,11.40971762891241,-75.9589911156636,12
-18.625876034044218,13.389026153756305,-68.25032027140375,12
-15.805104193095694,-0.22973572966389613,-55.22657524134521,12
-14.998582578995014,-10.05811148108963,-46.624203107201645,12
-11.435690074000442,-12.627822363757618,-37.16184055411709,12
-7.971257807543983,-14.247454300374981,-34.22015681344003,12
-0.6761580742123429,-14.850816370381198,-38.03243861714838,12
-9.34366241237458,-8.710983864629434,-50.749775064316935,12
-5.503610507017242,-11.504062130997934,-52.60532175576588,12
-12.945847911172114,-0.051987042868120795,-59.63508646521504,12
-8.924118630692563,-3.7318215886151354,-64.21206460215623,12
-13.742139900188612,5.075368746768804,-66.43451459205492,12
-9.834474050810154,3.051452043232118,-70.18072437207863,12
16.19569309126275,-7.091303616039147,-89.66823242185886,12
13.945325709420336,-21.710886947663226,-73.13887971269389,12
14.353872611366961,-14.91193771391893,-84.55786828572269,12
13.46578904193989,-20.25635157570705,-78.70399414636218,12
14.405912272579526,-12.896521809100898,-90.01150661297481,12
7.103738462008665,-5.046364474626393,-88.71699135842164,12
10.673120696508311,-19.6771588609073,-66.98613955224786,12
3.2635402040486396,-11.33520891964539,-87.13901606884446,12
4.906171853607826,-14.901496192347999,-79.97986086109846,12
7.33780813018823,-18.390665101430304,-73.16690179591087,12
-0.2949396468207045,0.17972648397125332,-85.27640223978351,12
-2.2194652994245203,-13.632280428774685,-74.63221378024132,12
1.380843700203965,-19.420960119141114,-66.12957946011855,12
8.06732576098508,-21.435203207552863,-54.972768822165754,12
-1.5004475479998278,-8.270664568587154,-80.68778038782209,12
4.547222629837354,-18.66113728129959,-46.71700510713145,12
-1.9677823754251758,-15.479407628631586,-58.37072449180282,12
-5.015632027577151,-7.821376803024582,-68.20041032131066,12
-5.872167142478248,-1.694582412531952,-75.68642189543321,12
-6.4912624065348545,6.7195127967878445,-79.17914254151486,12
-26.08282110460844,-15.912167219765346,-28.161650926298247,12
-9.163330055642682,-18.57931811095169,-17.215126428558857,12
3.349642999859834,-12.511259389740058,-13.506455493449234,12
-7.107090476024513,-8.205200559901142,-20.976415337279192,12
-23.96248495201206,-17.56817389930494,-21.196994262850517,12
-1.4382864229798134,-6.715451888025175,-15.968940995790666,12
-20.37728827809079,-34.26945168279179,-67.97073229659794,12
-11.410939246818682,-29.297056832477008,-77.23476544683659,12
-30.323467049184934,-27.25248572273389,-58.861643884881175,12
-2.157771671470712,-26.49868100223256,-82.79799558647721,12
-33.817070133847785,-19.712193409558473,-47.0808642880839,12
-46.59220099688353,-22.516789211354954,-63.1255258320563,12
-57.53474448987681,-9.998208662679724,-74.75808816394581,12
-50.11010221773023,3.1892646277293504,-80.18630792337753,12
-28.0633593120911,9.025826101090047,-80.79439366361592,12
-9.20456696487295,-2.232048648994127,-90.87263356617291,12
-19.04732871195,2.171147317788304,-79.94482732649007,12
-4.300601211364076,-11.917008345314132,-94.31114741015456,12
-39.49715377332959,18.055773536176407,-79.4674920267989,12
1.539908707176299,-13.463692933482042,-111.4782045999965,12
3.556346347732223,-26.33784489990708,-109.65874533583123,12
8.727312028198511,-25.923234365818537,-95.00492652960996,12
-36.589612852040695,13.66934823956823,-80.7321077615105,12
-46.98818302933803,-18.375025965173556,-57.42310353516285,12
0.28326738925725875,-25.95114481313016,-75.642503021007,12
-14.572090329897335,-14.51356960216499,-27.583428644877156,12
28.42765705799751,23.819996898021337,-89.02920151935105,12
