x,y,z,Frame
34.76359822643395,-2.9527870065013824,-94.57374727996424,23
-12.93734127622506,37.248394207647934,-48.55871922972391,23
-10.571634635523324,39.5642998598322,-49.45266507393554,23
8.87390856619152,47.66302582857835,-43.356758867363055,23
15.865324845897216,44.495978660822686,-32.703754685207315,23
-14.893786120994573,22.11855451535128,-22.045720804449317,23
38.64449577594415,30.88022105675658,-20.66510894373307,23
32.95697559069163,43.32942452783768,-37.32522401793944,23
27.172374037171274,23.407938208729036,-82.07439023880819,23
44.35347712414062,-19.436818457734898,-70.10646645151313,23
26.084003196374184,-22.172155187819676,-94.37883113568822,23
41.85184139715694,-5.506582119227615,-43.16478311409872,23
48.43149510536228,-0.7089058772563295,-77.4774116389631,23
48.684240493220486,18.240235301218007,-59.860903601319684,23
24.534861520403968,-6.874996834403618,-97.52524364929735,23
10.544179098584365,12.861205178841065,-86.24638033222823,23
23.3226720991682,49.924894477753284,-50.27014671414381,23
27.510383096951305,-25.00077995417127,-85.68570984570329,23
43.74900862409225,-1.9200944094650292,-87.34065946354652,23
39.808630572439384,22.43166089414559,-70.8551441019848,23
-5.102158279680622,24.164209928321426,-16.23296017474275,23
-20.693247851163722,27.052494091235786,-37.75732291932429,23
-14.22163404492077,19.85502581062624,-19.98528245104727,23
-1.3806936335653652,15.095196737309497,-10.645732429714414,23
-20.348044723277688,20.418108538030676,-21.820067707678916,23
-11.098848628586431,19.525987221700046,-10.943330274738019,23
-3.2915693889672903,15.122233895382822,-5.69226845442729,23
-5.600939012451686,4.538519523287182,-9.404764982227457,23
-19.520276393270137,11.08171245286698,-19.89945444684799,23
-24.2575739056288,11.705525046430068,-38.05307931592788,23
-5.741498533808005,3.9424018080080883,-20.38269020249415,23
-20.498669385101568,4.04466241915879,-31.70351070770802,23
8.033734652834987,33.02300897819734,-16.7946809659641,23
28.075128224623743,12.130638584695507,-11.51302257350337,23
-18.006930325024545,0.5418987551211473,-21.5538378777358,23
46.26384711427015,31.117432692644307,-48.784864862738495,23
2.4732287939430546,22.805507486544613,-78.493841682196,23
33.536072556602335,36.8365136881674,-62.46858262550227,23
40.51731553333416,-0.17097254274024556,-25.79418470219719,23
29.350675662653238,4.844793736695984,-85.84682519415877,23
43.38978888332304,-14.899224799971773,-56.82999780787747,23
48.77106997510262,8.304647380229511,-69.07290321036328,23
21.097505589193062,2.011018363594393,-89.58130902412937,23
39.31139184800985,9.631084692276426,-78.9067427356064,23
-7.365581365974981,31.78519598326362,-72.95871807244247,23
-21.49938412759604,23.7046968403337,-41.84759007969135,23
-13.938490388190862,29.403834952266656,-65.0234544048198,23
19.905086476733477,1.7624040541138384,-16.25581412505901,23
2.8501357153586935,4.431249188233995,-20.175976273203204,23
-1.1902088266001167,44.67339970091319,-49.97173405939754,23
49.34140012637032,-10.366049961046087,-74.65786112942673,23
49.49867222799825,9.209288872636321,-49.96250156232519,23
13.647179166525387,37.92388307316465,-19.048166463543637,23
27.09148078763367,-15.614133675654102,-99.87149560798754,23
37.4174259575649,-14.79056147098139,-103.19704830639144,23
44.805720087238775,17.8605350747687,-33.81642931395052,23
52.714301028698216,-1.4300595493147248,-62.32463518508773,23
30.089891486928604,-22.856511876354286,-72.42186008870648,23
24.809540535181046,-16.100312157818557,-43.864615053393976,23
23.75223008125834,-11.349686028693775,-25.010542792714247,23
29.559193167737508,-19.510375792570798,-58.40445137786713,23
3.0346010182556817,26.58392059038988,-14.189321916101171,23
10.77255824311628,13.38595532172287,-14.818765336698176,23
-18.475473543491248,31.458126514886324,-43.135473215975544,23
-19.076083973345778,30.85613264101944,-52.17796891374034,23
18.257237062066192,34.57683272326957,-73.3426013717728,23
11.249414112990868,48.49507698609642,-63.111915787053746,23
38.83880034520452,-24.733572620075268,-84.66651667182279,23
36.17580491934381,-22.17063466146769,-94.35612492651488,23
48.39398253418974,-14.149514538253232,-90.93791670840089,23
-7.941012580878696,21.381943215961627,-66.96138120524311,23
-18.425538406635283,18.29206137462389,-53.896679830367745,23
-13.245258715948097,22.688666531805413,-61.66014474840213,23
-18.69677426185758,21.548844810163267,-57.90073873722647,23
-18.73905354489373,9.3060066043767,-47.72639205698739,23
-7.468702783816654,1.704672936575173,-32.05923495082005,23
