x,y,z,Frame
34.00840424747323,-2.801365530087712,-94.4848456540818,22
-11.735975425592606,35.355590381260456,-50.16396167036063,22
-8.13047733944746,38.39348605426928,-51.04296177414634,22
11.54042322068946,45.79049730809596,-45.455318725101506,22
18.851051210517184,43.17094666204599,-34.82664638597203,22
-13.580839900925072,20.152312750194753,-23.40771581633726,22
38.17672023909939,30.034720626334405,-21.786650749710592,22
32.66462674078724,42.24193321220269,-37.414302572165646,22
27.060313587096022,24.00740717808527,-81.73590010887547,22
44.18650518497544,-18.857193385286635,-70.63672472556524,22
26.648564853085965,-22.436400882798697,-95.64138358426482,22
40.94275890328033,-5.370299354283261,-43.48626043723397,22
47.88597817825048,-1.3078168466577147,-77.33738442023764,22
47.50637326891271,19.130073409781343,-61.50439613101512,22
24.352716867546192,-6.701460877558361,-97.98096878353658,22
11.272735597392806,13.706666666305459,-86.29831219426784,22
25.019347346729052,47.57839390849707,-53.73596326543882,22
28.22942672645096,-24.609131292188163,-86.49075319928359,22
43.443174477525034,-3.6539063846435127,-88.43405365670364,22
39.049271352602354,21.952130521310508,-71.7351709077874,22
-4.578988081588806,21.399888164359712,-17.76910630403597,22
-19.346475831559708,25.301398548277106,-38.580453386531026,22
-13.420895824628124,17.701441474208874,-21.309054121590847,22
-0.6803621631675789,14.17874724207026,-12.816660060589854,22
-19.016794570329214,17.950652665182638,-22.811860109051654,22
-10.486966503244698,16.665680678458354,-12.438907714710957,22
-3.055339943050605,13.344656965557034,-8.140927660789497,22
-4.9124489377707965,4.115265998993283,-11.538882612713468,22
-17.540138446709825,10.02614438004725,-21.214778989522014,22
-23.741308185793592,11.6221668350162,-39.151998710337665,22
-5.532894832335904,3.111415932953833,-21.69242438112787,22
-19.678998816790656,3.6236285144189173,-33.14776916763175,22
9.53143204726251,29.044512378512998,-17.423658012259942,22
28.026348781150737,12.51552885713221,-15.007184060265702,22
-16.491407959564413,0.6558245820249483,-23.500092482109494,22
45.10771256869904,31.942313644642866,-49.18852368425386,22
0.7554117889935501,21.852696119009074,-78.38009545524727,22
32.525955756899506,36.86607125404413,-59.845486666922795,22
42.09018524822541,0.9017893813837898,-28.678301276895752,22
29.638977915548494,4.492222619019887,-85.59528712659787,22
45.96755877486444,-12.827293328590947,-56.78028461912956,22
48.06652901411805,7.883494099855444,-69.88504528677026,22
20.89101493976397,2.1394314669956525,-89.48599489165547,22
39.01568746376102,8.114573396092139,-78.24389170054003,22
-8.260039989170618,32.05892425353519,-71.75295086565781,22
-20.522732087191002,23.103113212370918,-42.64030768750515,22
-13.710277840603089,29.51040217485415,-65.24964822935753,22
20.59230327342174,2.256910101717838,-18.460338283761427,22
3.7755183068239697,4.621028365522898,-21.14218383148018,22
0.6115585525197597,43.114533362142765,-52.15601883375617,22
49.34484698053067,-10.525098736995815,-74.5626221842337,22
49.032977755054475,9.49116197941813,-50.66701229469517,22
16.484949280603402,35.4709989312415,-19.561376651530374,22
27.52959220859637,-16.45711872788493,-100.46857961473654,22
