x,y,z,Frame
34.86418227817118,-2.2223314217135215,-94.19714527433602,15
-11.53359967413731,34.05487228237121,-50.842126478932194,15
-8.764519983987103,36.41790379685556,-52.613739125253325,15
12.694814026543387,44.69124407954973,-46.05271313664703,15
17.45968433333061,42.36212043085049,-35.287237274805506,15
-12.045405156859632,22.55981104073237,-24.436270037938588,15
36.851328432206536,28.782085360112006,-26.339680581124814,15
31.56633407727725,39.1950413349179,-42.297846664268455,15
24.747985876418205,21.346424859189554,-81.34957686432169,15
44.470426222533604,-19.16347196795395,-72.34394340871292,15
28.20395080241328,-21.69667032631175,-94.27933784296975,15
40.61281939960652,-5.052017308177867,-45.182084355388206,15
47.36518007129262,-2.086583027166212,-77.85588212449197,15
47.72075268467403,17.032430613446394,-61.12742225944833,15
24.409517618872457,-6.563077813494007,-96.35155878871709,15
12.669293015714556,13.957086266778242,-84.73292727730339,15
21.901946799628757,43.744262459741826,-54.30691940223906,15
28.650207800083603,-23.90339777306643,-85.71400556389099,15
43.720111150734894,-3.880812168591688,-86.99173407640768,15
36.197539047631814,19.65131626844262,-69.29713814346347,15
-3.321018922288738,25.01726267344199,-20.278954198306057,15
-18.751889689645413,25.97947562072191,-39.07123678726467,15
-10.827194396586336,19.937718166204426,-23.70537179704579,15
1.4104367209414288,15.524772610034855,-17.601191834926166,15
-15.881103275785678,18.845194217831796,-27.285640782568944,15
-4.998824018817671,18.570176152019574,-16.79272436130145,15
0.6668731778685482,14.624434393880815,-13.240484741882739,15
-1.8479981642537668,5.504829289411052,-14.90087259319854,15
-14.017795887413321,10.333491053025371,-24.206971397117414,15
-22.515674825173896,11.92444251893677,-43.76217232864561,15
-4.414753210751056,4.484606449979639,-26.47327421536288,15
-18.23476210625283,2.9653274565778918,-37.30076859474673,15
9.893391687258228,32.34087442886478,-20.548491265991803,15
26.788966085028523,13.824830332694367,-22.705088548748723,15
-14.293367395854622,1.691708902981508,-25.498987363293335,15
43.26011278925134,32.587444134073934,-46.3783292594487,15
2.652718299556892,20.706652034296596,-79.21455052197076,15
35.24287387743077,34.04385051893426,-63.34923339118377,15
41.135199495710786,-0.44588221480938894,-27.52692709110756,15
29.669458023401614,3.736621712256817,-83.7344608894356,15
44.8993052569366,-12.906023350861942,-56.62519344145264,15
47.619813405062715,6.063475298613129,-69.4209656087448,15
20.103470173366404,1.388314853153344,-89.52969150005177,15
39.79631107593159,7.373559924925846,-78.75015699578532,15
-5.58738019751152,29.57024245636131,-72.10654269793235,15
-21.771739421421554,22.962069685844938,-44.65864979101139,15
-11.943382333158642,27.765550847592337,-65.62748044938287,15
19.066697609497915,2.7015186782446916,-19.07716540824613,15
3.7643775556338595,6.641636364022365,-28.99515242215937,15
1.8949536075935194,42.091361441300364,-54.03529106734905,15
47.91361284444271,-10.318191845223582,-75.07523265793874,15
47.75805476005245,8.927654285395572,-50.07599702918011,15
15.261597865586934,36.336482845528586,-23.72695292557291,15
27.481370937551688,-15.53806601029208,-99.24447263961245,15
38.59943618364673,-15.749915616220003,-101.88200672335373,15
45.22876482723899,18.790183919312163,-37.87954826051773,15
52.044192902896974,-0.9289050239659598,-64.2515284404779,15
29.79860114861472,-21.66953123521408,-73.7158236295442,15
25.489206948591075,-13.24133560153269,-45.87659631178639,15
23.35811467743148,-10.142052840110901,-30.185680774975978,15
30.500822921608474,-19.47060037241377,-59.76182228731961,15
3.782897553268509,27.502721353615488,-17.86823061648089,15
12.00523048924592,14.877174874109832,-21.667731704992764,15
-16.215840543360546,29.354576594839987,-45.14864597994413,15
-16.7576462815024,28.541397449146544,-54.093487357051224,15
19.300471638950892,31.23319823641253,-74.45218442726245,15
12.117988608964918,43.73222475348483,-64.645879708654,15
39.143338173106315,-24.362269535443346,-84.52504640430651,15
37.58528146160516,-22.3528312381862,-94.58565868783658,15
48.3218913347047,-14.30638494350588,-91.40321320832125,15
-7.295506783190165,19.286797982455553,-69.26416354255257,15
-15.390204695123348,16.045706403975885,-57.212298127921734,15
-11.854110599031845,20.248118763489824,-63.810653068171426,15
-16.898429259833673,19.74388503773445,-59.82776722346025,15
-16.015457382474647,8.123625763074426,-51.1797376755501,15
-5.020415938191077,3.736001560099543,-36.36120748197628,15
-12.615155334854085,3.2887687521210833,-44.45337829857866,15
8.250410153670975,-4.857644845992105,-36.07196162468483,15
0.9155523936191274,3.22585576473633,-36.67520097808655,15
-5.989600654676169,0.03932337901496571,-48.089053464999715,15
0.02136735956804257,-2.346677909392677,-50.62425076936221,15
-9.73264889249155,6.518326798412374,-56.11843140532449,15
-4.259989428262744,1.063655648342678,-59.55859799406876,15
-11.131342420055766,11.87557749213414,-60.78064623953768,15
-6.112052706429489,9.556895133278173,-65.65701834293586,15
18.096558637741982,-14.072344939282814,-83.78333320974208,15
18.85132183349294,-5.060147885043507,-89.89232768377873,15
20.94958671315501,-17.554300891290485,-79.37122533671061,15
20.506083172963695,-10.18967642723551,-88.29031074406782,15
21.273105457352532,-18.466921862484597,-72.95108807575613,15
13.99008495334741,-0.41779612446571596,-84.21555150133328,15
19.985573281178755,-17.75700258250081,-66.72982905761263,15
13.481916038891827,-14.244764072811522,-71.94985122740349,15
10.24478994507553,-10.145388056480465,-78.15578860977867,15
9.627825798541414,-5.17529871335458,-83.04244270770451,15
6.062785753821188,6.617228311449576,-79.39545455373239,15
5.0477827513583735,-6.965327440879178,-72.12396901483679,15
8.829257399060072,-12.311488087462484,-64.67703325490001,15
14.00500360973127,-14.822573116349194,-54.75444490245645,15
4.162550951032308,-0.896233627876668,-76.85918553770078,15
10.313522174722925,-10.871681785079781,-43.95729593528109,15
4.036576846939668,-9.659229171569516,-55.422344225493184,15
0.1521197871355739,-3.0846175389828123,-66.65560942603749,15
-0.2975362476201976,3.6514678497275996,-71.34838889640208,15
-0.1123864663229688,13.544872348521041,-73.50391219434529,15
7.490210075121938,-24.04336524534988,-75.89904895435143,15
-34.285584528177466,-0.23508805929649684,-51.75746496145614,15
-56.14135956522455,11.891083784752835,-73.73987561479436,15
-32.94454311433637,23.89148856559533,-70.66334914938592,15
-58.48652037926538,0.9383911881762876,-83.02307884908629,15
2.1973046684108017,-25.130873203974947,-52.30068890208356,15
-13.922956319497972,-21.609554373593422,-102.71099014339379,15
-23.591966868001343,25.319570315575746,-70.83383090915657,15
-15.520996859915138,-27.090135673524927,-61.57639620768814,15
-28.307773228208035,17.370197440537552,-60.023147372591644,15
-17.50746646443615,-13.20123055221545,-4.1853122755465435,15
-1.309348745161703,-7.991928273264821,-3.8222615797705686,15
-6.062072963021602,0.14884008084177874,-10.245387633700814,15
-28.462475767908835,8.457215206681505,-53.69270822284047,15
-37.67885366010782,-22.534040407427046,-27.621524823621424,15
-7.331307185677172,-24.218651537863852,-26.77281484834105,15
-54.94728725115498,-3.5830134199337844,-60.745724800370226,15
11.076836764584247,-25.23816837813932,-88.67645651165891,15
-42.45892133546769,-4.891717956512814,-53.68974389381424,15
-21.023527485727037,-2.1938768570328824,-6.277214850872551,15
-13.96553689307216,-0.08445152199742108,-11.978395743437618,15
-37.88418185530162,-16.19541109281138,-42.8692387794582,15
-26.27926262124164,-26.9205358524237,-33.60564253328496,15
-25.445605990060418,-7.541989792408346,-0.9869008312264625,15
-8.41150697424748,-14.412748305389535,0.03931950517162725,15
-2.5590344103321367,-1.4747939906041856,-8.185662142324604,15
-47.64004220982676,-8.464560497674663,-93.98955017598475,15
-4.896977585992015,-21.971182832304397,-37.00655005237648,15
-19.130627505543753,-28.403407547178844,-46.86928888114561,15
-44.429321940456845,-29.506063489109447,-70.68525102586963,15
4.031732746967342,-24.18533122423394,-63.95484538220682,15
-6.140403457395134,-29.416654133709816,-71.83525920241902,15
